Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,723540.0,-,OK,-,35.417,-97.383,0,384,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,5,7,955,83,1.500000071246177
Typical,1,1,1,0,0,0,0,4,6,957,89,3.6000001709908247
Typical,1,1,2,0,0,0,0,4,5,958,93,3.6000001709908247
Typical,1,1,3,0,0,0,0,4,5,958,93,5.100000242237002
Typical,1,1,4,0,0,0,0,3,5,958,89,4.600000218488276
Typical,1,1,5,0,0,0,0,4,5,960,93,5.600000265985727
Typical,1,1,6,0,0,0,0,15,15,971,100,4.600000218488276
Typical,1,1,7,0,0,0,0,16,16,971,100,6.700000318232924
Typical,1,1,8,0,0,0,0,16,16,972,100,5.700000270735472
Typical,1,1,9,0,0,0,0,16,16,972,100,5.700000270735472
Typical,1,1,10,0,0,0,0,16,16,972,100,6.200000294484198
Typical,1,1,11,0,0,0,0,16,16,972,100,7.200000341981649
Typical,1,1,12,0,0,0,0,16,17,972,94,7.200000341981649
Typical,1,1,13,0,0,0,0,16,16,972,100,6.700000318232924
Typical,1,1,14,0,22,0,22,16,17,973,94,8.700000413227826
Typical,1,1,15,0,51,0,51,15,17,973,88,9.300000441726297
Typical,1,1,16,0,161,6,164,15,18,974,83,9.300000441726297
Typical,1,1,17,0,216,30,231,15,19,973,78,5.700000270735472
Typical,1,1,18,0,255,180,350,14,20,972,68,6.200000294484198
Typical,1,1,19,0,233,48,257,14,19,972,73,6.700000318232924
Typical,1,1,20,0,135,0,135,14,19,971,73,5.700000270735472
Typical,1,1,21,0,121,46,136,13,19,971,68,5.100000242237002
Typical,1,1,22,0,58,164,84,13,19,971,68,5.100000242237002
Typical,1,1,23,0,0,0,0,14,18,971,77,5.100000242237002
Typical,1,2,0,0,0,0,0,14,17,971,82,4.10000019473955
Typical,1,2,1,0,0,0,0,14,16,971,88,5.100000242237002
Typical,1,2,2,0,0,0,0,15,17,972,88,5.700000270735472
Typical,1,2,3,0,0,0,0,15,17,972,88,6.700000318232924
Typical,1,2,4,0,0,0,0,15,17,973,88,6.700000318232924
Typical,1,2,5,0,0,0,0,15,16,973,94,6.700000318232924
Typical,1,2,6,0,0,0,0,15,16,973,94,6.200000294484198
Typical,1,2,7,0,0,0,0,16,16,973,100,5.700000270735472
Typical,1,2,8,0,0,0,0,16,17,973,94,5.100000242237002
Typical,1,2,9,0,0,0,0,16,17,974,94,4.600000218488276
Typical,1,2,10,0,0,0,0,17,17,974,100,6.200000294484198
Typical,1,2,11,0,0,0,0,17,17,974,100,6.200000294484198
Typical,1,2,12,0,0,0,0,17,17,975,100,5.100000242237002
Typical,1,2,13,0,0,0,0,16,16,975,100,4.10000019473955
Typical,1,2,14,0,62,23,65,17,17,975,100,4.10000019473955
Typical,1,2,15,0,72,0,72,17,18,976,94,4.600000218488276
Typical,1,2,16,0,118,0,118,17,18,976,94,3.100000147242099
Typical,1,2,17,0,226,85,269,17,19,976,88,2.6000001234933734
Typical,1,2,18,0,109,0,109,17,19,975,88,3.100000147242099
Typical,1,2,19,0,105,0,105,13,15,974,90,2.900000137742609
Typical,1,2,20,0,107,0,107,10,11,973,94,2.6000001234933734
Typical,1,2,21,0,73,0,73,9,10,973,93,3.6000001709908247
Typical,1,2,22,0,30,0,30,8,9,973,93,2.1000000997446477
Typical,1,2,23,0,0,0,0,8,8,974,100,4.10000019473955
Typical,1,3,0,0,0,0,0,6,6,974,100,4.10000019473955
Typical,1,3,1,0,0,0,0,5,5,974,100,3.100000147242099
Typical,1,3,2,0,0,0,0,5,5,975,100,3.100000147242099
Typical,1,3,3,0,0,0,0,5,5,974,100,3.100000147242099
Typical,1,3,4,0,0,0,0,5,5,975,100,3.100000147242099
Typical,1,3,5,0,0,0,0,4,4,973,100,4.10000019473955
Typical,1,3,6,0,0,0,0,4,4,973,100,2.1000000997446477
Typical,1,3,7,0,0,0,0,4,4,972,100,3.100000147242099
Typical,1,3,8,0,0,0,0,4,4,972,100,3.6000001709908247
Typical,1,3,9,0,0,0,0,3,3,973,100,3.6000001709908247
Typical,1,3,10,0,0,0,0,3,3,972,100,2.6000001234933734
Typical,1,3,11,0,0,0,0,3,3,972,100,4.10000019473955
Typical,1,3,12,0,0,0,0,2,2,973,100,5.100000242237002
Typical,1,3,13,0,0,0,0,2,2,974,100,3.6000001709908247
Typical,1,3,14,0,33,0,33,2,2,974,100,4.10000019473955
Typical,1,3,15,0,114,6,116,3,3,975,100,3.6000001709908247
Typical,1,3,16,0,92,0,92,3,3,975,100,5.100000242237002
Typical,1,3,17,0,81,0,81,4,4,975,100,3.100000147242099
Typical,1,3,18,0,115,0,115,4,4,975,100,3.6000001709908247
Typical,1,3,19,0,140,0,140,4,4,974,100,5.100000242237002
Typical,1,3,20,0,112,0,112,4,4,974,100,5.100000242237002
Typical,1,3,21,0,78,0,78,4,4,975,100,4.600000218488276
Typical,1,3,22,0,34,0,34,4,4,976,100,4.600000218488276
Typical,1,3,23,0,0,0,0,4,4,976,100,4.10000019473955
Typical,1,4,0,0,0,0,0,4,4,976,100,4.600000218488276
Typical,1,4,1,0,0,0,0,4,4,976,100,4.600000218488276
Typical,1,4,2,0,0,0,0,3,3,976,100,4.600000218488276
Typical,1,4,3,0,0,0,0,3,3,977,100,4.10000019473955
Typical,1,4,4,0,0,0,0,3,3,976,100,4.900000232737511
Typical,1,4,5,0,0,0,0,3,3,975,100,5.700000270735472
Typical,1,4,6,0,0,0,0,3,3,975,100,4.600000218488276
Typical,1,4,7,0,0,0,0,3,3,975,100,5.700000270735472
Typical,1,4,8,0,0,0,0,2,2,974,100,4.600000218488276
Typical,1,4,9,0,0,0,0,2,2,974,100,5.100000242237002
Typical,1,4,10,0,0,0,0,2,2,974,100,4.600000218488276
Typical,1,4,11,0,0,0,0,2,2,973,100,4.10000019473955
Typical,1,4,12,0,0,0,0,1,1,973,100,4.400000208988786
Typical,1,4,13,0,0,0,0,2,2,973,100,4.600000218488276
Typical,1,4,14,0,22,0,22,2,2,973,100,5.100000242237002
Typical,1,4,15,0,114,6,116,2,2,972,100,3.6000001709908247
Typical,1,4,16,0,98,0,98,3,3,972,100,2.6000001234933734
Typical,1,4,17,0,81,0,81,3,3,971,100,3.100000147242099
Typical,1,4,18,0,91,0,91,3,3,970,100,3.6000001709908247
Typical,1,4,19,0,82,0,82,3,3,969,100,4.10000019473955
Typical,1,4,20,0,67,0,67,3,3,968,100,3.100000147242099
Typical,1,4,21,0,58,0,58,3,3,969,100,5.100000242237002
Typical,1,4,22,0,47,0,47,2,2,969,100,5.100000242237002
Typical,1,4,23,0,0,0,0,2,2,969,100,5.100000242237002
Typical,1,5,0,0,0,0,0,2,2,969,100,5.100000242237002
Typical,1,5,1,0,0,0,0,2,2,969,100,5.100000242237002
Typical,1,5,2,0,0,0,0,2,2,970,100,5.100000242237002
Typical,1,5,3,0,0,0,0,2,2,969,100,5.700000270735472
Typical,1,5,4,0,0,0,0,1,1,968,100,5.700000270735472
Typical,1,5,5,0,0,0,0,1,1,969,100,7.700000365730375
Typical,1,5,6,0,0,0,0,1,1,967,100,7.700000365730375
Typical,1,5,7,0,0,0,0,0,0,968,100,9.800000465475023
Typical,1,5,8,0,0,0,0,0,0,968,100,7.200000341981649
Typical,1,5,9,0,0,0,0,0,0,968,100,4.900000232737511
Typical,1,5,10,0,0,0,0,0,0,969,100,2.6000001234933734
Typical,1,5,11,0,0,0,0,0,0,968,100,3.100000147242099
Typical,1,5,12,0,0,0,0,0,0,969,100,2.1000000997446477
Typical,1,5,13,0,0,0,0,-2,-2,970,100,1.500000071246177
Typical,1,5,14,0,22,0,22,-4,-4,971,100,1.500000071246177
Typical,1,5,15,0,43,0,43,-5,-5,971,100,1.500000071246177
Typical,1,5,16,0,66,0,66,-6,-6,972,100,3.100000147242099
Typical,1,5,17,0,81,0,81,-6,-5,971,97,3.100000147242099
Typical,1,5,18,0,133,0,133,-6,-6,971,100,3.100000147242099
Typical,1,5,19,0,82,0,82,-6,-6,971,100,2.6000001234933734
Typical,1,5,20,0,79,0,79,-7,-7,970,100,6.200000294484198
Typical,1,5,21,0,89,0,89,-7,-7,971,100,3.6000001709908247
Typical,1,5,22,0,22,0,22,-7,-7,971,100,3.6000001709908247
Typical,1,5,23,0,0,0,0,-7,-7,972,100,3.6000001709908247
