Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,724113.0,-,VA,-,37.217,-80.417,0,650,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,8,12,938,76,1.500000071246177
Typical,1,1,1,0,0,0,0,8,12,938,76,1.500000071246177
Typical,1,1,2,0,0,0,0,8,12,938,76,1.500000071246177
Typical,1,1,3,0,0,0,0,7,11,938,76,0.0
Typical,1,1,4,0,0,0,0,8,11,938,82,2.6000001234933734
Typical,1,1,5,0,0,0,0,2,3,938,92,0.0
Typical,1,1,6,0,0,0,0,2,3,938,92,0.0
Typical,1,1,7,0,0,0,0,2,3,938,93,0.0
Typical,1,1,8,0,0,0,0,2,3,938,96,0.0
Typical,1,1,9,0,0,0,0,2,3,938,93,0.0
Typical,1,1,10,0,0,0,0,2,3,938,93,0.0
Typical,1,1,11,0,0,0,0,2,3,938,92,0.0
Typical,1,1,12,0,1,0,1,3,4,938,93,0.0
Typical,1,1,13,0,22,0,22,3,4,938,96,0.0
Typical,1,1,14,0,46,0,46,3,4,938,96,2.5000001187436283
Typical,1,1,15,0,72,0,72,3,4,938,96,2.5000001187436283
Typical,1,1,16,0,89,0,89,3,4,938,96,2.0000000949949026
Typical,1,1,17,0,95,0,95,3,4,938,96,2.5000001187436283
Typical,1,1,18,0,87,0,87,3,4,938,93,2.5000001187436283
Typical,1,1,19,0,68,0,68,3,4,938,93,2.0000000949949026
Typical,1,1,20,0,41,0,41,3,3,938,97,1.500000071246177
Typical,1,1,21,0,19,0,19,2,3,938,93,2.0000000949949026
Typical,1,1,22,0,0,0,0,2,3,938,93,2.5000001187436283
Typical,1,1,23,0,0,0,0,2,3,938,93,1.500000071246177
Typical,1,2,0,0,0,0,0,2,3,938,93,2.0000000949949026
Typical,1,2,1,0,0,0,0,2,3,938,96,0.0
Typical,1,2,2,0,0,0,0,2,3,938,92,1.500000071246177
Typical,1,2,3,0,0,0,0,2,3,938,96,2.0000000949949026
Typical,1,2,4,0,0,0,0,2,3,938,92,1.500000071246177
Typical,1,2,5,0,0,0,0,2,2,938,97,1.500000071246177
Typical,1,2,6,0,0,0,0,2,2,938,97,2.0000000949949026
Typical,1,2,7,0,0,0,0,1,2,938,92,2.0000000949949026
Typical,1,2,8,0,0,0,0,1,2,938,92,3.000000142492354
Typical,1,2,9,0,0,0,0,1,2,938,92,2.0000000949949026
Typical,1,2,10,0,0,0,0,1,2,938,96,2.5000001187436283
Typical,1,2,11,0,0,0,0,1,2,938,96,1.500000071246177
Typical,1,2,12,0,1,0,1,1,2,938,92,0.0
Typical,1,2,13,0,23,0,23,1,2,938,92,1.500000071246177
Typical,1,2,14,0,92,50,106,2,3,938,93,2.5000001187436283
Typical,1,2,15,0,109,0,109,2,3,938,93,2.5000001187436283
Typical,1,2,16,0,93,0,93,3,4,938,93,2.5000001187436283
Typical,1,2,17,0,99,0,99,3,5,938,89,2.0000000949949026
Typical,1,2,18,0,91,0,91,3,4,938,93,2.5000001187436283
Typical,1,2,19,0,73,0,73,2,3,938,93,2.5000001187436283
Typical,1,2,20,0,45,0,45,2,3,938,92,2.5000001187436283
Typical,1,2,21,0,17,0,17,2,3,938,92,5.100000242237002
Typical,1,2,22,0,0,0,0,2,3,938,92,4.600000218488276
Typical,1,2,23,0,0,0,0,2,3,938,92,0.0
Typical,1,3,0,0,0,0,0,2,2,938,97,5.100000242237002
