Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,722747.0,-,AZ,-,32.817,-109.68299999999999,0,950,-7,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-4,12,910,31,1.500000071246177
Typical,1,1,1,0,0,0,0,-3,7,909,48,2.6000001234933734
Typical,1,1,2,0,0,0,0,-4,6,909,47,2.1000000997446477
Typical,1,1,3,0,0,0,0,-4,4,909,54,2.1000000997446477
Typical,1,1,4,0,0,0,0,-5,4,909,49,0.0
Typical,1,1,5,0,0,0,0,-4,2,909,62,2.1000000997446477
Typical,1,1,6,0,0,0,0,-6,2,908,52,0.0
Typical,1,1,7,0,0,0,0,2,9,902,61,1.500000071246177
Typical,1,1,8,0,0,0,0,0,9,902,53,1.500000071246177
Typical,1,1,9,0,0,0,0,1,8,902,61,0.0
Typical,1,1,10,0,0,0,0,1,7,902,66,2.6000001234933734
Typical,1,1,11,0,0,0,0,0,6,902,65,1.500000071246177
Typical,1,1,12,0,0,0,0,0,6,902,65,2.1000000997446477
Typical,1,1,13,0,0,0,0,-1,9,904,49,2.1000000997446477
Typical,1,1,14,0,2,189,6,-2,7,904,52,0.0
Typical,1,1,15,0,26,684,162,0,11,905,47,7.200000341981649
Typical,1,1,16,0,38,853,340,-2,12,906,37,8.700000413227826
Typical,1,1,17,0,45,965,500,-2,13,907,35,8.700000413227826
Typical,1,1,18,0,51,994,589,-2,13,907,35,10.300000489223748
Typical,1,1,19,0,55,995,614,-4,13,906,29,9.800000465475023
Typical,1,1,20,0,76,974,591,-4,13,906,29,8.2000003894791
Typical,1,1,21,0,53,958,479,-4,13,906,29,8.2000003894791
Typical,1,1,22,0,42,920,334,-4,13,906,29,7.200000341981649
Typical,1,1,23,0,53,834,181,-4,12,907,31,7.200000341981649
Typical,1,2,0,0,0,0,0,-4,10,907,36,5.700000270735472
Typical,1,2,1,0,0,0,0,-4,9,906,38,5.700000270735472
Typical,1,2,2,0,0,0,0,-6,6,905,39,4.10000019473955
Typical,1,2,3,0,0,0,0,-5,4,904,49,4.10000019473955
Typical,1,2,4,0,0,0,0,-5,3,904,53,1.500000071246177
