Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,723510.0,-,TX,-,33.983000000000004,-98.5,0,314,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-2,4,980,60,4.600000218488276
Typical,1,1,1,0,0,0,0,-2,2,981,67,4.10000019473955
Typical,1,1,2,0,0,0,0,-2,2,982,73,5.700000270735472
Typical,1,1,3,0,0,0,0,-6,1,983,59,5.200000246986747
Typical,1,1,4,0,0,0,0,-6,0,983,59,5.700000270735472
Typical,1,1,5,0,0,0,0,-7,0,983,54,5.700000270735472
Typical,1,1,6,0,0,0,0,-3,0,971,72,3.100000147242099
Typical,1,1,7,0,0,0,0,-3,0,970,73,3.6000001709908247
Typical,1,1,8,0,0,0,0,-3,0,970,80,1.500000071246177
Typical,1,1,9,0,0,0,0,-3,0,969,72,3.6000001709908247
Typical,1,1,10,0,0,0,0,-3,1,968,67,5.200000246986747
Typical,1,1,11,0,0,0,0,-3,0,969,72,3.6000001709908247
Typical,1,1,12,0,0,0,0,-4,0,967,69,3.6000001709908247
Typical,1,1,13,0,0,0,0,-5,-1,967,76,2.6000001234933734
Typical,1,1,14,0,44,532,121,-2,3,967,60,5.700000270735472
Typical,1,1,15,0,68,731,290,-1,7,967,53,9.300000441726297
Typical,1,1,16,0,72,853,440,0,11,967,42,8.2000003894791
Typical,1,1,17,0,97,812,513,0,13,967,40,11.800000560469925
Typical,1,1,18,0,179,703,562,0,14,967,37,8.800000417977571
Typical,1,1,19,0,251,101,305,0,15,967,33,11.800000560469925
Typical,1,1,20,0,184,30,197,-1,11,969,42,12.400000588968396
Typical,1,1,21,0,147,423,290,-2,8,970,45,11.3000005367212
Typical,1,1,22,0,58,43,66,-2,6,973,49,12.400000588968396
Typical,1,1,23,0,2,31,2,-3,4,975,53,10.800000512972474
Typical,1,2,0,0,0,0,0,-3,2,976,62,11.800000560469925
Typical,1,2,1,0,0,0,0,-3,1,978,67,9.300000441726297
Typical,1,2,2,0,0,0,0,-2,2,979,68,12.900000612717122
Typical,1,2,3,0,0,0,0,-2,1,979,70,10.800000512972474
Typical,1,2,4,0,0,0,0,-2,1,980,73,7.200000341981649
Typical,1,2,5,0,0,0,0,-2,1,982,73,8.2000003894791
Typical,1,2,6,0,0,0,0,-2,1,981,73,7.700000365730375
Typical,1,2,7,0,0,0,0,-3,0,981,76,5.700000270735472
Typical,1,2,8,0,0,0,0,-3,0,982,72,6.700000318232924
Typical,1,2,9,0,0,0,0,-3,0,982,72,7.200000341981649
Typical,1,2,10,0,0,0,0,-3,0,982,72,6.200000294484198
Typical,1,2,11,0,0,0,0,-3,0,984,72,5.700000270735472
Typical,1,2,12,0,0,0,0,-3,0,984,76,5.200000246986747
Typical,1,2,13,0,0,0,0,-2,0,985,79,5.200000246986747
Typical,1,2,14,0,49,426,110,-1,2,986,74,6.700000318232924
Typical,1,2,15,0,68,731,290,0,5,987,67,8.2000003894791
Typical,1,2,16,0,72,853,440,0,6,987,62,6.700000318232924
Typical,1,2,17,0,78,897,538,-1,8,987,51,8.800000417977571
Typical,1,2,18,0,133,763,550,0,9,986,49,9.300000441726297
Typical,1,2,19,0,79,883,545,-2,10,985,40,11.3000005367212
Typical,1,2,20,0,78,839,463,-1,11,985,40,7.200000341981649
Typical,1,2,21,0,81,643,301,-2,11,985,39,7.200000341981649
Typical,1,2,22,0,41,557,147,-1,10,986,43,5.700000270735472
Typical,1,2,23,0,2,154,4,-1,7,985,53,2.1000000997446477
Typical,1,3,0,0,0,0,0,-1,8,985,51,0.0
Typical,1,3,1,0,0,0,0,-1,6,985,57,1.500000071246177
Typical,1,3,2,0,0,0,0,-1,5,986,64,0.0
Typical,1,3,3,0,0,0,0,-1,2,985,71,1.500000071246177
Typical,1,3,4,0,0,0,0,-2,2,985,68,0.0
Typical,1,3,5,0,0,0,0,-2,0,986,76,0.0
Typical,1,3,6,0,0,0,0,-3,0,984,80,0.0
Typical,1,3,7,0,0,0,0,-2,0,985,79,0.0
Typical,1,3,8,0,0,0,0,-3,0,985,76,0.0
Typical,1,3,9,0,0,0,0,-2,0,985,76,0.0
Typical,1,3,10,0,0,0,0,-5,-2,985,83,3.100000147242099
Typical,1,3,11,0,0,0,0,-4,-1,986,76,0.0
Typical,1,3,12,0,0,0,0,-5,-3,984,82,2.6000001234933734
