Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,726525.0,-,SD,-,42.917,-97.383,0,408,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-5,0,965,69,0.0
Typical,1,1,1,0,0,0,0,-5,0,965,69,2.0000000949949026
Typical,1,1,2,0,0,0,0,-5,0,965,69,2.0000000949949026
Typical,1,1,3,0,0,0,0,-5,0,965,69,3.6000001709908247
Typical,1,1,4,0,0,0,0,-5,-1,965,73,4.10000019473955
Typical,1,1,5,0,0,0,0,-5,-1,965,76,4.10000019473955
Typical,1,1,6,0,0,0,0,-14,-12,965,86,4.900000232737511
Typical,1,1,7,0,0,0,0,-14,-14,965,92,6.000000284984708
Typical,1,1,8,0,0,0,0,-15,-14,965,91,6.600000313483179
Typical,1,1,9,0,0,0,0,-15,-14,965,92,7.100000337231904
Typical,1,1,10,0,0,0,0,-15,-15,965,93,7.60000036098063
Typical,1,1,11,0,0,0,0,-14,-14,965,98,6.600000313483179
Typical,1,1,12,0,0,0,0,-16,-15,965,94,9.700000460725278
Typical,1,1,13,0,0,0,0,-13,-13,965,100,9.800000465475023
Typical,1,1,14,0,0,0,0,-13,-13,965,96,6.700000318232924
Typical,1,1,15,0,55,0,55,-14,-12,965,83,6.200000294484198
Typical,1,1,16,0,87,0,87,-14,-12,965,86,7.200000341981649
Typical,1,1,17,0,162,36,176,-12,-11,965,87,5.600000265985727
Typical,1,1,18,0,72,0,72,-13,-11,965,84,5.100000242237002
Typical,1,1,19,0,64,0,64,-13,-11,965,83,0.9000000427477062
Typical,1,1,20,0,55,0,55,-13,-10,965,75,1.3000000617466867
Typical,1,1,21,0,35,0,35,-13,-9,965,74,1.600000075995922
Typical,1,1,22,0,20,0,20,-15,-12,965,76,2.0000000949949026
Typical,1,1,23,0,0,0,0,-14,-13,965,89,2.400000113993883
Typical,1,2,0,0,0,0,0,-15,-13,965,84,2.8000001329928637
Typical,1,2,1,0,0,0,0,-14,-11,965,79,3.200000151991844
Typical,1,2,2,0,0,0,0,-15,-13,965,78,3.5000001662410796
Typical,1,2,3,0,0,0,0,-16,-14,965,82,3.90000018524006
Typical,1,2,4,0,0,0,0,-16,-14,965,81,4.300000204239041
Typical,1,2,5,0,0,0,0,-15,-13,965,85,4.700000223238021
Typical,1,2,6,0,0,0,0,-16,-14,965,79,5.100000242237002
Typical,1,2,7,0,0,0,0,-17,-16,965,91,5.400000256486237
Typical,1,2,8,0,0,0,0,-18,-17,965,86,5.800000275485218
Typical,1,2,9,0,0,0,0,-17,-16,965,89,6.200000294484198
Typical,1,2,10,0,0,0,0,-18,-16,965,84,6.600000313483179
Typical,1,2,11,0,0,0,0,-17,-16,965,94,6.900000327732414
Typical,1,2,12,0,0,0,0,-18,-17,965,88,7.3000003467313945
Typical,1,2,13,0,0,0,0,-19,-17,965,83,7.700000365730375
Typical,1,2,14,0,0,0,0,-16,-14,965,82,8.100000384729356
Typical,1,2,15,0,63,0,63,-15,-11,965,74,8.500000403728336
Typical,1,2,16,0,54,0,54,-14,-11,965,77,8.800000417977571
Typical,1,2,17,0,63,0,63,-13,-9,965,73,9.200000436976552
Typical,1,2,18,0,66,0,66,-13,-9,965,69,9.600000455975533
Typical,1,2,19,0,70,0,70,-14,-9,965,68,10.000000474974513
Typical,1,2,20,0,77,0,77,-16,-11,965,64,10.400000493973494
Typical,1,2,21,0,65,0,65,-17,-12,965,63,10.700000508222729
Typical,1,2,22,0,25,57,30,-18,-14,965,69,11.10000052722171
Typical,1,2,23,0,0,0,0,-21,-17,965,68,11.50000054622069
Typical,1,3,0,0,0,0,0,-20,-17,965,71,11.90000056521967
Typical,1,3,1,0,0,0,0,-22,-18,965,67,12.300000584218651
Typical,1,3,2,0,0,0,0,-22,-19,965,70,12.600000598467886
Typical,1,3,3,0,0,0,0,-22,-18,965,62,13.000000617466867
Typical,1,3,4,0,0,0,0,-22,-17,965,62,13.400000636465847
Typical,1,3,5,0,0,0,0,-22,-17,965,62,14.000000664964318
Typical,1,3,6,0,0,0,0,-24,-18,965,60,13.200000626966357
Typical,1,3,7,0,0,0,0,-24,-19,965,61,13.900000660214573
Typical,1,3,8,0,0,0,0,-26,-21,965,59,12.500000593718141
Typical,1,3,9,0,0,0,0,-28,-22,965,53,13.700000650715083
Typical,1,3,10,0,0,0,0,-28,-23,965,57,13.900000660214573
Typical,1,3,11,0,0,0,0,-29,-22,965,49,13.500000641215593
Typical,1,3,12,0,0,0,0,-29,-22,965,52,12.200000579468906
Typical,1,3,13,0,0,0,0,-29,-22,965,48,14.300000679213554
Typical,1,3,14,0,0,0,0,-30,-21,965,44,13.500000641215593
Typical,1,3,15,0,31,0,31,-29,-20,965,40,14.100000669714063
Typical,1,3,16,0,60,0,60,-29,-19,965,37,14.400000683963299
Typical,1,3,17,0,69,0,69,-29,-18,965,33,13.400000636465847
Typical,1,3,18,0,103,0,103,-27,-16,965,35,14.700000698212534
Typical,1,3,19,0,195,363,337,-27,-16,965,34,14.80000070296228
Typical,1,3,20,0,143,152,193,-26,-15,965,33,14.500000688713044
Typical,1,3,21,0,35,0,35,-27,-15,965,33,12.600000598467886
Typical,1,3,22,0,23,5,24,-27,-16,965,32,11.200000531971455
Typical,1,3,23,0,0,0,0,-28,-17,965,34,9.800000465475023
Typical,1,4,0,0,0,0,0,-30,-19,965,32,6.800000322982669
Typical,1,4,1,0,0,0,0,-30,-19,965,35,8.00000037997961
Typical,1,4,2,0,0,0,0,-33,-21,965,31,6.5000003087334335
Typical,1,4,3,0,0,0,0,-32,-22,965,35,5.600000265985727
Typical,1,4,4,0,0,0,0,-32,-22,965,36,6.200000294484198
Typical,1,4,5,0,0,0,0,-30,-21,965,39,4.800000227987766
Typical,1,4,6,0,0,0,0,-31,-22,965,38,3.800000180490315
Typical,1,4,7,0,0,0,0,-32,-22,965,39,6.000000284984708
Typical,1,4,8,0,0,0,0,-31,-22,965,40,5.0000002374872565
Typical,1,4,9,0,0,0,0,-31,-22,965,40,6.600000313483179
Typical,1,4,10,0,0,0,0,-31,-22,965,41,4.10000019473955
