Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,722594.0,-,TX,-,32.983000000000004,-97.31700000000001,0,226,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-1,19,979,26,5.700000270735472
Typical,1,1,1,0,0,0,0,1,17,979,34,4.600000218488276
Typical,1,1,2,0,0,0,0,3,18,978,37,6.200000294484198
Typical,1,1,3,0,0,0,0,4,18,978,39,5.700000270735472
Typical,1,1,4,0,0,0,0,5,18,978,42,5.700000270735472
Typical,1,1,5,0,0,0,0,6,17,977,48,5.700000270735472
Typical,1,1,6,0,0,0,0,0,8,990,60,5.100000242237002
Typical,1,1,7,0,0,0,0,-1,8,989,48,5.100000242237002
Typical,1,1,8,0,0,0,0,0,7,988,58,4.600000218488276
Typical,1,1,9,0,0,0,0,0,6,988,67,4.10000019473955
Typical,1,1,10,0,0,0,0,1,4,987,79,3.5000001662410796
Typical,1,1,11,0,0,0,0,2,3,986,93,3.000000142492354
Typical,1,1,12,0,0,0,0,2,3,986,96,0.0
Typical,1,1,13,0,4,57,6,1,2,985,96,0.0
Typical,1,1,14,0,38,472,116,5,8,985,80,6.100000289734453
Typical,1,1,15,0,58,707,288,2,11,984,54,7.700000365730375
Typical,1,1,16,0,73,809,437,1,13,984,42,7.700000365730375
Typical,1,1,17,0,106,735,495,1,15,982,39,7.700000365730375
Typical,1,1,18,0,199,618,544,0,16,981,32,5.600000265985727
Typical,1,1,19,0,133,698,506,-1,17,979,28,6.100000289734453
Typical,1,1,20,0,74,817,450,0,17,979,30,5.100000242237002
Typical,1,1,21,0,81,622,293,0,16,978,33,4.400000208988786
Typical,1,1,22,0,50,210,89,1,15,978,39,3.6000001709908247
Typical,1,1,23,0,6,57,9,0,10,978,48,3.6000001709908247
Typical,1,2,0,0,0,0,0,0,6,977,62,3.6000001709908247
Typical,1,2,1,0,0,0,0,-1,4,977,66,3.6000001709908247
Typical,1,2,2,0,0,0,0,0,3,977,73,0.0
Typical,1,2,3,0,0,0,0,-1,2,979,75,2.5000001187436283
Typical,1,2,4,0,0,0,0,0,5,980,68,0.0
Typical,1,2,5,0,0,0,0,0,2,982,82,0.0
Typical,1,2,6,0,0,0,0,-1,0,983,87,0.0
Typical,1,2,7,0,0,0,0,-1,0,984,86,0.0
Typical,1,2,8,0,0,0,0,-2,0,985,87,0.0
Typical,1,2,9,0,0,0,0,-1,0,986,87,0.0
Typical,1,2,10,0,0,0,0,-1,1,987,80,0.0
Typical,1,2,11,0,0,0,0,0,3,989,75,0.0
Typical,1,2,12,0,0,0,0,0,3,989,75,0.0
Typical,1,2,13,0,4,78,7,0,4,992,73,4.10000019473955
Typical,1,2,14,0,43,426,114,1,6,994,68,7.200000341981649
Typical,1,2,15,0,89,539,265,1,10,995,54,7.700000365730375
Typical,1,2,16,0,109,556,360,1,14,994,40,10.200000484474003
Typical,1,2,17,0,66,908,548,1,15,994,38,10.200000484474003
Typical,1,2,18,0,69,922,585,0,17,993,31,9.200000436976552
Typical,1,2,19,0,67,912,556,-1,18,993,24,5.100000242237002
Typical,1,2,20,0,59,875,464,-2,16,993,26,11.3000005367212
Typical,1,2,21,0,48,792,319,-1,15,994,31,12.800000607967377
Typical,1,2,22,0,33,599,144,-1,13,994,35,10.200000484474003
Typical,1,2,23,0,6,140,13,0,12,995,41,12.800000607967377
Typical,1,3,0,0,0,0,0,0,10,996,50,12.800000607967377
Typical,1,3,1,0,0,0,0,2,10,996,60,10.800000512972474
Typical,1,3,2,0,0,0,0,1,9,997,58,11.800000560469925
Typical,1,3,3,0,0,0,0,2,7,998,68,8.700000413227826
Typical,1,3,4,0,0,0,0,2,6,998,73,7.700000365730375
Typical,1,3,5,0,0,0,0,2,5,998,79,6.600000313483179
Typical,1,3,6,0,0,0,0,1,5,998,79,7.700000365730375
Typical,1,3,7,0,0,0,0,0,5,999,70,7.700000365730375
Typical,1,3,8,0,0,0,0,3,5,1000,86,7.700000365730375
Typical,1,3,9,0,0,0,0,-2,4,1001,60,7.700000365730375
Typical,1,3,10,0,0,0,0,-3,2,1001,62,7.700000365730375
Typical,1,3,11,0,0,0,0,-3,2,1001,62,9.200000436976552
Typical,1,3,12,0,0,0,0,-3,1,1003,67,6.100000289734453
Typical,1,3,13,0,4,85,7,-5,1,1004,61,8.2000003894791
Typical,1,3,14,0,33,540,122,-5,2,1005,56,7.200000341981649
Typical,1,3,15,0,50,765,299,-5,3,1006,49,9.200000436976552
Typical,1,3,16,0,63,861,451,-5,5,1006,46,9.200000436976552
Typical,1,3,17,0,73,837,518,-4,6,1006,42,7.200000341981649
Typical,1,3,18,0,84,818,543,-4,7,1005,40,5.100000242237002
Typical,1,3,19,0,76,755,483,-5,8,1004,37,6.100000289734453
Typical,1,3,20,0,64,869,468,-5,10,1004,33,3.6000001709908247
Typical,1,3,21,0,52,783,321,-5,10,1004,32,3.000000142492354
Typical,1,3,22,0,35,584,145,-5,10,1005,30,3.000000142492354
Typical,1,3,23,0,7,130,13,-3,7,1005,42,3.000000142492354
Typical,1,4,0,0,0,0,0,-2,2,1005,65,0.0
Typical,1,4,1,0,0,0,0,-3,1,1006,67,0.0
Typical,1,4,2,0,0,0,0,-4,-1,1007,76,0.0
Typical,1,4,3,0,0,0,0,-4,0,1007,72,0.0
Typical,1,4,4,0,0,0,0,-4,-1,1007,79,0.0
Typical,1,4,5,0,0,0,0,-4,0,1007,72,0.0
Typical,1,4,6,0,0,0,0,-3,1,1007,64,0.0
Typical,1,4,7,0,0,0,0,-2,3,1007,65,4.10000019473955
Typical,1,4,8,0,0,0,0,-2,5,1007,54,7.700000365730375
Typical,1,4,9,0,0,0,0,-3,8,1007,40,7.700000365730375
Typical,1,4,10,0,0,0,0,-2,6,1008,50,7.700000365730375
Typical,1,4,11,0,0,0,0,-2,5,1008,55,7.700000365730375
Typical,1,4,12,0,0,0,0,-2,4,1009,58,6.600000313483179
Typical,1,4,13,0,3,97,7,-3,5,1009,53,8.400000398978591
Typical,1,4,14,0,31,561,124,-2,7,1010,48,10.200000484474003
Typical,1,4,15,0,47,779,301,-2,8,1011,43,10.200000484474003
Typical,1,4,16,0,59,870,452,-2,10,1010,41,10.200000484474003
Typical,1,4,17,0,67,912,552,-2,10,1010,40,8.2000003894791
Typical,1,4,18,0,70,924,590,-2,11,1008,37,7.700000365730375
Typical,1,4,19,0,68,913,561,-2,11,1007,37,7.700000365730375
Typical,1,4,20,0,61,875,469,-2,11,1006,37,5.600000265985727
Typical,1,4,21,0,49,792,324,-2,11,1006,35,6.100000289734453
Typical,1,4,22,0,34,603,148,-2,11,1005,38,5.100000242237002
Typical,1,4,23,0,7,149,15,-2,7,1005,50,3.000000142492354
Typical,1,5,0,0,0,0,0,-2,3,1005,63,0.0
Typical,1,5,1,0,0,0,0,-3,0,1005,73,0.0
Typical,1,5,2,0,0,0,0,-2,1,1005,72,1.3000000617466867
Typical,1,5,3,0,0,0,0,-1,3,1004,69,2.5000001187436283
Typical,1,5,4,0,0,0,0,-4,-2,1004,83,0.0
Typical,1,5,5,0,0,0,0,-2,1,1003,76,4.600000218488276
Typical,1,5,6,0,0,0,0,-1,1,1002,80,3.000000142492354
Typical,1,5,7,0,0,0,0,-2,0,1002,83,2.5000001187436283
Typical,1,5,8,0,0,0,0,-1,0,1001,87,4.10000019473955
Typical,1,5,9,0,0,0,0,-1,0,1001,85,2.1000000997446477
Typical,1,5,10,0,0,0,0,-1,1,1000,84,0.0
Typical,1,5,11,0,0,0,0,-1,0,999,87,5.100000242237002
Typical,1,5,12,0,0,0,0,-1,1,999,81,9.200000436976552
Typical,1,5,13,0,4,70,6,0,2,999,81,7.700000365730375
Typical,1,5,14,0,35,405,102,0,5,999,70,8.2000003894791
Typical,1,5,15,0,61,632,267,0,8,999,51,8.700000413227826
Typical,1,5,16,0,106,641,396,0,10,998,46,12.800000607967377
Typical,1,5,17,0,73,866,535,0,12,997,41,12.300000584218651
Typical,1,5,18,0,237,236,370,0,16,995,32,11.3000005367212
Typical,1,5,19,0,164,487,428,-1,17,994,27,12.800000607967377
Typical,1,5,20,0,218,203,313,0,18,993,28,11.3000005367212
Typical,1,5,21,0,130,194,198,0,20,993,26,10.200000484474003
Typical,1,5,22,0,78,126,103,0,20,992,27,9.500000451225787
Typical,1,5,23,0,9,21,10,0,18,992,29,8.700000413227826
Typical,1,6,0,0,0,0,0,0,18,993,30,10.200000484474003
Typical,1,6,1,0,0,0,0,0,17,993,32,11.3000005367212
Typical,1,6,2,0,0,0,0,1,16,993,37,8.700000413227826
Typical,1,6,3,0,0,0,0,1,15,993,40,7.700000365730375
Typical,1,6,4,0,0,0,0,1,15,993,39,6.600000313483179
Typical,1,6,5,0,0,0,0,1,14,993,42,6.600000313483179
Typical,1,6,6,0,0,0,0,2,14,993,45,8.2000003894791
Typical,1,6,7,0,0,0,0,4,14,993,54,8.700000413227826
Typical,1,6,8,0,0,0,0,7,13,992,64,9.200000436976552
Typical,1,6,9,0,0,0,0,8,13,992,72,6.600000313483179
Typical,1,6,10,0,0,0,0,8,13,993,76,6.600000313483179
Typical,1,6,11,0,0,0,0,9,12,993,80,6.600000313483179
Typical,1,6,12,0,0,0,0,9,12,994,82,5.900000280234963
Typical,1,6,13,0,8,3,8,10,13,994,80,5.100000242237002
Typical,1,6,14,0,55,89,70,10,12,995,84,4.10000019473955
Typical,1,6,15,0,55,94,85,10,13,995,78,5.100000242237002
Typical,1,6,16,0,164,0,164,10,14,996,75,3.000000142492354
Typical,1,6,17,0,200,0,200,3,15,996,44,6.100000289734453
Typical,1,6,18,0,214,0,214,0,13,995,40,5.600000265985727
Typical,1,6,19,0,163,0,163,4,16,994,46,5.100000242237002
Typical,1,6,20,0,171,0,171,1,12,994,47,5.100000242237002
Typical,1,6,21,0,119,0,119,1,12,994,47,4.600000218488276
Typical,1,6,22,0,56,0,56,1,12,994,48,2.5000001187436283
Typical,1,6,23,0,8,0,8,1,10,994,54,6.100000289734453
Typical,1,7,0,0,0,0,0,1,8,994,60,7.700000365730375
Typical,1,7,1,0,0,0,0,0,6,994,63,9.200000436976552
Typical,1,7,2,0,0,0,0,0,5,994,70,5.100000242237002
Typical,1,7,3,0,0,0,0,0,3,994,73,5.100000242237002
Typical,1,7,4,0,0,0,0,-2,3,994,65,7.700000365730375
Typical,1,7,5,0,0,0,0,-3,2,994,64,8.2000003894791
Typical,1,7,6,0,0,0,0,-3,1,994,67,6.600000313483179
Typical,1,7,7,0,0,0,0,-3,1,994,67,7.200000341981649
Typical,1,7,8,0,0,0,0,-4,0,994,65,6.900000327732414
Typical,1,7,9,0,0,0,0,-6,0,993,62,6.5000003087334335
Typical,1,7,10,0,0,0,0,-7,-2,993,61,6.100000289734453
Typical,1,7,11,0,0,0,0,-9,-3,993,60,5.800000275485218
Typical,1,7,12,0,0,0,0,-10,-4,993,58,5.500000261235982
Typical,1,7,13,0,4,72,7,-11,-5,993,56,5.100000242237002
Typical,1,7,14,0,56,407,123,-12,-4,994,50,9.200000436976552
Typical,1,7,15,0,79,599,275,-12,-2,994,44,7.700000365730375
Typical,1,7,16,0,97,766,445,-13,-1,994,35,9.700000460725278
Typical,1,7,17,0,99,729,489,-12,1,994,32,8.700000413227826
Typical,1,7,18,0,66,935,596,-11,2,992,30,7.700000365730375
Typical,1,7,19,0,64,926,570,-11,3,991,28,7.700000365730375
Typical,1,7,20,0,57,892,480,-12,3,990,25,7.700000365730375
Typical,1,7,21,0,46,815,335,-12,4,989,25,6.100000289734453
Typical,1,7,22,0,32,637,159,-11,3,989,29,4.10000019473955
Typical,1,7,23,0,8,181,18,-11,0,988,37,4.10000019473955
Typical,1,8,0,0,0,0,0,-10,-1,988,49,4.10000019473955
Typical,1,8,1,0,0,0,0,-10,-2,988,54,3.000000142492354
Typical,1,8,2,0,0,0,0,-8,-4,988,68,0.0
Typical,1,8,3,0,0,0,0,-9,-6,987,75,0.0
Typical,1,8,4,0,0,0,0,-9,-6,987,78,0.0
Typical,1,8,5,0,0,0,0,-9,-6,987,79,0.0
Typical,1,8,6,0,0,0,0,-9,-6,986,78,0.0
Typical,1,8,7,0,0,0,0,-9,-4,986,65,0.0
Typical,1,8,8,0,0,0,0,-10,-3,985,56,0.0
