Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,726660.0,-,WY,-,44.766999999999996,-106.96700000000001,0,1208,-7,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-17,-15,885,80,2.1000000997446477
Typical,1,1,1,0,0,0,0,-18,-15,885,76,1.500000071246177
Typical,1,1,2,0,0,0,0,-17,-11,886,58,0.0
Typical,1,1,3,0,0,0,0,-18,-12,886,61,2.6000001234933734
Typical,1,1,4,0,0,0,0,-16,-10,886,61,6.200000294484198
Typical,1,1,5,0,0,0,0,-16,-8,887,54,7.700000365730375
Typical,1,1,6,0,0,0,0,-16,-8,887,54,7.700000365730375
Typical,1,1,7,0,0,0,0,-15,-7,887,54,7.700000365730375
Typical,1,1,8,0,0,0,0,-17,-9,887,54,4.600000218488276
Typical,1,1,9,0,0,0,0,-17,-12,888,64,0.0
Typical,1,1,10,0,0,0,0,-17,-13,888,70,2.6000001234933734
Typical,1,1,11,0,0,0,0,-18,-14,888,73,4.10000019473955
Typical,1,1,12,0,0,0,0,-18,-16,889,79,3.6000001709908247
Typical,1,1,13,0,0,0,0,-19,-16,888,79,3.6000001709908247
Typical,1,1,14,0,3,43,8,-20,-16,888,76,3.6000001709908247
Typical,1,1,15,0,21,510,72,-20,-16,888,69,1.500000071246177
Typical,1,1,16,0,34,753,203,-17,-13,888,70,2.1000000997446477
Typical,1,1,17,0,44,851,313,-16,-10,888,61,3.100000147242099
Typical,1,1,18,0,49,889,376,-15,-5,887,46,0.0
Typical,1,1,19,0,50,902,389,-13,-6,886,55,3.100000147242099
Typical,1,1,20,0,46,875,343,-13,-5,885,52,3.100000147242099
Typical,1,1,21,0,41,785,247,-13,-6,885,57,5.200000246986747
Typical,1,1,22,0,27,625,119,-15,-7,886,57,4.10000019473955
Typical,1,1,23,0,11,173,26,-18,-12,886,61,2.6000001234933734
Typical,1,2,0,0,0,0,0,-19,-13,886,63,2.1000000997446477
Typical,1,2,1,0,0,0,0,-19,-13,886,60,1.500000071246177
Typical,1,2,2,0,0,0,0,-19,-13,886,60,3.100000147242099
Typical,1,2,3,0,0,0,0,-19,-10,885,48,0.0
Typical,1,2,4,0,0,0,0,-20,-12,884,50,0.0
Typical,1,2,5,0,0,0,0,-21,-13,884,52,0.0
Typical,1,2,6,0,0,0,0,-21,-13,883,50,0.0
Typical,1,2,7,0,0,0,0,-20,-11,883,50,0.0
Typical,1,2,8,0,0,0,0,-20,-11,882,48,3.100000147242099
Typical,1,2,9,0,0,0,0,-21,-12,882,46,0.0
Typical,1,2,10,0,0,0,0,-22,-16,881,60,0.0
Typical,1,2,11,0,0,0,0,-24,-18,880,59,0.0
Typical,1,2,12,0,0,0,0,-21,-16,880,66,0.0
Typical,1,2,13,0,0,0,0,-23,-18,880,65,3.100000147242099
Typical,1,2,14,0,3,44,8,-21,-17,880,72,1.500000071246177
Typical,1,2,15,0,21,514,72,-20,-15,880,69,2.1000000997446477
Typical,1,2,16,0,34,766,206,-22,-14,881,52,2.1000000997446477
Typical,1,2,17,0,44,864,317,-17,-11,881,61,4.10000019473955
Typical,1,2,18,0,49,898,380,-15,-6,881,52,2.1000000997446477
Typical,1,2,19,0,55,890,391,-13,-2,881,45,8.2000003894791
Typical,1,2,20,0,48,815,326,-12,-2,880,49,9.300000441726297
Typical,1,2,21,0,107,291,184,-12,-2,880,47,5.700000270735472
Typical,1,2,22,0,88,53,96,-12,-3,881,51,5.700000270735472
Typical,1,2,23,0,16,12,17,-12,-5,881,57,4.10000019473955
Typical,1,3,0,0,0,0,0,-12,-6,881,65,3.6000001709908247
Typical,1,3,1,0,0,0,0,-12,-7,882,65,2.6000001234933734
Typical,1,3,2,0,0,0,0,-13,-8,882,68,2.6000001234933734
Typical,1,3,3,0,0,0,0,-12,-7,882,68,3.6000001709908247
Typical,1,3,4,0,0,0,0,-12,-7,882,68,2.6000001234933734
Typical,1,3,5,0,0,0,0,-8,-7,883,92,4.600000218488276
Typical,1,3,6,0,0,0,0,-8,-7,883,96,3.100000147242099
Typical,1,3,7,0,0,0,0,-10,-7,883,84,7.200000341981649
Typical,1,3,8,0,0,0,0,-11,-8,883,77,3.6000001709908247
Typical,1,3,9,0,0,0,0,-11,-8,883,84,3.100000147242099
Typical,1,3,10,0,0,0,0,-12,-10,884,88,2.6000001234933734
Typical,1,3,11,0,0,0,0,-12,-10,884,84,2.6000001234933734
Typical,1,3,12,0,0,0,0,-12,-10,884,84,4.600000218488276
Typical,1,3,13,0,0,0,0,-13,-11,885,80,4.600000218488276
Typical,1,3,14,0,5,1,5,-12,-11,885,88,3.6000001709908247
Typical,1,3,15,0,65,53,70,-12,-11,885,88,5.200000246986747
Typical,1,3,16,0,94,382,180,-14,-9,885,67,9.300000441726297
Typical,1,3,17,0,137,483,290,-14,-9,885,67,9.800000465475023
Typical,1,3,18,0,207,131,255,-13,-8,885,68,10.300000489223748
Typical,1,3,19,0,184,105,224,-13,-8,884,68,11.3000005367212
Typical,1,3,20,0,152,515,329,-13,-8,885,71,10.300000489223748
Typical,1,3,21,0,98,634,266,-15,-8,885,62,12.900000612717122
Typical,1,3,22,0,64,215,96,-14,-8,885,65,11.3000005367212
Typical,1,3,23,0,15,131,26,-15,-10,885,67,8.800000417977571
Typical,1,4,0,0,0,0,0,-15,-11,886,73,7.700000365730375
Typical,1,4,1,0,0,0,0,-15,-10,887,67,8.2000003894791
Typical,1,4,2,0,0,0,0,-17,-10,887,56,10.800000512972474
Typical,1,4,3,0,0,0,0,-18,-10,887,53,12.900000612717122
Typical,1,4,4,0,0,0,0,-17,-11,888,58,12.900000612717122
Typical,1,4,5,0,0,0,0,-18,-12,888,64,6.200000294484198
Typical,1,4,6,0,0,0,0,-18,-15,888,76,2.6000001234933734
Typical,1,4,7,0,0,0,0,-18,-15,889,76,2.1000000997446477
Typical,1,4,8,0,0,0,0,-20,-17,889,79,3.6000001709908247
Typical,1,4,9,0,0,0,0,-21,-18,889,79,3.100000147242099
Typical,1,4,10,0,0,0,0,-21,-18,889,79,3.100000147242099
Typical,1,4,11,0,0,0,0,-23,-21,890,87,2.6000001234933734
Typical,1,4,12,0,0,0,0,-20,-18,889,87,2.1000000997446477
Typical,1,4,13,0,0,0,0,-22,-19,889,79,3.6000001709908247
Typical,1,4,14,0,3,49,9,-22,-20,889,83,0.0
Typical,1,4,15,0,21,505,71,-20,-18,889,83,2.1000000997446477
Typical,1,4,16,0,63,537,184,-20,-16,889,69,0.0
Typical,1,4,17,0,97,636,300,-19,-14,889,66,1.500000071246177
Typical,1,4,18,0,106,570,318,-17,-11,888,61,0.0
Typical,1,4,19,0,121,636,363,-18,-10,888,53,1.500000071246177
Typical,1,4,20,0,124,478,289,-17,-9,887,54,2.1000000997446477
Typical,1,4,21,0,94,539,239,-16,-9,887,56,2.6000001234933734
Typical,1,4,22,0,50,384,109,-16,-10,887,61,2.1000000997446477
Typical,1,4,23,0,17,91,25,-17,-12,887,67,2.1000000997446477
Typical,1,5,0,0,0,0,0,-18,-14,888,73,2.1000000997446477
Typical,1,5,1,0,0,0,0,-19,-16,888,76,2.6000001234933734
Typical,1,5,2,0,0,0,0,-18,-16,888,79,1.500000071246177
Typical,1,5,3,0,0,0,0,-19,-16,888,79,1.500000071246177
Typical,1,5,4,0,0,0,0,-20,-18,888,83,2.6000001234933734
Typical,1,5,5,0,0,0,0,-21,-18,888,79,3.100000147242099
Typical,1,5,6,0,0,0,0,-20,-18,888,83,2.1000000997446477
Typical,1,5,7,0,0,0,0,-22,-20,888,83,3.100000147242099
Typical,1,5,8,0,0,0,0,-21,-19,889,87,2.1000000997446477
Typical,1,5,9,0,0,0,0,-22,-20,889,87,0.0
Typical,1,5,10,0,0,0,0,-22,-20,889,83,0.0
Typical,1,5,11,0,0,0,0,-23,-21,889,87,1.500000071246177
Typical,1,5,12,0,0,0,0,-22,-21,888,87,0.0
Typical,1,5,13,0,0,0,0,-25,-23,888,82,0.0
Typical,1,5,14,0,3,49,9,-25,-22,888,82,0.0
Typical,1,5,15,0,28,334,62,-24,-22,888,86,2.1000000997446477
