Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,727670.0,-,ND,-,48.2,-103.65,0,580,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-18,-15,959,69,3.100000147242099
Typical,1,1,1,0,0,0,0,-20,-16,958,69,4.600000218488276
Typical,1,1,2,0,0,0,0,-19,-15,958,70,5.700000270735472
Typical,1,1,3,0,0,0,0,-19,-16,957,73,6.200000294484198
Typical,1,1,4,0,0,0,0,-18,-16,957,81,4.600000218488276
Typical,1,1,5,0,0,0,0,-18,-16,956,86,5.200000246986747
Typical,1,1,6,0,0,0,0,-20,-19,956,89,1.500000071246177
Typical,1,1,7,0,0,0,0,-21,-20,955,85,1.500000071246177
Typical,1,1,8,0,0,0,0,-22,-20,954,86,3.100000147242099
Typical,1,1,9,0,0,0,0,-22,-20,953,81,0.0
Typical,1,1,10,0,0,0,0,-21,-19,953,80,0.0
Typical,1,1,11,0,0,0,0,-22,-20,953,81,1.500000071246177
Typical,1,1,12,0,0,0,0,-20,-18,953,85,0.0
Typical,1,1,13,0,0,0,0,-21,-20,953,85,0.0
Typical,1,1,14,0,0,68,1,-22,-20,953,81,4.10000019473955
Typical,1,1,15,0,18,481,60,-20,-18,954,90,4.600000218488276
Typical,1,1,16,0,37,668,170,-18,-17,954,90,0.0
Typical,1,1,17,0,93,182,144,-16,-14,954,81,2.6000001234933734
Typical,1,1,18,0,172,93,202,-16,-12,954,74,4.600000218488276
Typical,1,1,19,0,92,585,277,-15,-11,954,70,5.200000246986747
Typical,1,1,20,0,46,701,237,-14,-10,954,71,4.600000218488276
Typical,1,1,21,0,54,445,140,-13,-10,954,70,5.200000246986747
Typical,1,1,22,0,31,153,43,-13,-10,954,74,4.10000019473955
Typical,1,1,23,0,0,7,0,-13,-10,954,78,4.10000019473955
Typical,1,2,0,0,0,0,0,-13,-11,954,82,3.100000147242099
Typical,1,2,1,0,0,0,0,-12,-10,953,82,4.600000218488276
Typical,1,2,2,0,0,0,0,-11,-8,953,78,5.700000270735472
Typical,1,2,3,0,0,0,0,-11,-8,953,78,1.500000071246177
Typical,1,2,4,0,0,0,0,-11,-8,953,78,5.200000246986747
Typical,1,2,5,0,0,0,0,-10,-8,953,82,4.600000218488276
Typical,1,2,6,0,0,0,0,-9,-7,953,82,5.700000270735472
Typical,1,2,7,0,0,0,0,-10,-7,954,78,7.700000365730375
Typical,1,2,8,0,0,0,0,-12,-9,955,78,7.700000365730375
Typical,1,2,9,0,0,0,0,-13,-10,956,74,7.200000341981649
Typical,1,2,10,0,0,0,0,-13,-10,957,74,6.200000294484198
Typical,1,2,11,0,0,0,0,-16,-12,958,66,8.800000417977571
Typical,1,2,12,0,0,0,0,-16,-12,959,74,3.6000001709908247
Typical,1,2,13,0,0,0,0,-15,-12,959,73,4.600000218488276
Typical,1,2,14,0,0,0,0,-15,-11,960,70,6.200000294484198
Typical,1,2,15,0,20,0,20,-15,-11,960,66,5.700000270735472
Typical,1,2,16,0,51,0,51,-15,-10,960,67,8.800000417977571
Typical,1,2,17,0,78,0,78,-15,-10,960,67,8.2000003894791
Typical,1,2,18,0,173,124,213,-15,-10,960,67,7.700000365730375
Typical,1,2,19,0,128,444,269,-16,-11,960,63,8.800000417977571
