Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,747185.0,-,CA,-,32.833,-115.583,0,-17,-8,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,5,220,14,1,16,1016,36,6.700000318232924
Typical,1,1,1,0,0,0,0,1,14,1016,41,9.000000427477062
Typical,1,1,2,0,0,0,0,2,14,1016,44,11.3000005367212
Typical,1,1,3,0,0,0,0,2,13,1016,47,8.2000003894791
Typical,1,1,4,0,0,0,0,2,13,1017,47,6.200000294484198
Typical,1,1,5,0,0,0,0,3,13,1017,51,7.700000365730375
Typical,1,1,6,0,0,0,0,3,13,1017,51,10.300000489223748
Typical,1,1,7,0,0,0,0,3,12,1017,54,6.200000294484198
Typical,1,1,8,0,0,0,0,4,8,1015,76,2.6000001234933734
Typical,1,1,9,0,0,0,0,3,8,1016,71,2.6000001234933734
Typical,1,1,10,0,0,0,0,2,8,1017,66,3.100000147242099
Typical,1,1,11,0,0,0,0,1,8,1017,61,3.6000001709908247
Typical,1,1,12,0,0,0,0,0,6,1018,65,2.1000000997446477
Typical,1,1,13,0,0,0,0,0,8,1019,57,3.100000147242099
Typical,1,1,14,0,0,0,0,0,7,1020,61,1.500000071246177
Typical,1,1,15,0,30,326,72,-2,11,1021,39,0.0
Typical,1,1,16,0,73,544,235,2,14,1022,44,3.100000147242099
Typical,1,1,17,0,56,833,414,-3,19,1022,22,1.500000071246177
Typical,1,1,18,0,78,834,512,-2,21,1022,21,0.0
Typical,1,1,19,0,90,834,557,-3,22,1021,18,4.10000019473955
Typical,1,1,20,0,126,748,536,-4,23,1020,16,3.6000001709908247
Typical,1,1,21,0,78,870,499,-3,23,1019,17,4.600000218488276
Typical,1,1,22,0,96,738,371,-3,23,1019,16,3.100000147242099
Typical,1,1,23,0,111,556,234,-4,23,1019,16,1.500000071246177
Typical,1,2,0,0,8,202,17,2,18,1019,34,2.1000000997446477
Typical,1,2,1,0,0,0,0,1,14,1019,41,2.6000001234933734
Typical,1,2,2,0,0,0,0,0,14,1020,38,4.10000019473955
Typical,1,2,3,0,0,0,0,-1,12,1020,40,2.1000000997446477
Typical,1,2,4,0,0,0,0,-2,9,1021,45,2.6000001234933734
Typical,1,2,5,0,0,0,0,-4,10,1021,36,2.6000001234933734
Typical,1,2,6,0,0,0,0,-4,8,1021,41,0.0
Typical,1,2,7,0,0,0,0,-2,7,1021,52,3.100000147242099
Typical,1,2,8,0,0,0,0,-4,8,1021,41,2.1000000997446477
Typical,1,2,9,0,0,0,0,-6,8,1021,34,3.6000001709908247
Typical,1,2,10,0,0,0,0,-5,6,1021,43,3.6000001709908247
Typical,1,2,11,0,0,0,0,-6,6,1020,39,3.6000001709908247
Typical,1,2,12,0,0,0,0,-6,6,1020,39,3.100000147242099
Typical,1,2,13,0,0,0,0,-7,5,1021,39,2.1000000997446477
Typical,1,2,14,0,0,0,0,-7,4,1021,42,0.0
Typical,1,2,15,0,20,486,83,-4,6,1022,47,0.0
Typical,1,2,16,0,47,720,261,-2,11,1025,39,2.1000000997446477
Typical,1,2,17,0,90,729,403,-4,15,1022,26,1.500000071246177
Typical,1,2,18,0,73,863,523,-2,19,1021,24,2.1000000997446477
Typical,1,2,19,0,87,870,575,-3,22,1020,18,2.1000000997446477
Typical,1,2,20,0,83,870,561,-4,24,1019,15,3.100000147242099
Typical,1,2,21,0,110,714,457,-4,24,1018,15,2.6000001234933734
