Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,724735.0,-,UT,-,38.367,-110.71700000000001,0,1313,-7,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,17,1,-1,3,867,73,0.0
Typical,1,1,1,0,0,0,0,-1,0,867,84,0.0
Typical,1,1,2,0,0,0,0,-1,0,867,84,0.0
Typical,1,1,3,0,0,0,0,-2,0,867,85,0.0
Typical,1,1,4,0,0,0,0,-3,-1,867,88,0.0
Typical,1,1,5,0,0,0,0,-4,-2,867,85,0.0
Typical,1,1,6,0,0,0,0,-4,-2,867,85,0.0
Typical,1,1,7,0,0,0,0,-5,0,867,68,0.0
Typical,1,1,8,0,0,0,0,-4,0,867,70,0.0
Typical,1,1,9,0,0,0,0,-4,0,867,72,0.0
Typical,1,1,10,0,0,0,0,-4,0,867,73,0.0
Typical,1,1,11,0,0,0,0,-4,0,867,71,0.0
Typical,1,1,12,0,0,0,0,-9,-6,867,76,0.0
Typical,1,1,13,0,0,0,0,-4,-2,867,90,0.0
Typical,1,1,14,0,0,0,0,-4,-3,867,92,0.0
Typical,1,1,15,0,20,0,20,-3,-3,867,97,0.0
Typical,1,1,16,0,54,0,54,0,2,867,84,0.0
Typical,1,1,17,0,155,35,168,-2,0,867,85,0.0
Typical,1,1,18,0,153,629,440,0,4,867,73,0.0
Typical,1,1,19,0,149,609,441,-1,2,867,80,0.0
Typical,1,1,20,0,155,725,483,-2,6,867,55,0.0
Typical,1,1,21,0,149,38,163,-4,1,867,61,1.7000000807456672
Typical,1,1,22,0,129,402,234,0,5,867,66,3.4000001614913344
Typical,1,1,23,0,0,0,0,-1,3,867,74,5.100000242237002
Typical,1,2,0,0,0,0,0,0,2,867,81,3.4000001614913344
Typical,1,2,1,0,0,0,0,0,1,867,89,1.7000000807456672
Typical,1,2,2,0,0,0,0,-2,0,867,85,0.0
Typical,1,2,3,0,0,0,0,-1,0,867,88,0.0
Typical,1,2,4,0,0,0,0,-1,0,867,91,0.0
Typical,1,2,5,0,0,0,0,-4,-3,867,95,0.0
Typical,1,2,6,0,0,0,0,-4,-3,867,98,0.0
Typical,1,2,7,0,0,0,0,-4,-4,867,100,0.0
