Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,726546.0,-,SD,-,44.933,-97.15,0,532,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-8,-7,947,92,8.700000413227826
Typical,1,1,1,0,0,0,0,-8,-7,946,92,9.300000441726297
Typical,1,1,2,0,0,0,0,-7,-6,947,92,7.200000341981649
Typical,1,1,3,0,0,0,0,-8,-6,946,84,7.200000341981649
Typical,1,1,4,0,0,0,0,-8,-7,946,92,5.700000270735472
Typical,1,1,5,0,0,0,0,-8,-7,946,92,4.600000218488276
Typical,1,1,6,0,0,0,0,-30,-27,962,73,2.1000000997446477
Typical,1,1,7,0,0,0,0,-30,-27,962,75,0.0
Typical,1,1,8,0,0,0,0,-31,-27,962,71,1.500000071246177
Typical,1,1,9,0,0,0,0,-30,-27,962,75,0.0
Typical,1,1,10,0,0,0,0,-31,-28,962,75,0.0
Typical,1,1,11,0,0,0,0,-30,-27,963,75,0.0
Typical,1,1,12,0,0,0,0,-29,-26,963,76,0.0
Typical,1,1,13,0,0,0,0,-32,-28,963,71,0.0
Typical,1,1,14,0,0,0,0,-29,-26,963,76,0.0
Typical,1,1,15,0,24,0,24,-27,-25,964,80,1.500000071246177
Typical,1,1,16,0,41,0,41,-25,-22,965,76,2.1000000997446477
Typical,1,1,17,0,69,0,69,-22,-20,965,81,2.6000001234933734
Typical,1,1,18,0,85,0,85,-21,-18,965,76,3.6000001709908247
Typical,1,1,19,0,93,0,93,-20,-17,965,77,4.10000019473955
Typical,1,1,20,0,102,6,104,-20,-17,965,77,4.600000218488276
Typical,1,1,21,0,66,340,131,-20,-17,965,77,4.600000218488276
Typical,1,1,22,0,19,199,31,-22,-20,965,76,3.6000001709908247
Typical,1,1,23,0,0,0,0,-21,-19,965,80,4.10000019473955
Typical,1,2,0,0,0,0,0,-22,-20,964,86,4.600000218488276
Typical,1,2,1,0,0,0,0,-22,-20,964,81,5.200000246986747
Typical,1,2,2,0,0,0,0,-23,-20,964,77,4.600000218488276
Typical,1,2,3,0,0,0,0,-23,-21,964,81,4.600000218488276
Typical,1,2,4,0,0,0,0,-23,-20,963,77,5.700000270735472
Typical,1,2,5,0,0,0,0,-23,-20,963,77,4.600000218488276
Typical,1,2,6,0,0,0,0,-22,-20,963,81,4.10000019473955
Typical,1,2,7,0,0,0,0,-21,-19,962,80,5.200000246986747
Typical,1,2,8,0,0,0,0,-21,-18,962,81,5.200000246986747
Typical,1,2,9,0,0,0,0,-20,-18,962,80,5.200000246986747
Typical,1,2,10,0,0,0,0,-18,-17,962,85,5.700000270735472
Typical,1,2,11,0,0,0,0,-18,-16,961,81,6.700000318232924
Typical,1,2,12,0,0,0,0,-18,-16,961,86,5.700000270735472
Typical,1,2,13,0,0,0,0,-18,-16,960,86,5.700000270735472
Typical,1,2,14,0,0,0,0,-20,-15,960,66,6.700000318232924
Typical,1,2,15,0,94,281,145,-14,-12,961,86,6.200000294484198
Typical,1,2,16,0,88,0,88,-12,-11,961,86,4.600000218488276
Typical,1,2,17,0,69,0,69,-11,-8,960,82,6.200000294484198
Typical,1,2,18,0,85,0,85,-10,-8,959,86,7.200000341981649
Typical,1,2,19,0,125,6,128,-8,-6,959,83,6.200000294484198
Typical,1,2,20,0,120,93,148,-7,-5,959,83,6.200000294484198
Typical,1,2,21,0,75,463,165,-5,-3,959,86,6.200000294484198
Typical,1,2,22,0,17,281,34,-3,-2,959,91,6.200000294484198
Typical,1,2,23,0,0,0,0,-2,-1,959,91,5.700000270735472
Typical,1,3,0,0,0,0,0,-2,-1,959,87,5.700000270735472
Typical,1,3,1,0,0,0,0,-2,0,959,88,6.200000294484198
Typical,1,3,2,0,0,0,0,-3,-2,958,91,6.200000294484198
Typical,1,3,3,0,0,0,0,-5,-5,957,95,6.200000294484198
Typical,1,3,4,0,0,0,0,-5,-5,957,95,5.200000246986747
Typical,1,3,5,0,0,0,0,-6,-5,956,91,5.200000246986747
Typical,1,3,6,0,0,0,0,-8,-7,955,91,5.200000246986747
Typical,1,3,7,0,0,0,0,-7,-6,955,91,5.200000246986747
Typical,1,3,8,0,0,0,0,-8,-7,954,96,2.1000000997446477
Typical,1,3,9,0,0,0,0,-6,-3,955,83,4.10000019473955
Typical,1,3,10,0,0,0,0,-7,-6,954,86,0.0
Typical,1,3,11,0,0,0,0,-8,-7,953,91,0.0
Typical,1,3,12,0,0,0,0,-9,-8,953,91,0.0
Typical,1,3,13,0,0,0,0,-10,-8,953,91,0.0
Typical,1,3,14,0,0,0,0,-11,-8,954,78,1.500000071246177
Typical,1,3,15,0,24,0,24,-8,-7,955,91,0.0
Typical,1,3,16,0,41,0,41,-7,-6,955,91,0.0
Typical,1,3,17,0,57,0,57,-7,-5,955,87,3.6000001709908247
Typical,1,3,18,0,60,0,60,-6,-3,955,83,3.100000147242099
Typical,1,3,19,0,93,0,93,-6,-3,956,79,3.100000147242099
Typical,1,3,20,0,93,0,93,-6,-3,955,83,2.6000001234933734
Typical,1,3,21,0,39,0,39,-6,-4,955,82,3.100000147242099
Typical,1,3,22,0,12,0,12,-7,-5,956,79,2.6000001234933734
Typical,1,3,23,0,0,0,0,-10,-8,955,86,1.500000071246177
Typical,1,4,0,0,0,0,0,-10,-9,955,90,2.1000000997446477
Typical,1,4,1,0,0,0,0,-12,-11,954,91,2.1000000997446477
Typical,1,4,2,0,0,0,0,-11,-10,953,91,3.100000147242099
Typical,1,4,3,0,0,0,0,-11,-10,953,91,2.1000000997446477
Typical,1,4,4,0,0,0,0,-12,-10,952,82,2.6000001234933734
Typical,1,4,5,0,0,0,0,-12,-11,951,91,3.100000147242099
Typical,1,4,6,0,0,0,0,-10,-9,950,90,2.6000001234933734
Typical,1,4,7,0,0,0,0,-8,-7,951,91,2.6000001234933734
Typical,1,4,8,0,0,0,0,-9,-8,950,91,3.100000147242099
Typical,1,4,9,0,0,0,0,-8,-7,949,86,4.10000019473955
Typical,1,4,10,0,0,0,0,-7,-6,947,91,4.10000019473955
