Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,723125.0,-,SC,-,34.5,-82.71700000000001,0,232,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-1,5,1000,61,0.0
Typical,1,1,1,0,0,0,0,-2,3,1000,63,0.0
Typical,1,1,2,0,0,0,0,-2,3,1000,60,0.0
Typical,1,1,3,0,0,0,0,-2,1,999,74,0.0
Typical,1,1,4,0,0,0,0,-2,1,999,77,0.0
Typical,1,1,5,0,0,0,0,-7,-4,993,75,2.0000000949949026
Typical,1,1,6,0,0,0,0,-7,-5,993,82,2.5000001187436283
Typical,1,1,7,0,0,0,0,-7,-4,993,79,1.500000071246177
Typical,1,1,8,0,0,0,0,-7,-4,994,75,1.500000071246177
Typical,1,1,9,0,0,0,0,-7,-5,993,82,0.0
Typical,1,1,10,0,0,0,0,-6,-4,994,83,2.0000000949949026
Typical,1,1,11,0,0,0,0,-6,-4,994,83,2.0000000949949026
Typical,1,1,12,0,2,1,2,-6,-4,995,86,2.0000000949949026
Typical,1,1,13,0,49,35,54,-4,-1,996,76,2.0000000949949026
Typical,1,1,14,0,69,0,69,-3,0,996,70,0.0
Typical,1,1,15,0,111,0,111,-3,3,997,59,2.5000001187436283
Typical,1,1,16,0,139,0,139,-3,4,996,53,3.000000142492354
Typical,1,1,17,0,150,0,150,-4,6,995,45,2.0000000949949026
Typical,1,1,18,0,142,0,142,-5,7,995,40,2.5000001187436283
Typical,1,1,19,0,145,0,145,-5,7,995,36,2.5000001187436283
Typical,1,1,20,0,95,0,95,-6,8,995,33,2.5000001187436283
Typical,1,1,21,0,38,0,38,-5,8,996,37,2.5000001187436283
Typical,1,1,22,0,4,0,4,-3,6,996,45,2.5000001187436283
Typical,1,1,23,0,0,0,0,-3,6,996,49,2.5000001187436283
Typical,1,2,0,0,0,0,0,-2,6,996,51,2.5000001187436283
Typical,1,2,1,0,0,0,0,-2,5,996,54,2.5000001187436283
