Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,725115.0,-,PA,-,40.2,-76.767,0,92,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,0,2,998,87,0.0
Typical,1,1,1,0,0,0,0,1,1,998,100,0.0
Typical,1,1,2,0,0,0,0,1,1,998,100,0.0
Typical,1,1,3,0,0,0,0,0,1,998,93,0.0
Typical,1,1,4,0,0,0,0,-1,0,999,92,2.6000001234933734
Typical,1,1,5,0,0,0,0,-6,-3,1015,79,4.10000019473955
Typical,1,1,6,0,0,0,0,-7,-5,1016,83,0.0
Typical,1,1,7,0,0,0,0,-7,-6,1016,86,2.6000001234933734
Typical,1,1,8,0,0,0,0,-8,-6,1016,87,0.0
Typical,1,1,9,0,0,0,0,-8,-6,1015,87,0.0
Typical,1,1,10,0,0,0,0,-8,-7,1015,91,0.0
Typical,1,1,11,0,0,0,0,-7,-7,1015,95,2.6000001234933734
Typical,1,1,12,0,5,11,5,-7,-6,1015,91,2.6000001234933734
Typical,1,1,13,0,72,131,92,-6,-4,1015,82,2.1000000997446477
Typical,1,1,14,0,94,453,223,-7,-2,1014,65,3.6000001709908247
Typical,1,1,15,0,152,404,307,-6,0,1013,60,6.200000294484198
Typical,1,1,16,0,223,212,316,-4,1,1011,64,5.200000246986747
Typical,1,1,17,0,165,389,339,-3,3,1009,57,5.200000246986747
Typical,1,1,18,0,136,310,263,-5,4,1008,48,5.200000246986747
Typical,1,1,19,0,102,31,112,-5,3,1008,52,6.700000318232924
Typical,1,1,20,0,52,20,56,-4,3,1007,55,5.200000246986747
Typical,1,1,21,0,17,3,17,-5,2,1007,51,3.100000147242099
Typical,1,1,22,0,0,0,0,-4,1,1006,61,2.6000001234933734
Typical,1,1,23,0,0,0,0,-4,0,1006,66,0.0
Typical,1,2,0,0,0,0,0,-3,0,1006,73,0.0
Typical,1,2,1,0,0,0,0,-2,0,1005,76,2.6000001234933734
Typical,1,2,2,0,0,0,0,-3,1,1005,70,3.100000147242099
Typical,1,2,3,0,0,0,0,-3,1,1005,70,2.1000000997446477
Typical,1,2,4,0,0,0,0,-3,2,1003,62,2.6000001234933734
Typical,1,2,5,0,0,0,0,-3,1,1003,70,0.0
Typical,1,2,6,0,0,0,0,-2,1,1002,70,2.1000000997446477
Typical,1,2,7,0,0,0,0,-3,2,1002,65,0.0
Typical,1,2,8,0,0,0,0,-2,0,1002,83,0.0
Typical,1,2,9,0,0,0,0,-3,-2,1002,91,0.0
Typical,1,2,10,0,0,0,0,-2,-1,1003,91,3.100000147242099
Typical,1,2,11,0,0,0,0,-2,0,1004,88,0.0
Typical,1,2,12,0,4,0,4,-2,0,1004,88,0.0
Typical,1,2,13,0,49,279,91,-2,0,1004,83,2.6000001234933734
