Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,724236.0,-,KY,-,37.583,-83.31700000000001,0,416,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,6,8,970,83,0.0
Typical,1,1,1,0,0,0,0,6,8,969,83,0.0
Typical,1,1,2,0,0,0,0,6,8,969,90,2.1000000997446477
Typical,1,1,3,0,0,0,0,6,8,969,86,2.6000001234933734
Typical,1,1,4,0,0,0,0,6,8,969,90,3.6000001709908247
Typical,1,1,5,0,0,0,0,6,8,968,86,3.100000147242099
Typical,1,1,6,0,0,0,0,7,8,968,93,3.100000147242099
Typical,1,1,7,0,0,0,0,7,8,968,93,3.6000001709908247
Typical,1,1,8,0,0,0,0,7,7,968,96,4.10000019473955
Typical,1,1,9,0,0,0,0,7,7,968,96,4.10000019473955
Typical,1,1,10,0,0,0,0,7,7,969,100,4.10000019473955
Typical,1,1,11,0,0,0,0,7,7,969,100,3.100000147242099
Typical,1,1,12,0,0,0,0,7,7,969,96,3.100000147242099
Typical,1,1,13,0,21,0,21,6,7,970,93,3.100000147242099
Typical,1,1,14,0,48,0,48,6,7,970,93,3.100000147242099
Typical,1,1,15,0,96,0,96,6,8,970,90,3.100000147242099
Typical,1,1,16,0,123,0,123,7,10,969,83,2.6000001234933734
Typical,1,1,17,0,134,0,134,5,8,968,80,3.100000147242099
Typical,1,1,18,0,127,0,127,5,9,967,77,3.100000147242099
Typical,1,1,19,0,103,0,103,6,9,967,80,4.600000218488276
Typical,1,1,20,0,66,0,66,6,8,966,83,2.1000000997446477
Typical,1,1,21,0,22,0,22,5,6,967,97,4.10000019473955
Typical,1,1,22,0,1,0,1,2,3,967,93,3.6000001709908247
Typical,1,1,23,0,0,0,0,1,2,968,92,3.6000001709908247
Typical,1,2,0,0,0,0,0,0,1,968,96,2.6000001234933734
Typical,1,2,1,0,0,0,0,0,0,969,95,3.6000001709908247
Typical,1,2,2,0,0,0,0,0,0,970,100,4.10000019473955
Typical,1,2,3,0,0,0,0,-2,-1,971,96,3.6000001709908247
Typical,1,2,4,0,0,0,0,-2,-2,971,95,2.6000001234933734
Typical,1,2,5,0,0,0,0,-3,-2,971,91,4.10000019473955
Typical,1,2,6,0,0,0,0,-6,-3,972,83,3.100000147242099
Typical,1,2,7,0,0,0,0,-6,-4,972,86,4.600000218488276
Typical,1,2,8,0,0,0,0,-6,-5,973,86,3.100000147242099
Typical,1,2,9,0,0,0,0,-7,-5,973,87,3.6000001709908247
Typical,1,2,10,0,0,0,0,-7,-5,973,83,3.6000001709908247
Typical,1,2,11,0,0,0,0,-7,-5,975,87,3.100000147242099
Typical,1,2,12,0,0,0,0,-9,-7,975,82,3.100000147242099
Typical,1,2,13,0,24,395,68,-11,-7,977,71,3.100000147242099
Typical,1,2,14,0,39,731,230,-10,-5,977,68,2.6000001234933734
Typical,1,2,15,0,82,692,346,-10,-4,977,61,2.6000001234933734
Typical,1,2,16,0,130,638,424,-9,-3,977,59,3.6000001709908247
Typical,1,2,17,0,59,849,475,-8,-2,975,56,3.100000147242099
Typical,1,2,18,0,59,902,485,-10,-2,975,51,3.6000001709908247
Typical,1,2,19,0,52,861,401,-9,-1,975,49,3.6000001709908247
Typical,1,2,20,0,42,766,268,-10,-1,975,44,3.100000147242099
Typical,1,2,21,0,28,544,109,-11,-2,976,49,3.100000147242099
Typical,1,2,22,0,3,91,6,-12,-4,976,50,2.6000001234933734
Typical,1,2,23,0,0,0,0,-12,-5,976,53,2.1000000997446477
Typical,1,3,0,0,0,0,0,-12,-5,977,53,2.1000000997446477
Typical,1,3,1,0,0,0,0,-12,-5,977,56,1.500000071246177
Typical,1,3,2,0,0,0,0,-12,-6,977,58,1.500000071246177
Typical,1,3,3,0,0,0,0,-12,-6,978,58,1.500000071246177
Typical,1,3,4,0,0,0,0,-12,-6,977,61,1.500000071246177
Typical,1,3,5,0,0,0,0,-11,-6,977,64,1.500000071246177
Typical,1,3,6,0,0,0,0,-11,-6,977,64,2.1000000997446477
Typical,1,3,7,0,0,0,0,-11,-6,977,68,1.500000071246177
Typical,1,3,8,0,0,0,0,-11,-6,977,68,1.500000071246177
Typical,1,3,9,0,0,0,0,-11,-7,976,71,1.500000071246177
Typical,1,3,10,0,0,0,0,-11,-7,976,71,1.500000071246177
Typical,1,3,11,0,0,0,0,-10,-6,977,71,1.500000071246177
Typical,1,3,12,0,0,0,0,-10,-6,977,75,1.500000071246177
Typical,1,3,13,0,30,0,30,-10,-6,977,71,1.500000071246177
Typical,1,3,14,0,71,0,71,-10,-5,978,68,1.500000071246177
Typical,1,3,15,0,111,0,111,-8,-4,977,68,2.1000000997446477
Typical,1,3,16,0,139,0,139,-8,-3,976,62,2.6000001234933734
Typical,1,3,17,0,150,0,150,-7,-2,976,62,2.1000000997446477
Typical,1,3,18,0,179,0,179,-8,-1,975,54,3.6000001709908247
Typical,1,3,19,0,150,0,150,-8,0,974,52,1.500000071246177
Typical,1,3,20,0,82,0,82,-8,-1,974,54,1.500000071246177
Typical,1,3,21,0,36,0,36,-8,-1,974,54,2.1000000997446477
Typical,1,3,22,0,2,0,2,-8,-1,974,57,2.1000000997446477
Typical,1,3,23,0,0,0,0,-8,-1,974,57,2.1000000997446477
Typical,1,4,0,0,0,0,0,-7,-1,974,59,1.500000071246177
Typical,1,4,1,0,0,0,0,-7,-1,974,63,2.6000001234933734
Typical,1,4,2,0,0,0,0,-5,-2,975,79,1.500000071246177
Typical,1,4,3,0,0,0,0,-4,-3,975,91,1.500000071246177
Typical,1,4,4,0,0,0,0,-3,-3,974,95,1.500000071246177
Typical,1,4,5,0,0,0,0,-3,-3,974,95,2.1000000997446477
Typical,1,4,6,0,0,0,0,-5,-4,974,90,3.6000001709908247
Typical,1,4,7,0,0,0,0,-6,-5,976,86,2.6000001234933734
Typical,1,4,8,0,0,0,0,-7,-5,976,83,2.1000000997446477
Typical,1,4,9,0,0,0,0,-8,-6,976,87,2.6000001234933734
Typical,1,4,10,0,0,0,0,-10,-7,976,78,2.1000000997446477
Typical,1,4,11,0,0,0,0,-12,-9,976,74,3.100000147242099
Typical,1,4,12,0,0,0,0,-13,-10,977,74,2.1000000997446477
Typical,1,4,13,0,51,47,56,-13,-9,978,70,1.500000071246177
Typical,1,4,14,0,66,208,120,-13,-8,978,64,2.1000000997446477
Typical,1,4,15,0,108,642,355,-13,-6,978,56,2.6000001234933734
Typical,1,4,16,0,91,707,418,-13,-6,977,53,3.100000147242099
Typical,1,4,17,0,130,623,437,-11,-3,976,48,3.6000001709908247
Typical,1,4,18,0,109,632,410,-13,-3,976,44,3.100000147242099
Typical,1,4,19,0,96,707,385,-14,-2,976,36,2.6000001234933734
Typical,1,4,20,0,65,639,257,-16,-3,976,32,2.6000001234933734
Typical,1,4,21,0,38,434,105,-16,-5,977,37,3.6000001709908247
Typical,1,4,22,0,3,47,5,-17,-7,977,43,3.100000147242099
Typical,1,4,23,0,0,0,0,-18,-8,978,42,2.6000001234933734
Typical,1,5,0,0,0,0,0,-18,-10,979,44,2.1000000997446477
Typical,1,5,1,0,0,0,0,-19,-10,980,44,2.1000000997446477
Typical,1,5,2,0,0,0,0,-20,-11,980,44,1.500000071246177
Typical,1,5,3,0,0,0,0,-19,-12,981,51,1.500000071246177
Typical,1,5,4,0,0,0,0,-19,-12,981,54,2.1000000997446477
Typical,1,5,5,0,0,0,0,-20,-13,981,53,2.1000000997446477
Typical,1,5,6,0,0,0,0,-20,-13,981,56,2.1000000997446477
Typical,1,5,7,0,0,0,0,-20,-14,981,59,2.1000000997446477
Typical,1,5,8,0,0,0,0,-19,-15,982,66,2.1000000997446477
Typical,1,5,9,0,0,0,0,-19,-15,982,70,2.1000000997446477
Typical,1,5,10,0,0,0,0,-18,-15,982,73,2.1000000997446477
Typical,1,5,11,0,0,0,0,-19,-16,982,73,1.500000071246177
Typical,1,5,12,0,0,16,0,-19,-15,982,70,1.500000071246177
Typical,1,5,13,0,28,365,68,-18,-13,982,66,0.0
Typical,1,5,14,0,47,665,222,-16,-11,983,63,2.1000000997446477
Typical,1,5,15,0,61,791,365,-16,-10,982,54,3.100000147242099
Typical,1,5,16,0,70,847,463,-17,-7,981,40,2.1000000997446477
Typical,1,5,17,0,74,866,503,-17,-6,980,35,2.6000001234933734
Typical,1,5,18,0,72,856,480,-17,-5,979,33,2.1000000997446477
Typical,1,5,19,0,64,812,398,-18,-3,979,26,2.1000000997446477
Typical,1,5,20,0,51,712,266,-20,-4,978,24,2.1000000997446477
Typical,1,5,21,0,35,482,110,-19,-4,978,26,1.500000071246177
Typical,1,5,22,0,4,68,6,-20,-5,977,26,1.500000071246177
Typical,1,5,23,0,0,0,0,-20,-6,976,27,2.1000000997446477
Typical,1,6,0,0,0,0,0,-20,-6,976,28,2.1000000997446477
Typical,1,6,1,0,0,0,0,-20,-6,975,30,2.6000001234933734
Typical,1,6,2,0,0,0,0,-20,-7,975,31,2.6000001234933734
Typical,1,6,3,0,0,0,0,-18,-8,974,40,2.1000000997446477
Typical,1,6,4,0,0,0,0,-18,-7,973,35,2.1000000997446477
Typical,1,6,5,0,0,0,0,-18,-7,972,35,2.1000000997446477
Typical,1,6,6,0,0,0,0,-18,-6,971,35,4.600000218488276
Typical,1,6,7,0,0,0,0,-18,-6,970,35,4.10000019473955
Typical,1,6,8,0,0,0,0,-18,-6,970,31,2.1000000997446477
Typical,1,6,9,0,0,0,0,-16,-5,970,39,2.6000001234933734
Typical,1,6,10,0,0,0,0,-16,-5,969,37,2.6000001234933734
Typical,1,6,11,0,0,0,0,-16,-5,968,37,2.6000001234933734
Typical,1,6,12,0,0,0,0,-15,-6,967,43,4.10000019473955
Typical,1,6,13,0,28,0,28,-14,-2,968,36,0.0
Typical,1,6,14,0,78,0,78,-11,-3,968,53,2.1000000997446477
Typical,1,6,15,0,119,0,119,-5,-3,967,82,3.100000147242099
Typical,1,6,16,0,147,0,147,-3,-2,966,91,4.600000218488276
Typical,1,6,17,0,158,0,158,-1,0,963,96,4.10000019473955
Typical,1,6,18,0,152,0,152,0,0,961,95,0.0
Typical,1,6,19,0,90,0,90,0,0,959,95,0.0
Typical,1,6,20,0,64,0,64,0,0,957,95,5.200000246986747
Typical,1,6,21,0,31,0,31,0,1,955,96,4.600000218488276
Typical,1,6,22,0,2,0,2,2,2,954,100,4.600000218488276
Typical,1,6,23,0,0,0,0,3,3,953,100,2.6000001234933734
Typical,1,7,0,0,0,0,0,3,3,953,100,2.6000001234933734
Typical,1,7,1,0,0,0,0,3,3,953,100,2.6000001234933734
Typical,1,7,2,0,0,0,0,3,3,953,100,2.6000001234933734
Typical,1,7,3,0,0,0,0,3,3,953,100,3.6000001709908247
Typical,1,7,4,0,0,0,0,3,3,953,100,4.10000019473955
Typical,1,7,5,0,0,0,0,4,4,953,100,4.10000019473955
Typical,1,7,6,0,0,0,0,3,3,954,100,4.10000019473955
Typical,1,7,7,0,0,0,0,3,3,955,100,4.600000218488276
Typical,1,7,8,0,0,0,0,3,3,956,100,5.200000246986747
Typical,1,7,9,0,0,0,0,2,2,956,100,5.700000270735472
Typical,1,7,10,0,0,0,0,2,2,957,100,5.200000246986747
Typical,1,7,11,0,0,0,0,1,1,958,100,3.6000001709908247
Typical,1,7,12,0,0,0,0,0,0,959,100,4.10000019473955
Typical,1,7,13,0,19,0,19,0,0,961,95,4.10000019473955
Typical,1,7,14,0,59,0,59,0,0,962,100,3.100000147242099
Typical,1,7,15,0,78,0,78,0,0,963,100,2.6000001234933734
Typical,1,7,16,0,98,0,98,-1,-1,964,100,2.6000001234933734
Typical,1,7,17,0,127,0,127,-2,-1,964,91,2.6000001234933734
Typical,1,7,18,0,122,0,122,-3,-1,964,87,4.600000218488276
Typical,1,7,19,0,102,0,102,-3,-1,966,83,4.10000019473955
Typical,1,7,20,0,71,0,71,-3,-1,967,87,4.600000218488276
Typical,1,7,21,0,38,0,38,-3,-1,967,87,2.6000001234933734
Typical,1,7,22,0,3,0,3,-3,-2,968,91,1.500000071246177
Typical,1,7,23,0,0,0,0,-2,-2,969,95,1.500000071246177
Typical,1,8,0,0,0,0,0,-2,-1,969,91,2.6000001234933734
Typical,1,8,1,0,0,0,0,-2,-2,970,95,2.6000001234933734
Typical,1,8,2,0,0,0,0,-3,-2,970,91,3.6000001709908247
Typical,1,8,3,0,0,0,0,-3,-2,971,87,2.6000001234933734
Typical,1,8,4,0,0,0,0,-3,-2,971,87,2.1000000997446477
Typical,1,8,5,0,0,0,0,-3,-2,971,87,2.6000001234933734
Typical,1,8,6,0,0,0,0,-4,-2,972,87,4.600000218488276
Typical,1,8,7,0,0,0,0,-5,-2,972,83,5.700000270735472
Typical,1,8,8,0,0,0,0,-5,-3,973,82,4.10000019473955
Typical,1,8,9,0,0,0,0,-7,-3,973,72,3.6000001709908247
Typical,1,8,10,0,0,0,0,-7,-3,973,72,3.6000001709908247
Typical,1,8,11,0,0,0,0,-7,-3,974,75,2.1000000997446477
Typical,1,8,12,0,0,0,0,-7,-3,974,72,3.100000147242099
Typical,1,8,13,0,38,266,68,-6,-3,975,75,3.100000147242099
Typical,1,8,14,0,70,435,185,-6,-1,975,69,3.6000001709908247
Typical,1,8,15,0,70,692,338,-5,0,975,62,2.6000001234933734
