Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,726985.0,-,OR,-,45.55,-122.4,0,11,-8,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,1,76,2,1,4,1018,81,10.800000512972474
Typical,1,1,1,0,0,0,0,0,4,1017,75,10.800000512972474
Typical,1,1,2,0,0,0,0,0,5,1017,70,9.800000465475023
Typical,1,1,3,0,0,0,0,0,4,1016,75,11.3000005367212
Typical,1,1,4,0,0,0,0,0,5,1016,70,11.3000005367212
Typical,1,1,5,0,0,0,0,0,5,1016,70,10.300000489223748
Typical,1,1,6,0,0,0,0,0,5,1016,70,11.3000005367212
Typical,1,1,7,0,0,0,0,0,5,1015,70,11.800000560469925
Typical,1,1,8,0,0,0,0,2,4,1024,87,5.700000270735472
Typical,1,1,9,0,0,0,0,2,4,1026,87,0.0
Typical,1,1,10,0,0,0,0,2,4,1026,87,2.1000000997446477
Typical,1,1,11,0,0,0,0,2,4,1026,87,4.10000019473955
Typical,1,1,12,0,0,0,0,2,4,1026,87,6.200000294484198
Typical,1,1,13,0,0,0,0,2,4,1026,87,5.700000270735472
Typical,1,1,14,0,0,0,0,1,3,1026,87,2.1000000997446477
Typical,1,1,15,0,0,0,0,2,3,1027,93,0.0
Typical,1,1,16,0,24,79,31,2,3,1027,93,2.1000000997446477
Typical,1,1,17,0,70,432,161,2,5,1027,81,10.300000489223748
Typical,1,1,18,0,69,633,261,2,6,1026,75,9.300000441726297
Typical,1,1,19,0,75,712,329,2,7,1025,70,10.800000512972474
Typical,1,1,20,0,128,577,339,1,7,1024,66,11.800000560469925
Typical,1,1,21,0,147,163,202,1,7,1024,66,9.300000441726297
Typical,1,1,22,0,135,389,235,1,7,1024,66,9.300000441726297
Typical,1,1,23,0,82,329,130,1,6,1024,70,12.300000584218651
Typical,1,2,0,0,2,79,2,1,5,1024,75,13.400000636465847
Typical,1,2,1,0,0,0,0,1,6,1023,70,13.900000660214573
Typical,1,2,2,0,0,0,0,1,6,1023,70,15.900000755209476
Typical,1,2,3,0,0,0,0,0,6,1023,65,14.900000707712024
Typical,1,2,4,0,0,0,0,0,6,1023,65,12.900000612717122
Typical,1,2,5,0,0,0,0,0,6,1023,65,14.400000683963299
Typical,1,2,6,0,0,0,0,0,5,1023,70,11.800000560469925
Typical,1,2,7,0,0,0,0,0,5,1025,70,9.300000441726297
Typical,1,2,8,0,0,0,0,0,4,1025,75,10.800000512972474
Typical,1,2,9,0,0,0,0,0,4,1024,75,11.3000005367212
Typical,1,2,10,0,0,0,0,-1,5,1025,64,10.800000512972474
Typical,1,2,11,0,0,0,0,-1,5,1025,64,10.300000489223748
Typical,1,2,12,0,0,0,0,-1,5,1025,64,9.300000441726297
Typical,1,2,13,0,0,0,0,-1,5,1025,64,9.300000441726297
Typical,1,2,14,0,0,0,0,-1,5,1025,64,9.300000441726297
Typical,1,2,15,0,0,0,0,-1,4,1025,69,11.3000005367212
Typical,1,2,16,0,30,142,43,-1,6,1025,60,8.700000413227826
Typical,1,2,17,0,79,59,91,0,6,1025,65,8.2000003894791
Typical,1,2,18,0,131,409,255,0,6,1026,65,11.3000005367212
Typical,1,2,19,0,123,12,127,0,7,1025,61,14.900000707712024
Typical,1,2,20,0,159,419,313,0,7,1025,61,12.300000584218651
Typical,1,2,21,0,122,570,312,0,7,1024,61,12.900000612717122
Typical,1,2,22,0,125,228,184,0,6,1024,65,13.400000636465847
Typical,1,2,23,0,82,194,111,0,6,1024,65,11.800000560469925
Typical,1,3,0,0,2,49,3,0,6,1024,65,12.900000612717122
Typical,1,3,1,0,0,0,0,0,6,1025,65,13.400000636465847
Typical,1,3,2,0,0,0,0,0,5,1025,70,15.40000073146075
