Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,726145.0,-,VT,-,44.2,-72.567,0,343,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-10,-7,968,77,0.0
Typical,1,1,1,0,0,0,0,-10,-7,968,77,0.0
Typical,1,1,2,0,0,0,0,-10,-7,968,77,0.0
Typical,1,1,3,0,0,0,0,-9,-7,968,84,0.0
Typical,1,1,4,0,0,0,0,-9,-7,968,84,0.0
Typical,1,1,5,0,0,0,0,-12,-7,970,68,2.6000001234933734
Typical,1,1,6,0,0,0,0,-14,-7,970,55,2.6000001234933734
Typical,1,1,7,0,0,0,0,-14,-10,970,71,1.500000071246177
Typical,1,1,8,0,0,0,0,-11,-8,970,74,1.500000071246177
Typical,1,1,9,0,0,0,0,-11,-7,970,67,2.1000000997446477
Typical,1,1,10,0,0,0,0,-10,-8,970,86,1.500000071246177
Typical,1,1,11,0,0,0,0,-10,-8,970,91,0.0
Typical,1,1,12,0,0,105,1,-10,-9,971,90,0.0
Typical,1,1,13,0,55,511,130,-11,-9,972,81,2.1000000997446477
Typical,1,1,14,0,53,732,246,-11,-8,973,74,4.10000019473955
Typical,1,1,15,0,54,814,334,-12,-8,972,71,4.10000019473955
Typical,1,1,16,0,55,845,380,-12,-8,972,67,4.10000019473955
Typical,1,1,17,0,53,836,371,-14,-8,972,58,4.600000218488276
Typical,1,1,18,0,49,801,314,-15,-8,973,55,5.700000270735472
Typical,1,1,19,0,40,709,212,-14,-9,973,64,4.600000218488276
Typical,1,1,20,0,27,447,80,-15,-10,974,64,3.6000001709908247
Typical,1,1,21,0,0,0,0,-16,-10,974,61,1.500000071246177
Typical,1,1,22,0,0,0,0,-15,-9,974,60,1.500000071246177
Typical,1,1,23,0,0,0,0,-14,-9,975,64,6.200000294484198
Typical,1,2,0,0,0,0,0,-13,-9,976,67,6.700000318232924
Typical,1,2,1,0,0,0,0,-13,-10,976,70,3.6000001709908247
Typical,1,2,2,0,0,0,0,-13,-10,976,74,3.100000147242099
Typical,1,2,3,0,0,0,0,-13,-10,976,70,2.1000000997446477
Typical,1,2,4,0,0,0,0,-12,-11,976,86,0.0
Typical,1,2,5,0,0,0,0,-12,-10,976,87,2.1000000997446477
Typical,1,2,6,0,0,0,0,-14,-8,976,61,4.10000019473955
Typical,1,2,7,0,0,0,0,-13,-8,977,61,2.1000000997446477
Typical,1,2,8,0,0,0,0,-11,-8,977,78,3.6000001709908247
Typical,1,2,9,0,0,0,0,-12,-8,977,71,0.0
Typical,1,2,10,0,0,0,0,-12,-8,977,75,1.500000071246177
Typical,1,2,11,0,0,0,0,-12,-9,977,74,0.0
Typical,1,2,12,0,1,75,1,-13,-11,977,82,0.0
Typical,1,2,13,0,76,369,130,-14,-11,977,78,1.500000071246177
Typical,1,2,14,0,89,435,203,-11,-7,977,67,0.0
Typical,1,2,15,0,76,747,335,-11,-6,977,64,1.500000071246177
Typical,1,2,16,0,65,815,380,-11,-2,976,49,6.700000318232924
Typical,1,2,17,0,115,609,347,-10,-2,976,48,6.200000294484198
Typical,1,2,18,0,119,400,253,-10,-1,975,46,4.600000218488276
Typical,1,2,19,0,68,589,212,-9,-2,976,54,3.6000001709908247
Typical,1,2,20,0,26,484,85,-10,-2,975,51,2.1000000997446477
Typical,1,2,21,0,0,0,0,-10,-2,975,54,3.6000001709908247
Typical,1,2,22,0,0,0,0,-10,-3,975,56,4.600000218488276
Typical,1,2,23,0,0,0,0,-10,-3,975,56,3.100000147242099
Typical,1,3,0,0,0,0,0,-9,-3,975,59,0.0
Typical,1,3,1,0,0,0,0,-8,-2,975,59,4.600000218488276
Typical,1,3,2,0,0,0,0,-7,-2,974,65,3.100000147242099
Typical,1,3,3,0,0,0,0,-7,-2,974,69,2.6000001234933734
Typical,1,3,4,0,0,0,0,-7,-2,973,69,4.600000218488276
Typical,1,3,5,0,0,0,0,-6,-2,972,72,5.700000270735472
Typical,1,3,6,0,0,0,0,-6,-2,972,72,5.700000270735472
Typical,1,3,7,0,0,0,0,-6,-2,973,72,3.100000147242099
Typical,1,3,8,0,0,0,0,-6,-2,972,72,3.6000001709908247
Typical,1,3,9,0,0,0,0,-7,-2,972,69,2.1000000997446477
Typical,1,3,10,0,0,0,0,-6,-3,971,79,1.500000071246177
Typical,1,3,11,0,0,0,0,-6,-3,971,75,2.6000001234933734
Typical,1,3,12,0,0,32,1,-6,-3,972,75,2.6000001234933734
Typical,1,3,13,0,61,156,83,-6,-3,972,75,2.6000001234933734
Typical,1,3,14,0,56,0,56,-5,-3,971,82,2.6000001234933734
Typical,1,3,15,0,58,0,58,-5,-3,971,87,3.100000147242099
Typical,1,3,16,0,129,0,129,-7,-2,970,65,4.600000218488276
Typical,1,3,17,0,130,0,130,-8,-2,969,59,6.200000294484198
Typical,1,3,18,0,79,0,79,-5,-2,969,79,3.6000001709908247
Typical,1,3,19,0,52,0,52,-6,-2,969,72,3.6000001709908247
Typical,1,3,20,0,53,264,85,-7,-2,969,69,1.500000071246177
Typical,1,3,21,0,0,0,0,-10,-3,969,53,2.6000001234933734
Typical,1,3,22,0,0,0,0,-10,-3,969,56,2.1000000997446477
Typical,1,3,23,0,0,0,0,-10,-5,969,68,1.500000071246177
Typical,1,4,0,0,0,0,0,-10,-6,969,67,4.10000019473955
Typical,1,4,1,0,0,0,0,-10,-5,969,68,4.10000019473955
Typical,1,4,2,0,0,0,0,-10,-5,969,68,5.200000246986747
Typical,1,4,3,0,0,0,0,-8,-4,969,68,7.200000341981649
Typical,1,4,4,0,0,0,0,-10,-5,969,68,6.200000294484198
Typical,1,4,5,0,0,0,0,-15,-7,969,50,4.600000218488276
Typical,1,4,6,0,0,0,0,-14,-8,970,58,2.1000000997446477
Typical,1,4,7,0,0,0,0,-15,-8,970,55,1.500000071246177
Typical,1,4,8,0,0,0,0,-16,-10,970,57,3.100000147242099
Typical,1,4,9,0,0,0,0,-16,-10,970,57,3.6000001709908247
Typical,1,4,10,0,0,0,0,-17,-11,971,60,2.1000000997446477
Typical,1,4,11,0,0,0,0,-16,-12,972,66,3.100000147242099
Typical,1,4,12,0,0,103,1,-16,-11,972,60,4.10000019473955
Typical,1,4,13,0,56,504,130,-18,-11,973,52,3.6000001709908247
Typical,1,4,14,0,53,726,246,-17,-10,973,49,1.500000071246177
Typical,1,4,15,0,56,802,335,-17,-9,972,46,0.0
Typical,1,4,16,0,56,833,380,-17,-7,971,40,2.1000000997446477
Typical,1,4,17,0,135,627,377,-16,-6,971,40,1.9000000902451575
Typical,1,4,18,0,142,112,180,-15,-5,971,41,1.7000000807456672
Typical,1,4,19,0,92,46,104,-15,-5,970,41,1.500000071246177
Typical,1,4,20,0,51,182,74,-14,-4,971,41,0.0
Typical,1,4,21,0,0,0,0,-11,-4,970,56,3.100000147242099
Typical,1,4,22,0,0,0,0,-9,-3,970,59,3.6000001709908247
Typical,1,4,23,0,0,0,0,-10,-3,970,59,1.500000071246177
Typical,1,5,0,0,0,0,0,-10,-5,970,65,2.1000000997446477
Typical,1,5,1,0,0,0,0,-9,-3,970,59,2.6000001234933734
Typical,1,5,2,0,0,0,0,-8,-2,970,59,3.6000001709908247
Typical,1,5,3,0,0,0,0,-8,-2,969,59,3.6000001709908247
Typical,1,5,4,0,0,0,0,-8,-4,969,68,0.0
Typical,1,5,5,0,0,0,0,-8,-5,970,75,2.6000001234933734
Typical,1,5,6,0,0,0,0,-7,-3,970,71,1.500000071246177
Typical,1,5,7,0,0,0,0,-7,-3,971,72,2.1000000997446477
Typical,1,5,8,0,0,0,0,-6,-3,971,79,0.0
Typical,1,5,9,0,0,0,0,-6,-4,971,86,0.0
Typical,1,5,10,0,0,0,0,-6,-2,972,76,2.1000000997446477
Typical,1,5,11,0,0,0,0,-6,-2,972,76,2.1000000997446477
Typical,1,5,12,0,0,0,0,-6,-2,973,72,2.1000000997446477
Typical,1,5,13,0,28,0,28,-5,-2,973,75,0.0
Typical,1,5,14,0,104,32,112,-5,-2,973,79,0.0
Typical,1,5,15,0,97,0,97,-5,0,973,69,2.1000000997446477
Typical,1,5,16,0,155,12,159,-5,0,973,69,2.1000000997446477
Typical,1,5,17,0,155,12,159,-5,0,972,66,2.1000000997446477
Typical,1,5,18,0,96,0,96,-5,0,972,66,2.6000001234933734
Typical,1,5,19,0,42,0,42,-5,0,973,66,3.100000147242099
Typical,1,5,20,0,37,0,37,-5,0,973,66,3.100000147242099
Typical,1,5,21,0,0,0,0,-4,0,973,73,2.6000001234933734
