Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,726160.0,-,NH,-,44.583,-71.183,0,353,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-28,-23,984,61,3.6000001709908247
Typical,1,1,1,0,0,0,0,-29,-23,984,55,2.6000001234933734
Typical,1,1,2,0,0,0,0,-29,-23,983,55,2.6000001234933734
Typical,1,1,3,0,0,0,0,-29,-23,983,55,0.0
Typical,1,1,4,0,0,0,0,-28,-23,983,61,0.0
Typical,1,1,5,0,0,0,0,-10,-6,961,74,6.200000294484198
Typical,1,1,6,0,0,0,0,-11,-7,962,70,5.700000270735472
Typical,1,1,7,0,0,0,0,-11,-7,963,70,3.6000001709908247
Typical,1,1,8,0,0,0,0,-11,-7,964,73,4.10000019473955
Typical,1,1,9,0,0,0,0,-11,-8,965,75,4.600000218488276
Typical,1,1,10,0,0,0,0,-12,-9,967,77,5.100000242237002
Typical,1,1,11,0,0,0,0,-12,-9,968,77,3.100000147242099
Typical,1,1,12,0,1,109,3,-12,-9,970,76,4.10000019473955
Typical,1,1,13,0,60,426,125,-13,-10,971,76,5.100000242237002
Typical,1,1,14,0,64,698,250,-13,-9,972,70,5.100000242237002
Typical,1,1,15,0,61,770,327,-12,-8,972,71,4.900000232737511
Typical,1,1,16,0,116,657,366,-11,-8,973,73,4.800000227987766
Typical,1,1,17,0,159,203,235,-12,-9,973,77,4.600000218488276
Typical,1,1,18,0,96,658,307,-12,-9,973,77,2.6000001234933734
Typical,1,1,19,0,47,665,199,-12,-8,973,70,2.6000001234933734
Typical,1,1,20,0,30,334,64,-12,-9,974,77,3.100000147242099
Typical,1,1,21,0,0,0,0,-13,-10,975,76,3.6000001709908247
Typical,1,1,22,0,0,0,0,-13,-10,976,76,3.100000147242099
Typical,1,1,23,0,0,0,0,-13,-11,977,84,2.6000001234933734
Typical,1,2,0,0,0,0,0,-16,-11,977,63,2.1000000997446477
Typical,1,2,1,0,0,0,0,-13,-11,977,84,2.6000001234933734
Typical,1,2,2,0,0,0,0,-16,-14,977,83,0.0
Typical,1,2,3,0,0,0,0,-16,-14,977,83,0.0
Typical,1,2,4,0,0,0,0,-14,-13,977,91,0.0
Typical,1,2,5,0,0,0,0,-14,-12,977,83,0.0
Typical,1,2,6,0,0,0,0,-14,-12,977,83,1.500000071246177
Typical,1,2,7,0,0,0,0,-14,-12,977,83,0.0
Typical,1,2,8,0,0,0,0,-13,-12,977,91,0.0
Typical,1,2,9,0,0,0,0,-13,-12,977,91,0.0
Typical,1,2,10,0,0,0,0,-14,-12,977,83,0.0
Typical,1,2,11,0,0,0,0,-14,-12,977,83,1.500000071246177
Typical,1,2,12,0,2,112,3,-14,-12,978,83,1.500000071246177
Typical,1,2,13,0,66,440,134,-14,-11,978,76,2.1000000997446477
Typical,1,2,14,0,72,642,243,-14,-11,978,76,2.6000001234933734
Typical,1,2,15,0,142,403,282,-14,-10,978,70,2.6000001234933734
Typical,1,2,16,0,172,109,214,-14,-10,977,70,3.100000147242099
Typical,1,2,17,0,171,203,246,-14,-10,977,70,4.10000019473955
Typical,1,2,18,0,117,347,229,-14,-10,977,70,3.100000147242099
Typical,1,2,19,0,71,558,199,-14,-10,976,70,4.600000218488276
Typical,1,2,20,0,28,346,64,-14,-10,977,70,3.100000147242099
Typical,1,2,21,0,0,0,0,-13,-11,976,84,2.6000001234933734
Typical,1,2,22,0,0,0,0,-13,-11,976,84,0.0
Typical,1,2,23,0,0,0,0,-14,-12,976,83,1.500000071246177
Typical,1,3,0,0,0,0,0,-14,-11,976,80,0.800000037997961
Typical,1,3,1,0,0,0,0,-14,-11,976,76,0.0
Typical,1,3,2,0,0,0,0,-13,-10,976,77,1.3000000617466867
Typical,1,3,3,0,0,0,0,-13,-10,975,76,2.6000001234933734
Typical,1,3,4,0,0,0,0,-13,-10,975,76,2.1000000997446477
Typical,1,3,5,0,0,0,0,-13,-9,975,70,0.0
Typical,1,3,6,0,0,0,0,-13,-9,975,70,3.100000147242099
Typical,1,3,7,0,0,0,0,-12,-9,975,77,4.10000019473955
Typical,1,3,8,0,0,0,0,-13,-9,975,70,4.10000019473955
Typical,1,3,9,0,0,0,0,-12,-9,975,77,1.500000071246177
Typical,1,3,10,0,0,0,0,-13,-9,975,70,1.500000071246177
