Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,727910.0,-,OR,-,46.15,-123.883,0,3,-8,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,11,124,22,0,4,1011,73,2.900000137742609
Typical,1,1,1,0,0,0,0,-1,1,1011,81,2.8000001329928637
Typical,1,1,2,0,0,0,0,-2,-1,1011,89,2.6000001234933734
Typical,1,1,3,0,0,0,0,-3,-1,1011,88,2.400000113993883
Typical,1,1,4,0,0,0,0,-3,-1,1011,86,2.300000109244138
Typical,1,1,5,0,0,0,0,-3,-1,1011,85,2.1000000997446477
Typical,1,1,6,0,0,0,0,-3,-1,1011,84,2.400000113993883
Typical,1,1,7,0,0,0,0,-3,0,1011,83,2.8000001329928637
Typical,1,1,8,0,0,0,0,7,10,1002,86,8.2000003894791
Typical,1,1,9,0,0,0,0,8,10,1002,86,10.800000512972474
Typical,1,1,10,0,0,0,0,10,11,1003,93,7.200000341981649
Typical,1,1,11,0,0,0,0,10,11,1003,93,5.700000270735472
Typical,1,1,12,0,0,0,0,7,9,1002,86,5.200000246986747
Typical,1,1,13,0,0,0,0,7,9,1004,86,5.200000246986747
Typical,1,1,14,0,0,0,0,7,8,1004,89,5.200000246986747
Typical,1,1,15,0,0,0,0,7,9,1004,86,5.700000270735472
Typical,1,1,16,0,12,4,13,7,9,1005,90,3.6000001709908247
Typical,1,1,17,0,48,3,49,7,8,1005,93,4.600000218488276
Typical,1,1,18,0,121,1,121,7,8,1005,93,2.1000000997446477
Typical,1,1,19,0,88,4,90,7,8,1004,89,3.100000147242099
Typical,1,1,20,0,108,3,109,7,8,1004,93,1.500000071246177
Typical,1,1,21,0,100,1,100,6,8,1005,89,3.6000001709908247
Typical,1,1,22,0,69,0,70,6,8,1006,89,3.6000001709908247
Typical,1,1,23,0,40,0,40,6,7,1007,89,8.2000003894791
Typical,1,2,0,0,16,0,16,6,7,1009,96,2.6000001234933734
Typical,1,2,1,0,0,0,0,5,7,1010,86,3.6000001709908247
Typical,1,2,2,0,0,0,0,5,7,1011,89,4.600000218488276
Typical,1,2,3,0,0,0,0,6,8,1013,89,7.200000341981649
Typical,1,2,4,0,0,0,0,6,9,1014,83,7.700000365730375
Typical,1,2,5,0,0,0,0,5,9,1014,77,6.200000294484198
Typical,1,2,6,0,0,0,0,6,9,1016,80,6.200000294484198
Typical,1,2,7,0,0,0,0,6,9,1016,83,6.700000318232924
