Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,727555.0,-,MN,-,48.067,-96.18299999999999,0,340,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-32,-27,973,60,2.1000000997446477
Typical,1,1,1,0,0,0,0,-32,-27,973,56,2.1000000997446477
Typical,1,1,2,0,0,0,0,-32,-27,973,55,2.1000000997446477
Typical,1,1,3,0,0,0,0,-33,-27,973,54,2.1000000997446477
Typical,1,1,4,0,0,0,0,-32,-27,973,57,1.9000000902451575
Typical,1,1,5,0,0,0,0,-32,-27,973,62,1.7000000807456672
Typical,1,1,6,0,0,0,0,-14,-14,973,100,6.600000313483179
Typical,1,1,7,0,0,0,0,-14,-14,973,100,4.400000208988786
Typical,1,1,8,0,0,0,0,-15,-15,973,100,4.900000232737511
Typical,1,1,9,0,0,0,0,-15,-15,973,100,7.500000356230885
Typical,1,1,10,0,0,0,0,-15,-15,973,100,6.900000327732414
Typical,1,1,11,0,0,0,0,-15,-15,973,100,5.900000280234963
Typical,1,1,12,0,0,0,0,-15,-15,973,100,5.200000246986747
Typical,1,1,13,0,0,0,0,-15,-15,973,100,5.800000275485218
Typical,1,1,14,0,3,151,7,-15,-15,973,100,6.200000294484198
Typical,1,1,15,0,52,446,119,-14,-14,973,100,5.700000270735472
Typical,1,1,16,0,42,721,219,-14,-14,973,100,5.100000242237002
Typical,1,1,17,0,112,585,291,-13,-13,973,96,6.100000289734453
Typical,1,1,18,0,115,72,139,-13,-13,973,100,5.0000002374872565
Typical,1,1,19,0,121,492,270,-13,-13,973,100,2.900000137742609
Typical,1,1,20,0,59,0,59,-13,-13,973,100,3.90000018524006
Typical,1,1,21,0,41,0,41,-13,-13,973,100,2.400000113993883
Typical,1,1,22,0,5,78,7,-12,-12,973,97,2.300000109244138
Typical,1,1,23,0,0,0,0,-13,-12,973,88,2.300000109244138
Typical,1,2,0,0,0,0,0,-13,-12,973,84,1.1000000522471964
