Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,747880.0,-,FL,-,27.85,-82.51700000000001,0,8,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,15,18,1020,83,1.500000071246177
Typical,1,1,1,0,0,0,0,14,16,1020,88,1.0000000474974513
Typical,1,1,2,0,0,0,0,13,14,1020,94,0.5000000237487257
Typical,1,1,3,0,0,0,0,13,16,1020,82,2.1000000997446477
Typical,1,1,4,0,0,0,0,15,18,1020,83,2.1000000997446477
Typical,1,1,5,0,0,0,0,14,17,1020,82,2.6000001234933734
Typical,1,1,6,0,0,0,0,14,17,1020,82,3.100000147242099
Typical,1,1,7,0,0,0,0,14,17,1020,82,2.6000001234933734
Typical,1,1,8,0,0,0,0,13,17,1020,77,1.500000071246177
Typical,1,1,9,0,0,0,0,14,16,1020,88,3.100000147242099
Typical,1,1,10,0,0,0,0,13,16,1020,82,2.6000001234933734
Typical,1,1,11,0,0,0,0,14,17,1020,82,3.100000147242099
Typical,1,1,12,0,2,129,5,14,16,1020,88,2.1000000997446477
Typical,1,1,13,0,66,515,176,14,19,1020,73,4.600000218488276
Typical,1,1,14,0,111,581,334,14,20,1020,68,4.10000019473955
Typical,1,1,15,0,157,598,466,15,22,1020,64,3.6000001709908247
Typical,1,1,16,0,107,846,615,15,24,1020,57,2.6000001234933734
Typical,1,1,17,0,63,931,651,15,25,1020,54,2.6000001234933734
Typical,1,1,18,0,83,866,610,13,26,1020,45,1.500000071246177
Typical,1,1,19,0,70,841,516,15,25,1021,54,2.1000000997446477
Typical,1,1,20,0,90,664,359,15,25,1021,54,1.500000071246177
Typical,1,1,21,0,68,437,173,17,24,1021,65,1.0000000474974513
Typical,1,1,22,0,10,175,18,17,20,1021,83,2.1000000997446477
Typical,1,1,23,0,0,0,0,17,19,1021,88,2.1000000997446477
Typical,1,2,0,0,0,0,0,16,19,1021,83,1.500000071246177
Typical,1,2,1,0,0,0,0,17,19,1021,88,1.0000000474974513
Typical,1,2,2,0,0,0,0,16,19,1021,83,3.100000147242099
Typical,1,2,3,0,0,0,0,17,18,1021,94,2.6000001234933734
Typical,1,2,4,0,0,0,0,17,17,1021,100,3.100000147242099
Typical,1,2,5,0,0,0,0,16,18,1021,88,2.6000001234933734
Typical,1,2,6,0,0,0,0,15,17,1021,88,3.100000147242099
Typical,1,2,7,0,0,0,0,15,16,1021,94,2.6000001234933734
Typical,1,2,8,0,0,0,0,16,17,1021,94,3.100000147242099
Typical,1,2,9,0,0,0,0,15,17,1021,88,1.0000000474974513
Typical,1,2,10,0,0,0,0,15,16,1021,94,1.0000000474974513
Typical,1,2,11,0,0,0,0,15,16,1021,94,2.6000001234933734
Typical,1,2,12,0,2,8,2,14,15,1021,94,3.100000147242099
Typical,1,2,13,0,81,34,88,15,18,1021,83,3.6000001709908247
Typical,1,2,14,0,173,294,286,16,20,1021,78,3.100000147242099
Typical,1,2,15,0,243,55,272,17,24,1021,65,1.500000071246177
Typical,1,2,16,0,291,157,385,16,25,1020,57,3.100000147242099
Typical,1,2,17,0,259,48,290,15,26,1018,51,1.500000071246177
Typical,1,2,18,0,286,311,475,14,26,1017,48,2.6000001234933734
Typical,1,2,19,0,159,0,159,14,27,1017,45,1.500000071246177
Typical,1,2,20,0,134,0,134,14,26,1017,48,1.500000071246177
Typical,1,2,21,0,85,366,173,14,26,1017,48,1.0000000474974513
Typical,1,2,22,0,11,162,19,12,22,1017,55,1.0000000474974513
Typical,1,2,23,0,0,0,0,11,20,1018,57,1.4000000664964318
Typical,1,3,0,0,0,0,0,9,17,1018,63,2.0000000949949026
Typical,1,3,1,0,0,0,0,9,17,1019,61,1.9000000902451575
Typical,1,3,2,0,0,0,0,8,14,1019,68,1.9000000902451575
