Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,911650.0,-,HI,-,21.983,-159.333,0,31,-10,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,127,76,173,20,23,1011,79,2.6000001234933734
Typical,1,1,1,0,144,427,350,19,25,1011,71,6.200000294484198
Typical,1,1,2,0,68,328,170,18,25,1011,69,6.200000294484198
Typical,1,1,3,0,30,388,73,18,23,1011,74,6.200000294484198
Typical,1,1,4,0,0,0,0,18,23,1011,74,6.700000318232924
Typical,1,1,5,0,0,0,0,18,23,1012,76,6.200000294484198
Typical,1,1,6,0,0,0,0,18,23,1012,74,6.200000294484198
Typical,1,1,7,0,0,0,0,18,23,1012,74,5.700000270735472
Typical,1,1,8,0,0,0,0,18,23,1012,74,5.200000246986747
Typical,1,1,9,0,0,0,0,18,23,1012,74,5.200000246986747
Typical,1,1,10,0,0,0,0,11,17,1006,70,2.400000113993883
Typical,1,1,11,0,0,0,0,11,17,1005,70,3.100000147242099
Typical,1,1,12,0,0,0,0,12,17,1005,72,4.300000204239041
Typical,1,1,13,0,0,0,0,14,18,1005,74,5.500000261235982
Typical,1,1,14,0,0,0,0,15,19,1005,76,6.700000318232924
Typical,1,1,15,0,0,0,0,15,19,1006,76,5.500000261235982
Typical,1,1,16,0,0,0,0,15,19,1007,76,4.300000204239041
Typical,1,1,17,0,25,26,28,15,19,1008,76,3.100000147242099
Typical,1,1,18,0,95,126,126,15,20,1008,72,3.100000147242099
Typical,1,1,19,0,110,524,335,16,22,1009,68,3.100000147242099
Typical,1,1,20,0,186,457,448,16,23,1009,64,3.100000147242099
Typical,1,1,21,0,162,733,651,16,23,1008,63,4.500000213738531
Typical,1,1,22,0,123,681,604,16,24,1008,61,5.800000275485218
Typical,1,1,23,0,117,843,696,16,24,1007,60,7.200000341981649
Typical,1,2,0,0,160,506,469,15,23,1007,59,7.000000332482159
