Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,725866.0,-,ID,-,42.55,-114.35,0,1200,-7,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-4,1,857,67,6.200000294484198
Typical,1,1,1,0,0,0,0,-4,0,857,72,4.600000218488276
Typical,1,1,2,0,0,0,0,-4,-1,857,78,3.100000147242099
Typical,1,1,3,0,0,0,0,-6,-1,858,66,4.600000218488276
Typical,1,1,4,0,0,0,0,-7,-2,858,65,5.100000242237002
Typical,1,1,5,0,0,0,0,-8,-3,858,65,4.600000218488276
Typical,1,1,6,0,0,0,0,-9,-2,859,55,6.700000318232924
Typical,1,1,7,0,0,0,0,0,2,872,87,10.800000512972474
Typical,1,1,8,0,0,0,0,-1,2,873,80,7.700000365730375
Typical,1,1,9,0,0,0,0,-1,2,874,80,8.700000413227826
Typical,1,1,10,0,0,0,0,-2,1,874,79,7.700000365730375
Typical,1,1,11,0,0,0,0,-2,1,875,79,8.2000003894791
Typical,1,1,12,0,0,0,0,-3,0,875,78,9.300000441726297
Typical,1,1,13,0,0,0,0,-3,0,875,78,8.2000003894791
Typical,1,1,14,0,0,0,0,-3,0,876,78,8.2000003894791
Typical,1,1,15,0,12,168,20,-3,0,877,78,7.700000365730375
Typical,1,1,16,0,37,668,166,-3,1,878,72,8.700000413227826
Typical,1,1,17,0,37,854,300,-3,2,878,67,11.3000005367212
Typical,1,1,18,0,103,765,396,-2,3,879,68,9.300000441726297
Typical,1,1,19,0,137,529,356,-2,4,879,64,9.300000441726297
Typical,1,1,20,0,97,823,425,-3,4,879,59,6.700000318232924
Typical,1,1,21,0,106,662,331,-3,4,878,59,9.300000441726297
Typical,1,1,22,0,90,466,202,-2,3,878,68,8.700000413227826
Typical,1,1,23,0,0,0,0,-2,2,878,73,7.200000341981649
Typical,1,2,0,0,0,0,0,-2,1,878,79,8.2000003894791
Typical,1,2,1,0,0,0,0,-3,0,878,78,5.100000242237002
Typical,1,2,2,0,0,0,0,-2,-1,878,92,5.100000242237002
Typical,1,2,3,0,0,0,0,-2,0,879,85,3.6000001709908247
Typical,1,2,4,0,0,0,0,-3,-1,878,85,5.700000270735472
Typical,1,2,5,0,0,0,0,-4,-2,878,85,2.1000000997446477
Typical,1,2,6,0,0,0,0,-5,-1,878,71,6.700000318232924
Typical,1,2,7,0,0,0,0,-6,-1,879,66,5.100000242237002
Typical,1,2,8,0,0,0,0,-6,-1,878,66,6.200000294484198
Typical,1,2,9,0,0,0,0,-5,-2,878,78,5.700000270735472
Typical,1,2,10,0,0,0,0,-5,-2,878,78,5.100000242237002
Typical,1,2,11,0,0,0,0,-6,-2,877,71,4.10000019473955
Typical,1,2,12,0,0,0,0,-5,-1,878,71,6.200000294484198
Typical,1,2,13,0,0,0,0,-5,-1,878,71,5.100000242237002
Typical,1,2,14,0,0,0,0,-4,-1,879,78,3.6000001709908247
Typical,1,2,15,0,7,303,23,-6,-1,879,66,4.600000218488276
Typical,1,2,16,0,49,605,166,-5,1,879,61,7.700000365730375
Typical,1,2,17,0,115,404,240,-5,1,880,61,8.700000413227826
Typical,1,2,18,0,174,171,239,-4,2,880,62,6.200000294484198
Typical,1,2,19,0,186,90,223,-4,2,879,62,8.2000003894791
Typical,1,2,20,0,146,515,353,-5,2,879,57,5.700000270735472
Typical,1,2,21,0,65,776,330,-4,3,880,58,6.700000318232924
Typical,1,2,22,0,62,732,239,-3,2,880,67,5.100000242237002
Typical,1,2,23,0,0,0,0,-3,0,879,78,4.600000218488276
Typical,1,3,0,0,0,0,0,-4,-2,879,85,3.6000001709908247
Typical,1,3,1,0,0,0,0,-4,-2,879,85,4.10000019473955
Typical,1,3,2,0,0,0,0,-5,-3,879,84,4.600000218488276
Typical,1,3,3,0,0,0,0,-6,-4,879,84,3.6000001709908247
Typical,1,3,4,0,0,0,0,-6,-3,879,77,3.6000001709908247
Typical,1,3,5,0,0,0,0,-7,-4,880,77,3.6000001709908247
Typical,1,3,6,0,0,0,0,-8,-6,879,84,3.6000001709908247
Typical,1,3,7,0,0,0,0,-8,-6,879,84,3.6000001709908247
Typical,1,3,8,0,0,0,0,-7,-4,879,81,3.6000001709908247
Typical,1,3,9,0,0,0,0,-7,-4,880,77,3.6000001709908247
Typical,1,3,10,0,0,0,0,-8,-7,879,92,3.6000001709908247
Typical,1,3,11,0,0,0,0,-8,-5,880,77,3.6000001709908247
Typical,1,3,12,0,0,0,0,-8,-6,880,84,4.10000019473955
Typical,1,3,13,0,0,0,0,-8,-6,880,84,4.10000019473955
Typical,1,3,14,0,0,0,0,-8,-6,880,84,4.10000019473955
Typical,1,3,15,0,7,342,24,-8,-3,882,65,4.600000218488276
Typical,1,3,16,0,26,725,166,-6,-2,882,71,4.10000019473955
Typical,1,3,17,0,40,825,294,-6,1,883,56,6.200000294484198
Typical,1,3,18,0,45,882,384,-6,2,884,52,3.6000001709908247
Typical,1,3,19,0,45,919,428,-5,2,883,57,4.600000218488276
Typical,1,3,20,0,60,871,411,-4,2,882,62,4.600000218488276
Typical,1,3,21,0,94,642,315,-4,3,882,58,5.700000270735472
Typical,1,3,22,0,93,667,256,-5,2,882,57,5.700000270735472
Typical,1,3,23,0,0,0,0,-4,1,882,67,3.6000001709908247
Typical,1,4,0,0,0,0,0,-5,-3,881,84,0.0
Typical,1,4,1,0,0,0,0,-5,-3,881,84,3.6000001709908247
Typical,1,4,2,0,0,0,0,-6,-3,881,77,4.10000019473955
Typical,1,4,3,0,0,0,0,-6,-3,881,77,3.6000001709908247
Typical,1,4,4,0,0,0,0,-6,-4,880,84,3.6000001709908247
Typical,1,4,5,0,0,0,0,-7,-6,880,92,3.6000001709908247
Typical,1,4,6,0,0,0,0,-8,-5,880,77,3.100000147242099
Typical,1,4,7,0,0,0,0,-9,-6,880,77,2.6000001234933734
Typical,1,4,8,0,0,0,0,-8,-4,880,71,3.100000147242099
Typical,1,4,9,0,0,0,0,-8,-6,880,84,3.6000001709908247
Typical,1,4,10,0,0,0,0,-8,-4,881,71,4.10000019473955
Typical,1,4,11,0,0,0,0,-8,-6,880,84,4.10000019473955
Typical,1,4,12,0,0,0,0,-8,-5,881,77,4.10000019473955
Typical,1,4,13,0,0,0,0,-8,-5,881,77,4.600000218488276
Typical,1,4,14,0,0,0,0,-8,-6,880,84,4.10000019473955
Typical,1,4,15,0,7,343,24,-8,-3,882,65,4.600000218488276
Typical,1,4,16,0,25,725,166,-6,-1,882,64,3.6000001709908247
Typical,1,4,17,0,41,819,294,-6,0,883,60,2.6000001234933734
Typical,1,4,18,0,44,882,384,-4,2,883,62,2.6000001234933734
Typical,1,4,19,0,57,901,433,-3,3,883,63,2.6000001234933734
