Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,725635.0,-,NE,-,42.05,-102.8,0,1198,-7,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-3,0,872,78,6.200000294484198
Typical,1,1,1,0,0,0,0,-3,-1,872,85,5.100000242237002
Typical,1,1,2,0,0,0,0,-3,-1,872,85,6.200000294484198
Typical,1,1,3,0,0,0,0,-3,-1,871,85,6.200000294484198
Typical,1,1,4,0,0,0,0,-4,-2,870,85,7.200000341981649
Typical,1,1,5,0,0,0,0,-4,-2,869,85,5.100000242237002
Typical,1,1,6,0,0,0,0,-4,-2,868,85,7.700000365730375
Typical,1,1,7,0,0,0,0,-20,-18,880,83,1.500000071246177
Typical,1,1,8,0,0,0,0,-22,-19,880,75,3.100000147242099
Typical,1,1,9,0,0,0,0,-22,-20,880,82,2.6000001234933734
Typical,1,1,10,0,0,0,0,-22,-20,880,82,4.10000019473955
Typical,1,1,11,0,0,0,0,-22,-20,880,82,3.6000001709908247
Typical,1,1,12,0,0,0,0,-24,-22,880,82,3.100000147242099
Typical,1,1,13,0,0,0,0,-24,-22,881,82,1.500000071246177
Typical,1,1,14,0,2,102,4,-23,-21,882,82,3.100000147242099
Typical,1,1,15,0,61,366,123,-17,-15,885,83,1.500000071246177
Typical,1,1,16,0,85,684,284,-14,-12,887,83,3.100000147242099
Typical,1,1,17,0,90,696,352,-15,-11,887,70,4.600000218488276
Typical,1,1,18,0,73,790,404,-14,-8,887,58,4.600000218488276
Typical,1,1,19,0,57,872,419,-18,-7,888,37,5.100000242237002
Typical,1,1,20,0,50,838,356,-17,-7,888,41,6.700000318232924
Typical,1,1,21,0,36,771,246,-18,-7,888,37,7.200000341981649
Typical,1,1,22,0,33,566,115,-17,-8,889,44,6.200000294484198
Typical,1,1,23,0,0,0,0,-17,-11,888,58,3.6000001709908247
Typical,1,2,0,0,0,0,0,-17,-11,889,58,3.6000001709908247
Typical,1,2,1,0,0,0,0,-17,-12,889,63,2.6000001234933734
Typical,1,2,2,0,0,0,0,-17,-13,889,69,2.1000000997446477
Typical,1,2,3,0,0,0,0,-17,-12,888,63,2.6000001234933734
Typical,1,2,4,0,0,0,0,-18,-16,886,83,3.100000147242099
Typical,1,2,5,0,0,0,0,-21,-19,885,83,3.6000001709908247
Typical,1,2,6,0,0,0,0,-23,-20,884,75,2.6000001234933734
Typical,1,2,7,0,0,0,0,-23,-21,883,82,3.6000001709908247
Typical,1,2,8,0,0,0,0,-23,-21,883,82,2.6000001234933734
Typical,1,2,9,0,0,0,0,-25,-22,882,74,3.100000147242099
Typical,1,2,10,0,0,0,0,-24,-21,882,75,3.100000147242099
Typical,1,2,11,0,0,0,0,-24,-22,882,82,2.1000000997446477
Typical,1,2,12,0,0,0,0,-26,-23,881,74,2.6000001234933734
Typical,1,2,13,0,0,0,0,-26,-23,881,74,3.100000147242099
Typical,1,2,14,0,3,123,5,-26,-23,881,74,2.1000000997446477
Typical,1,2,15,0,74,443,149,-19,-17,883,83,2.1000000997446477
Typical,1,2,16,0,70,640,256,-14,-10,885,70,2.1000000997446477
Typical,1,2,17,0,73,757,359,-13,-5,886,49,4.600000218488276
Typical,1,2,18,0,81,754,398,-13,-3,886,42,5.100000242237002
Typical,1,2,19,0,57,854,413,-14,-3,885,38,5.100000242237002
Typical,1,2,20,0,54,838,361,-16,-2,884,29,4.600000218488276
Typical,1,2,21,0,82,541,231,-16,-2,883,29,5.700000270735472
Typical,1,2,22,0,45,482,116,-14,-3,882,38,4.10000019473955
Typical,1,2,23,0,0,0,0,-16,-10,880,58,4.600000218488276
Typical,1,3,0,0,0,0,0,-16,-12,878,69,5.100000242237002
Typical,1,3,1,0,0,0,0,-16,-12,878,69,4.10000019473955
Typical,1,3,2,0,0,0,0,-14,-11,878,76,5.100000242237002
Typical,1,3,3,0,0,0,0,-16,-13,876,76,4.600000218488276
Typical,1,3,4,0,0,0,0,-17,-14,875,76,4.600000218488276
Typical,1,3,5,0,0,0,0,-18,-16,872,83,4.10000019473955
Typical,1,3,6,0,0,0,0,-18,-14,873,69,2.1000000997446477
Typical,1,3,7,0,0,0,0,-19,-16,871,75,3.100000147242099
Typical,1,3,8,0,0,0,0,-19,-16,871,75,2.300000109244138
Typical,1,3,9,0,0,0,0,-19,-16,871,75,1.500000071246177
Typical,1,3,10,0,0,0,0,-18,-14,872,69,2.1000000997446477
Typical,1,3,11,0,0,0,0,-18,-15,872,76,3.100000147242099
Typical,1,3,12,0,0,0,0,-15,-12,874,76,3.6000001709908247
Typical,1,3,13,0,0,0,0,-14,-11,874,76,4.600000218488276
Typical,1,3,14,0,3,138,5,-12,-9,875,77,2.1000000997446477
