Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,727676.0,-,ND,-,48.266999999999996,-101.28299999999999,0,523,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-20,-17,954,76,3.6000001709908247
Typical,1,1,1,0,0,0,0,-21,-17,953,72,5.200000246986747
Typical,1,1,2,0,0,0,0,-25,-21,953,68,4.10000019473955
Typical,1,1,3,0,0,0,0,-28,-22,953,61,5.700000270735472
Typical,1,1,4,0,0,0,0,-29,-23,954,60,5.200000246986747
Typical,1,1,5,0,0,0,0,-30,-25,954,60,4.600000218488276
Typical,1,1,6,0,0,0,0,-21,-18,956,77,8.2000003894791
Typical,1,1,7,0,0,0,0,-22,-19,955,76,6.200000294484198
Typical,1,1,8,0,0,0,0,-22,-18,954,69,7.700000365730375
Typical,1,1,9,0,0,0,0,-23,-19,953,68,8.800000417977571
Typical,1,1,10,0,0,0,0,-25,-21,952,68,7.700000365730375
Typical,1,1,11,0,0,0,0,-26,-22,951,66,8.2000003894791
Typical,1,1,12,0,0,0,0,-27,-23,949,68,7.700000365730375
Typical,1,1,13,0,0,0,0,-28,-24,949,67,8.2000003894791
Typical,1,1,14,0,2,67,3,-28,-24,948,67,8.2000003894791
Typical,1,1,15,0,32,408,75,-28,-24,947,64,8.800000417977571
Typical,1,1,16,0,27,783,194,-28,-23,946,60,9.300000441726297
Typical,1,1,17,0,59,718,264,-28,-23,944,61,9.300000441726297
Typical,1,1,18,0,115,523,281,-27,-22,944,61,9.300000441726297
Typical,1,1,19,0,73,572,251,-27,-22,943,60,8.500000403728336
Typical,1,1,20,0,92,552,236,-27,-22,943,61,7.700000365730375
Typical,1,1,21,0,46,487,132,-27,-22,943,61,5.100000242237002
Typical,1,1,22,0,20,369,42,-28,-23,943,60,5.700000270735472
Typical,1,1,23,0,0,0,0,-28,-24,943,63,5.700000270735472
Typical,1,2,0,0,0,0,0,-28,-24,943,63,5.100000242237002
Typical,1,2,1,0,0,0,0,-28,-24,943,67,5.100000242237002
Typical,1,2,2,0,0,0,0,-28,-24,943,67,6.700000318232924
Typical,1,2,3,0,0,0,0,-28,-24,943,63,6.200000294484198
Typical,1,2,4,0,0,0,0,-29,-24,944,64,4.10000019473955
Typical,1,2,5,0,0,0,0,-28,-24,944,63,6.200000294484198
Typical,1,2,6,0,0,0,0,-27,-23,943,64,6.700000318232924
Typical,1,2,7,0,0,0,0,-28,-23,942,64,7.200000341981649
Typical,1,2,8,0,0,0,0,-31,-24,942,47,6.700000318232924
Typical,1,2,9,0,0,0,0,-28,-24,942,63,5.700000270735472
Typical,1,2,10,0,0,0,0,-28,-24,941,67,4.600000218488276
Typical,1,2,11,0,0,0,0,-28,-25,941,72,5.100000242237002
Typical,1,2,12,0,0,0,0,-28,-24,941,67,7.200000341981649
Typical,1,2,13,0,0,0,0,-28,-23,941,64,7.200000341981649
Typical,1,2,14,0,1,31,2,-27,-23,941,68,7.200000341981649
Typical,1,2,15,0,31,342,67,-27,-22,942,61,6.200000294484198
Typical,1,2,16,0,49,589,174,-25,-20,943,61,6.700000318232924
Typical,1,2,17,0,59,699,259,-25,-19,942,55,7.700000365730375
