Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,724094.0,-,NJ,-,40.883,-74.283,0,53,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-13,-4,1012,45,1.500000071246177
Typical,1,1,1,0,0,0,0,-13,-4,1012,45,4.10000019473955
Typical,1,1,2,0,0,0,0,-13,-4,1012,45,2.6000001234933734
Typical,1,1,3,0,0,0,0,-13,-5,1012,49,2.1000000997446477
Typical,1,1,4,0,0,0,0,-13,-6,1012,54,2.1000000997446477
Typical,1,1,5,0,0,0,0,-1,-1,1017,100,0.0
Typical,1,1,6,0,0,0,0,-2,-1,1017,92,0.0
Typical,1,1,7,0,0,0,0,-2,-1,1018,92,0.0
Typical,1,1,8,0,0,0,0,-2,-1,1018,92,0.0
Typical,1,1,9,0,0,0,0,-1,-1,1018,100,0.0
Typical,1,1,10,0,0,0,0,-1,-1,1018,100,0.0
Typical,1,1,11,0,0,0,0,-1,-1,1019,100,0.0
Typical,1,1,12,0,2,99,3,-1,-1,1019,100,0.0
Typical,1,1,13,0,67,397,134,-1,-1,1020,100,0.0
Typical,1,1,14,0,84,609,264,0,0,1020,100,0.0
Typical,1,1,15,0,90,715,366,0,1,1020,93,2.1000000997446477
Typical,1,1,16,0,93,748,418,0,3,1019,81,3.100000147242099
Typical,1,1,17,0,99,712,409,0,6,1018,65,1.500000071246177
Typical,1,1,18,0,90,674,352,0,9,1017,53,4.10000019473955
Typical,1,1,19,0,72,614,255,0,8,1017,57,3.100000147242099
Typical,1,1,20,0,46,466,126,0,8,1017,57,2.300000109244138
Typical,1,1,21,0,4,61,5,0,6,1018,65,1.500000071246177
Typical,1,1,22,0,0,0,0,0,4,1018,75,1.500000071246177
Typical,1,1,23,0,0,0,0,0,2,1018,87,0.0
Typical,1,2,0,0,0,0,0,-1,1,1018,86,0.0
Typical,1,2,1,0,0,0,0,-1,0,1018,92,0.0
Typical,1,2,2,0,0,0,0,-1,0,1018,92,0.0
Typical,1,2,3,0,0,0,0,-1,0,1018,92,0.0
Typical,1,2,4,0,0,0,0,0,1,1018,93,0.0
Typical,1,2,5,0,0,0,0,0,1,1017,93,0.0
Typical,1,2,6,0,0,0,0,0,1,1017,93,0.0
Typical,1,2,7,0,0,0,0,-1,0,1018,92,0.0
Typical,1,2,8,0,0,0,0,-2,-1,1017,92,0.0
Typical,1,2,9,0,0,0,0,0,1,1017,93,0.0
Typical,1,2,10,0,0,0,0,1,1,1017,100,0.0
Typical,1,2,11,0,0,0,0,1,2,1017,93,0.0
Typical,1,2,12,0,1,0,1,1,2,1016,93,0.0
Typical,1,2,13,0,62,0,62,2,3,1017,93,1.500000071246177
Typical,1,2,14,0,128,38,139,3,4,1016,93,0.0
Typical,1,2,15,0,156,12,161,3,6,1016,81,0.0
Typical,1,2,16,0,181,36,197,4,8,1014,76,3.100000147242099
Typical,1,2,17,0,180,484,391,6,11,1013,71,3.6000001709908247
Typical,1,2,18,0,147,396,301,7,13,1012,67,3.100000147242099
Typical,1,2,19,0,110,307,202,8,13,1012,72,2.6000001234933734
Typical,1,2,20,0,66,87,81,8,13,1011,72,0.0
Typical,1,2,21,0,3,0,3,7,10,1011,82,0.0
Typical,1,2,22,0,0,0,0,6,9,1011,81,0.0
Typical,1,2,23,0,0,0,0,6,8,1010,87,0.0
Typical,1,3,0,0,0,0,0,7,8,1010,93,1.500000071246177
Typical,1,3,1,0,0,0,0,10,14,1010,77,3.6000001709908247
Typical,1,3,2,0,0,0,0,10,16,1010,68,4.10000019473955
Typical,1,3,3,0,0,0,0,10,15,1010,72,3.6000001709908247
Typical,1,3,4,0,0,0,0,10,15,1009,72,4.10000019473955
Typical,1,3,5,0,0,0,0,10,14,1009,77,2.6000001234933734
Typical,1,3,6,0,0,0,0,10,14,1009,77,2.6000001234933734
Typical,1,3,7,0,0,0,0,10,14,1010,77,2.6000001234933734
Typical,1,3,8,0,0,0,0,10,13,1009,82,2.6000001234933734
Typical,1,3,9,0,0,0,0,10,13,1009,82,3.100000147242099
Typical,1,3,10,0,0,0,0,11,13,1010,88,3.100000147242099
Typical,1,3,11,0,0,0,0,11,13,1010,88,1.500000071246177
Typical,1,3,12,0,2,26,2,11,13,1011,88,2.6000001234933734
Typical,1,3,13,0,72,104,89,11,13,1012,88,3.100000147242099
