Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,722904.0,-,CA,-,32.583,-116.98299999999999,0,159,-8,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,8,284,26,7,14,997,63,0.0
Typical,1,1,1,0,0,0,0,6,13,997,62,0.0
Typical,1,1,2,0,0,0,0,6,12,998,67,2.6000001234933734
Typical,1,1,3,0,0,0,0,4,9,998,71,2.6000001234933734
Typical,1,1,4,0,0,0,0,2,12,999,50,2.6000001234933734
Typical,1,1,5,0,0,0,0,2,12,999,50,1.500000071246177
Typical,1,1,6,0,0,0,0,1,10,999,54,0.0
Typical,1,1,7,0,0,0,0,1,10,999,54,0.0
Typical,1,1,8,0,0,0,0,8,8,998,100,2.6000001234933734
Typical,1,1,9,0,0,0,0,8,8,999,100,2.1000000997446477
Typical,1,1,10,0,0,0,0,8,9,999,93,2.1000000997446477
Typical,1,1,11,0,0,0,0,8,9,999,93,2.1000000997446477
Typical,1,1,12,0,0,0,0,8,9,1000,93,2.1000000997446477
Typical,1,1,13,0,0,0,0,8,8,999,100,2.6000001234933734
Typical,1,1,14,0,0,0,0,8,9,1000,93,2.6000001234933734
Typical,1,1,15,0,21,424,70,9,10,1001,93,0.0
Typical,1,1,16,0,60,672,252,8,12,1002,76,2.1000000997446477
Typical,1,1,17,0,178,416,354,7,13,1003,67,3.100000147242099
Typical,1,1,18,0,117,0,117,8,13,1003,72,4.10000019473955
Typical,1,1,19,0,187,6,191,7,13,1002,67,3.6000001709908247
Typical,1,1,20,0,269,200,381,7,13,1001,67,4.10000019473955
Typical,1,1,21,0,225,31,240,6,13,1001,62,4.10000019473955
Typical,1,1,22,0,179,26,189,6,13,1001,62,4.600000218488276
Typical,1,1,23,0,123,183,166,6,13,1001,62,3.100000147242099
Typical,1,2,0,0,14,80,19,6,11,1000,71,1.500000071246177
Typical,1,2,1,0,0,0,0,7,11,1000,76,1.500000071246177
Typical,1,2,2,0,0,0,0,7,11,1000,76,1.500000071246177
Typical,1,2,3,0,0,0,0,7,11,1000,76,0.0
