Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,723235.0,-,AL,-,34.75,-87.6,0,165,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-4,3,1003,58,3.100000147242099
Typical,1,1,1,0,0,0,0,-4,3,1003,58,2.1000000997446477
Typical,1,1,2,0,0,0,0,-4,2,1003,62,3.100000147242099
Typical,1,1,3,0,0,0,0,-5,1,1003,61,2.6000001234933734
Typical,1,1,4,0,0,0,0,-6,1,1003,56,2.6000001234933734
Typical,1,1,5,0,0,0,0,-6,0,1003,60,2.6000001234933734
Typical,1,1,6,0,0,0,0,-4,-3,1013,92,0.0
Typical,1,1,7,0,0,0,0,-4,-3,1013,92,0.0
Typical,1,1,8,0,0,0,0,-4,-3,1013,92,0.0
Typical,1,1,9,0,0,0,0,-5,-4,1013,92,2.1000000997446477
Typical,1,1,10,0,0,0,0,-6,-3,1014,77,3.100000147242099
Typical,1,1,11,0,0,0,0,-6,-3,1014,77,3.100000147242099
Typical,1,1,12,0,0,0,0,-6,-3,1014,77,3.6000001709908247
Typical,1,1,13,0,0,0,0,-4,-2,1014,85,2.1000000997446477
Typical,1,1,14,0,60,704,239,-4,1,1015,67,3.100000147242099
Typical,1,1,15,0,66,810,382,-4,3,1015,58,5.100000242237002
Typical,1,1,16,0,76,863,494,-5,6,1014,43,4.600000218488276
Typical,1,1,17,0,83,879,549,-6,8,1013,34,5.700000270735472
Typical,1,1,18,0,76,879,538,-7,9,1012,29,4.600000218488276
Typical,1,1,19,0,73,842,468,-8,10,1011,25,4.10000019473955
Typical,1,1,20,0,57,787,345,-8,11,1011,24,4.10000019473955
Typical,1,1,21,0,34,650,180,-8,10,1011,25,4.10000019473955
Typical,1,1,22,0,9,276,24,-5,7,1011,40,3.6000001709908247
Typical,1,1,23,0,0,0,0,-4,6,1011,47,4.10000019473955
Typical,1,2,0,0,0,0,0,-7,4,1011,42,2.6000001234933734
Typical,1,2,1,0,0,0,0,-6,4,1011,45,2.1000000997446477
Typical,1,2,2,0,0,0,0,-6,3,1011,49,2.1000000997446477
Typical,1,2,3,0,0,0,0,-6,4,1011,45,2.1000000997446477
Typical,1,2,4,0,0,0,0,-6,3,1011,49,2.1000000997446477
Typical,1,2,5,0,0,0,0,-5,3,1011,53,2.6000001234933734
Typical,1,2,6,0,0,0,0,-5,1,1010,61,3.6000001709908247
Typical,1,2,7,0,0,0,0,-6,0,1010,60,3.100000147242099
