Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,724560.0,-,KS,-,39.067,-95.633,0,269,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-4,-2,989,88,11.800000560469925
Typical,1,1,1,0,0,0,0,-6,-4,990,85,8.2000003894791
Typical,1,1,2,0,0,0,0,-9,-6,992,81,7.200000341981649
Typical,1,1,3,0,0,0,0,-10,-7,993,81,8.2000003894791
Typical,1,1,4,0,0,0,0,-11,-9,994,84,5.200000246986747
Typical,1,1,5,0,0,0,0,-12,-10,994,84,7.200000341981649
Typical,1,1,6,0,0,0,0,-13,-10,1001,77,4.10000019473955
Typical,1,1,7,0,0,0,0,-15,-10,1002,70,2.6000001234933734
Typical,1,1,8,0,0,0,0,-15,-10,1002,70,2.1000000997446477
Typical,1,1,9,0,0,0,0,-15,-11,1002,73,3.100000147242099
Typical,1,1,10,0,0,0,0,-15,-11,1002,73,2.1000000997446477
Typical,1,1,11,0,0,0,0,-16,-11,1003,67,0.0
Typical,1,1,12,0,0,0,0,-17,-11,1003,61,0.0
Typical,1,1,13,0,4,33,8,-16,-11,1004,67,0.0
Typical,1,1,14,0,38,212,64,-15,-9,1004,64,1.500000071246177
Typical,1,1,15,0,46,690,232,-16,-8,1005,54,2.6000001234933734
Typical,1,1,16,0,58,796,360,-15,-6,1006,50,2.6000001234933734
Typical,1,1,17,0,65,855,448,-15,-5,1005,48,2.1000000997446477
Typical,1,1,18,0,68,880,479,-16,-3,1004,37,2.1000000997446477
Typical,1,1,19,0,65,863,444,-16,-2,1004,34,3.100000147242099
Typical,1,1,20,0,57,808,352,-14,-1,1003,36,4.10000019473955
Typical,1,1,21,0,44,682,214,-13,-1,1003,39,5.200000246986747
Typical,1,1,22,0,26,367,63,-12,-1,1003,45,4.10000019473955
Typical,1,1,23,0,2,11,4,-11,-3,1003,55,3.100000147242099
Typical,1,2,0,0,0,0,0,-10,-4,1003,66,3.100000147242099
Typical,1,2,1,0,0,0,0,-10,-6,1003,71,2.1000000997446477
Typical,1,2,2,0,0,0,0,-11,-7,1003,74,2.1000000997446477
Typical,1,2,3,0,0,0,0,-10,-6,1003,78,2.1000000997446477
Typical,1,2,4,0,0,0,0,-10,-7,1003,81,3.100000147242099
Typical,1,2,5,0,0,0,0,-11,-8,1004,77,2.1000000997446477
Typical,1,2,6,0,0,0,0,-12,-9,1003,81,2.6000001234933734
Typical,1,2,7,0,0,0,0,-12,-10,1003,80,1.500000071246177
Typical,1,2,8,0,0,0,0,-12,-10,1003,84,1.500000071246177
Typical,1,2,9,0,0,0,0,-12,-11,1002,88,0.0
Typical,1,2,10,0,0,0,0,-12,-10,1001,84,0.0
Typical,1,2,11,0,0,0,0,-12,-10,1001,84,1.500000071246177
Typical,1,2,12,0,0,0,0,-12,-10,1001,80,2.6000001234933734
Typical,1,2,13,0,4,49,10,-11,-9,1000,84,3.6000001709908247
Typical,1,2,14,0,26,492,87,-10,-6,1000,78,3.6000001709908247
Typical,1,2,15,0,40,748,242,-8,-3,1000,66,5.200000246986747
Typical,1,2,16,0,51,855,376,-6,0,1000,64,5.700000270735472
Typical,1,2,17,0,57,900,460,-6,2,999,55,7.700000365730375
Typical,1,2,18,0,59,907,485,-6,3,998,49,7.200000341981649
Typical,1,2,19,0,56,890,450,-6,4,996,45,9.300000441726297
Typical,1,2,20,0,49,839,357,-6,4,995,45,6.200000294484198
Typical,1,2,21,0,38,721,219,-6,3,994,47,8.2000003894791
Typical,1,2,22,0,23,428,67,-6,2,994,50,6.200000294484198
Typical,1,2,23,0,2,17,5,-7,1,993,54,5.200000246986747
Typical,1,3,0,0,0,0,0,-6,0,992,61,5.700000270735472
Typical,1,3,1,0,0,0,0,-6,0,992,64,5.200000246986747
Typical,1,3,2,0,0,0,0,-6,0,992,64,6.700000318232924
Typical,1,3,3,0,0,0,0,-7,0,992,61,7.700000365730375
Typical,1,3,4,0,0,0,0,-7,0,992,59,6.700000318232924
Typical,1,3,5,0,0,0,0,-7,-1,992,64,6.700000318232924
Typical,1,3,6,0,0,0,0,-7,-1,991,64,8.800000417977571
Typical,1,3,7,0,0,0,0,-7,-1,991,61,3.6000001709908247
Typical,1,3,8,0,0,0,0,-7,-1,991,64,4.600000218488276
Typical,1,3,9,0,0,0,0,-7,0,991,56,4.600000218488276
Typical,1,3,10,0,0,0,0,-7,-1,990,64,3.100000147242099
Typical,1,3,11,0,0,0,0,-7,-1,991,64,2.6000001234933734
Typical,1,3,12,0,0,0,0,-7,-1,991,66,2.6000001234933734
Typical,1,3,13,0,2,9,3,-6,-2,991,75,3.100000147242099
Typical,1,3,14,0,38,6,39,-6,-1,992,66,2.6000001234933734
Typical,1,3,15,0,108,2,109,-6,-1,992,66,4.10000019473955
Typical,1,3,16,0,145,133,195,-6,0,993,67,4.10000019473955
Typical,1,3,17,0,188,116,240,-7,0,993,56,5.200000246986747
Typical,1,3,18,0,97,767,458,-7,2,992,48,5.700000270735472
Typical,1,3,19,0,94,740,422,-8,2,991,42,5.200000246986747
Typical,1,3,20,0,59,786,349,-9,2,992,41,5.700000270735472
