Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,724666.0,-,CO,-,39.742,-105.179,0,1829,-7,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,0,9,816,53,3.100000147242099
Typical,1,1,1,0,0,0,0,0,11,815,47,6.200000294484198
Typical,1,1,2,0,0,0,0,0,10,814,50,5.100000242237002
Typical,1,1,3,0,0,0,0,0,9,814,53,2.6000001234933734
Typical,1,1,4,0,0,0,0,-1,10,814,46,4.600000218488276
Typical,1,1,5,0,0,0,0,-1,9,813,49,5.100000242237002
Typical,1,1,6,0,0,0,0,-1,4,811,69,6.200000294484198
Typical,1,1,7,0,0,0,0,-4,-3,806,92,0.0
Typical,1,1,8,0,0,0,0,-6,-3,806,77,2.1000000997446477
Typical,1,1,9,0,0,0,0,-7,-4,807,77,1.500000071246177
Typical,1,1,10,0,0,0,0,-5,-2,807,78,1.500000071246177
Typical,1,1,11,0,0,0,0,-4,-2,808,85,3.6000001709908247
Typical,1,1,12,0,0,0,0,-2,-1,809,92,0.0
Typical,1,1,13,0,0,0,0,-1,-1,810,100,2.6000001234933734
Typical,1,1,14,0,2,119,4,-1,-1,811,100,2.1000000997446477
Typical,1,1,15,0,95,480,178,-1,0,813,92,2.6000001234933734
Typical,1,1,16,0,49,0,49,-1,2,815,80,2.6000001234933734
Typical,1,1,17,0,169,654,431,-1,2,815,80,4.600000218488276
Typical,1,1,18,0,193,296,326,-2,1,815,79,7.200000341981649
Typical,1,1,19,0,212,96,255,-3,3,816,63,6.200000294484198
Typical,1,1,20,0,155,12,160,-4,2,816,62,7.200000341981649
Typical,1,1,21,0,59,0,59,-4,1,817,67,7.200000341981649
Typical,1,1,22,0,51,0,51,-4,1,817,67,5.100000242237002
Typical,1,1,23,0,12,170,18,-3,0,817,72,5.400000256486237
Typical,1,2,0,0,0,0,0,-4,-1,818,78,5.700000270735472
Typical,1,2,1,0,0,0,0,-6,-2,818,71,5.100000242237002
Typical,1,2,2,0,0,0,0,-8,-4,818,71,8.2000003894791
Typical,1,2,3,0,0,0,0,-7,-5,818,84,5.100000242237002
Typical,1,2,4,0,0,0,0,-6,-6,818,100,3.6000001709908247
Typical,1,2,5,0,0,0,0,-9,-7,818,84,6.700000318232924
Typical,1,2,6,0,0,0,0,-9,-7,817,84,6.700000318232924
Typical,1,2,7,0,0,0,0,-11,-9,816,84,0.0
Typical,1,2,8,0,0,0,0,-11,-10,816,91,0.0
Typical,1,2,9,0,0,0,0,-11,-10,816,91,0.0
Typical,1,2,10,0,0,0,0,-12,-11,815,91,2.1000000997446477
Typical,1,2,11,0,0,0,0,-13,-12,814,91,2.6000001234933734
Typical,1,2,12,0,0,0,0,-17,-15,813,83,3.100000147242099
Typical,1,2,13,0,0,0,0,-16,-14,814,83,3.6000001709908247
Typical,1,2,14,0,2,41,2,-15,-13,814,83,3.100000147242099
Typical,1,2,15,0,69,167,98,-13,-11,816,84,0.0
Typical,1,2,16,0,77,0,77,-12,-7,818,64,0.0
Typical,1,2,17,0,90,0,90,-12,-6,818,59,0.0
Typical,1,2,18,0,190,314,332,-12,-6,819,59,0.0
Typical,1,2,19,0,204,203,297,-12,-5,819,54,3.6000001709908247
Typical,1,2,20,0,69,0,69,-12,-5,819,54,0.0
Typical,1,2,21,0,135,599,328,-9,-6,819,77,4.10000019473955
Typical,1,2,22,0,28,0,28,-8,-7,819,92,3.6000001709908247
Typical,1,2,23,0,12,130,17,-9,-8,819,92,2.1000000997446477
Typical,1,3,0,0,0,0,0,-9,-8,820,92,2.6000001234933734
Typical,1,3,1,0,0,0,0,-11,-9,819,84,4.600000218488276
Typical,1,3,2,0,0,0,0,-13,-11,819,84,6.200000294484198
Typical,1,3,3,0,0,0,0,-12,-11,819,91,2.1000000997446477
Typical,1,3,4,0,0,0,0,-12,-11,818,91,1.500000071246177
Typical,1,3,5,0,0,0,0,-14,-12,818,83,3.6000001709908247
Typical,1,3,6,0,0,0,0,-14,-12,818,83,3.100000147242099
Typical,1,3,7,0,0,0,0,-15,-13,818,83,2.6000001234933734
Typical,1,3,8,0,0,0,0,-15,-13,818,79,3.3000001567415893
Typical,1,3,9,0,0,0,0,-16,-13,817,77,3.90000018524006
Typical,1,3,10,0,0,0,0,-17,-14,817,76,4.600000218488276
Typical,1,3,11,0,0,0,0,-17,-14,817,76,3.100000147242099
Typical,1,3,12,0,0,0,0,-17,-14,817,76,2.6000001234933734
Typical,1,3,13,0,0,0,0,-17,-14,817,76,1.500000071246177
Typical,1,3,14,0,1,207,4,-19,-17,816,83,3.100000147242099
Typical,1,3,15,0,33,842,178,-17,-13,818,69,1.500000071246177
Typical,1,3,16,0,109,691,320,-15,-11,819,70,3.6000001709908247
Typical,1,3,17,0,176,202,257,-16,-9,820,53,2.1000000997446477
Typical,1,3,18,0,212,211,308,-16,-8,820,49,2.1000000997446477
Typical,1,3,19,0,154,521,392,-17,-7,821,41,0.0
Typical,1,3,20,0,144,468,337,-16,-7,820,43,0.0
Typical,1,3,21,0,76,727,312,-15,-7,820,48,0.0
Typical,1,3,22,0,34,728,178,-15,-9,820,58,0.0
Typical,1,3,23,0,8,225,18,-15,-9,820,58,2.1000000997446477
Typical,1,4,0,0,0,0,0,-15,-9,820,58,3.100000147242099
Typical,1,4,1,0,0,0,0,-15,-9,820,58,2.6000001234933734
Typical,1,4,2,0,0,0,0,-16,-9,820,53,3.6000001709908247
Typical,1,4,3,0,0,0,0,-14,-8,820,58,4.600000218488276
Typical,1,4,4,0,0,0,0,-13,-9,820,70,3.6000001709908247
Typical,1,4,5,0,0,0,0,-13,-9,820,70,3.6000001709908247
Typical,1,4,6,0,0,0,0,-13,-9,820,70,3.6000001709908247
Typical,1,4,7,0,0,0,0,-13,-8,820,64,2.1000000997446477
Typical,1,4,8,0,0,0,0,-14,-10,819,70,0.0
Typical,1,4,9,0,0,0,0,-13,-9,819,70,2.1000000997446477
Typical,1,4,10,0,0,0,0,-13,-10,819,76,3.6000001709908247
Typical,1,4,11,0,0,0,0,-12,-8,819,70,1.500000071246177
Typical,1,4,12,0,0,0,0,-13,-9,819,70,2.300000109244138
Typical,1,4,13,0,0,0,0,-15,-11,819,70,3.100000147242099
Typical,1,4,14,0,1,0,1,-13,-8,820,64,4.10000019473955
Typical,1,4,15,0,27,0,27,-13,-4,821,45,3.100000147242099
Typical,1,4,16,0,142,289,230,-14,-1,822,32,2.1000000997446477
Typical,1,4,17,0,169,43,187,-13,0,823,32,4.10000019473955
Typical,1,4,18,0,74,0,74,-12,1,822,33,3.6000001709908247
Typical,1,4,19,0,77,0,77,-11,2,821,34,2.6000001234933734
Typical,1,4,20,0,170,664,446,-12,3,821,29,2.1000000997446477
Typical,1,4,21,0,101,483,259,-10,4,821,32,3.6000001709908247
Typical,1,4,22,0,46,591,165,-9,2,821,40,2.6000001234933734
Typical,1,4,23,0,9,311,23,-9,1,820,43,2.6000001234933734
Typical,1,5,0,0,0,0,0,-9,1,821,43,2.1000000997446477
Typical,1,5,1,0,0,0,0,-9,1,821,43,1.500000071246177
Typical,1,5,2,0,0,0,0,-8,-1,819,55,0.0
Typical,1,5,3,0,0,0,0,-7,-1,818,60,4.600000218488276
Typical,1,5,4,0,0,0,0,-10,2,819,37,3.6000001709908247
Typical,1,5,5,0,0,0,0,-8,2,818,44,4.10000019473955
Typical,1,5,6,0,0,0,0,-8,2,818,44,3.100000147242099
Typical,1,5,7,0,0,0,0,-8,3,817,41,3.6000001709908247
Typical,1,5,8,0,0,0,0,-8,3,817,41,2.1000000997446477
Typical,1,5,9,0,0,0,0,-7,4,818,39,4.400000208988786
Typical,1,5,10,0,0,0,0,-7,5,818,39,6.700000318232924
Typical,1,5,11,0,0,0,0,-7,4,818,42,6.700000318232924
