Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,723260.0,-,TN,-,35.817,-83.98299999999999,0,293,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,8,13,992,72,4.600000218488276
Typical,1,1,1,0,0,0,0,7,12,992,71,2.6000001234933734
Typical,1,1,2,0,0,0,0,6,10,992,80,3.100000147242099
Typical,1,1,3,0,0,0,0,7,11,993,76,3.100000147242099
Typical,1,1,4,0,0,0,0,7,11,993,76,2.6000001234933734
Typical,1,1,5,0,0,0,0,3,5,979,89,4.600000218488276
Typical,1,1,6,0,0,0,0,2,5,979,88,4.800000227987766
Typical,1,1,7,0,0,0,0,2,5,980,87,5.200000246986747
Typical,1,1,8,0,0,0,0,2,5,981,86,5.500000261235982
Typical,1,1,9,0,0,0,0,2,5,981,85,4.900000232737511
Typical,1,1,10,0,0,0,0,2,5,982,85,4.2000001994892955
Typical,1,1,11,0,0,0,0,2,5,983,84,3.6000001709908247
Typical,1,1,12,0,3,0,3,2,6,983,83,2.7000001282431185
Typical,1,1,13,0,47,1,48,2,6,984,82,1.8000000854954123
Typical,1,1,14,0,117,1,118,2,6,984,81,0.9000000427477062
Typical,1,1,15,0,187,1,188,3,7,985,79,1.500000071246177
Typical,1,1,16,0,205,158,282,3,7,986,78,2.0000000949949026
Typical,1,1,17,0,210,89,256,3,7,986,77,2.6000001234933734
Typical,1,1,18,0,236,73,273,3,8,986,75,2.900000137742609
Typical,1,1,19,0,161,288,285,3,8,986,73,3.3000001567415893
Typical,1,1,20,0,171,52,187,3,8,986,71,3.6000001709908247
Typical,1,1,21,0,45,229,83,3,7,986,77,3.3000001567415893
Typical,1,1,22,0,11,39,15,2,5,986,83,2.900000137742609
Typical,1,1,23,0,0,0,0,2,4,987,89,2.6000001234933734
Typical,1,2,0,0,0,0,0,2,3,987,90,1.7000000807456672
Typical,1,2,1,0,0,0,0,1,3,987,91,0.9000000427477062
Typical,1,2,2,0,0,0,0,1,2,987,92,0.0
Typical,1,2,3,0,0,0,0,0,1,987,93,0.0
Typical,1,2,4,0,0,0,0,0,0,986,95,0.0
Typical,1,2,5,0,0,0,0,0,0,986,96,0.0
Typical,1,2,6,0,0,0,0,-1,0,986,96,0.5000000237487257
Typical,1,2,7,0,0,0,0,-1,0,986,96,1.0000000474974513
Typical,1,2,8,0,0,0,0,-1,-1,987,96,1.500000071246177
Typical,1,2,9,0,0,0,0,-1,0,986,97,1.7000000807456672
Typical,1,2,10,0,0,0,0,-1,0,986,99,1.9000000902451575
Typical,1,2,11,0,0,0,0,0,0,986,100,2.1000000997446477
Typical,1,2,12,0,1,0,1,0,0,987,100,1.9000000902451575
Typical,1,2,13,0,43,1,43,0,0,987,100,1.7000000807456672
Typical,1,2,14,0,57,8,59,0,0,988,100,1.500000071246177
Typical,1,2,15,0,153,8,157,1,1,987,100,1.9000000902451575
Typical,1,2,16,0,197,7,200,1,2,987,100,2.200000104494393
Typical,1,2,17,0,248,7,251,2,2,986,100,2.6000001234933734
Typical,1,2,18,0,239,81,279,3,3,986,96,2.8000001329928637
Typical,1,2,19,0,168,305,300,3,5,985,93,2.900000137742609
Typical,1,2,20,0,125,294,219,4,6,985,89,3.100000147242099
Typical,1,2,21,0,80,167,109,3,5,985,90,2.900000137742609
Typical,1,2,22,0,16,19,18,3,5,985,92,2.8000001329928637
Typical,1,2,23,0,0,0,0,3,5,984,93,2.6000001234933734
Typical,1,3,0,0,0,0,0,3,5,984,94,2.6000001234933734
Typical,1,3,1,0,0,0,0,4,5,984,95,2.6000001234933734
Typical,1,3,2,0,0,0,0,4,5,983,96,2.6000001234933734
Typical,1,3,3,0,0,0,0,4,5,982,97,2.400000113993883
Typical,1,3,4,0,0,0,0,4,5,981,99,2.300000109244138
Typical,1,3,5,0,0,0,0,5,5,980,100,2.1000000997446477
Typical,1,3,6,0,0,0,0,5,5,980,100,2.300000109244138
Typical,1,3,7,0,0,0,0,5,5,979,100,2.400000113993883
Typical,1,3,8,0,0,0,0,5,5,978,100,2.6000001234933734
Typical,1,3,9,0,0,0,0,6,6,978,100,3.100000147242099
Typical,1,3,10,0,0,0,0,6,7,978,100,3.6000001709908247
Typical,1,3,11,0,0,0,0,7,7,979,100,4.10000019473955
Typical,1,3,12,0,2,0,2,7,8,979,100,5.300000251736492
Typical,1,3,13,0,42,3,42,8,8,980,100,6.5000003087334335
Typical,1,3,14,0,48,6,49,8,8,980,100,7.700000365730375
Typical,1,3,15,0,148,5,150,6,7,981,94,7.200000341981649
Typical,1,3,16,0,196,3,197,4,5,982,88,6.700000318232924
Typical,1,3,17,0,189,0,189,1,4,983,82,6.200000294484198
Typical,1,3,18,0,248,1,249,0,4,984,77,6.200000294484198
Typical,1,3,19,0,206,1,207,0,4,984,72,6.200000294484198
Typical,1,3,20,0,116,1,117,-1,3,985,67,6.200000294484198
Typical,1,3,21,0,70,0,70,-2,3,985,67,5.200000246986747
Typical,1,3,22,0,13,0,13,-3,2,986,67,4.10000019473955
