Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,726686.0,-,SD,-,44.383,-100.28299999999999,0,528,-7,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,2,44,8,-27,-22,962,64,1.500000071246177
Typical,1,1,1,0,0,0,0,-28,-22,963,64,2.5000001187436283
Typical,1,1,2,0,0,0,0,-29,-22,964,64,3.6000001709908247
Typical,1,1,3,0,0,0,0,-28,-23,965,64,4.600000218488276
Typical,1,1,4,0,0,0,0,-30,-24,966,61,4.10000019473955
Typical,1,1,5,0,0,0,0,-32,-25,966,59,3.6000001709908247
Typical,1,1,6,0,0,0,0,-33,-27,967,56,3.100000147242099
Typical,1,1,7,0,0,0,0,-9,-6,953,75,5.700000270735472
Typical,1,1,8,0,0,0,0,-10,-7,953,78,2.6000001234933734
Typical,1,1,9,0,0,0,0,-8,-5,953,71,2.6000001234933734
Typical,1,1,10,0,0,0,0,-7,-4,954,75,5.200000246986747
Typical,1,1,11,0,0,0,0,-8,-5,955,79,6.200000294484198
Typical,1,1,12,0,0,0,0,-6,-3,956,79,4.600000218488276
Typical,1,1,13,0,0,0,0,-3,-1,957,79,7.700000365730375
Typical,1,1,14,0,7,0,7,-7,-6,959,86,10.300000489223748
Typical,1,1,15,0,46,0,46,-12,-9,961,78,9.800000465475023
Typical,1,1,16,0,81,0,81,-14,-11,963,78,11.3000005367212
Typical,1,1,17,0,106,0,106,-16,-12,964,70,10.300000489223748
Typical,1,1,18,0,117,0,117,-15,-12,965,77,9.800000465475023
Typical,1,1,19,0,113,0,113,-17,-15,966,77,10.300000489223748
Typical,1,1,20,0,95,0,95,-19,-16,966,73,9.800000465475023
Typical,1,1,21,0,65,0,65,-20,-16,967,73,8.2000003894791
Typical,1,1,22,0,20,0,20,-20,-17,968,77,7.700000365730375
Typical,1,1,23,0,0,0,0,-20,-17,969,77,8.2000003894791
Typical,1,2,0,0,0,0,0,-20,-17,969,77,4.10000019473955
Typical,1,2,1,0,0,0,0,-20,-17,969,77,3.6000001709908247
Typical,1,2,2,0,0,0,0,-20,-18,969,80,4.10000019473955
Typical,1,2,3,0,0,0,0,-21,-17,970,73,3.6000001709908247
Typical,1,2,4,0,0,0,0,-21,-18,970,76,3.6000001709908247
Typical,1,2,5,0,0,0,0,-20,-18,970,80,4.600000218488276
Typical,1,2,6,0,0,0,0,-21,-18,971,76,3.6000001709908247
Typical,1,2,7,0,0,0,0,-20,-18,971,80,2.6000001234933734
Typical,1,2,8,0,0,0,0,-21,-18,972,81,2.6000001234933734
Typical,1,2,9,0,0,0,0,-21,-18,972,76,2.6000001234933734
Typical,1,2,10,0,0,0,0,-20,-18,973,80,2.6000001234933734
Typical,1,2,11,0,0,0,0,-20,-18,973,85,2.6000001234933734
Typical,1,2,12,0,0,0,0,-21,-18,973,81,2.6000001234933734
Typical,1,2,13,0,0,0,0,-21,-20,973,85,2.6000001234933734
Typical,1,2,14,0,17,52,19,-24,-22,974,81,4.10000019473955
Typical,1,2,15,0,70,197,102,-23,-21,975,86,3.6000001709908247
Typical,1,2,16,0,100,525,244,-21,-18,975,76,3.100000147242099
Typical,1,2,17,0,203,302,309,-20,-17,975,77,3.100000147242099
Typical,1,2,18,0,56,821,371,-20,-16,975,73,4.10000019473955
Typical,1,2,19,0,51,875,377,-20,-16,974,65,4.600000218488276
Typical,1,2,20,0,45,831,309,-20,-16,974,69,4.600000218488276
Typical,1,2,21,0,35,726,197,-20,-16,974,69,3.6000001709908247
Typical,1,2,22,0,21,471,66,-23,-20,974,73,3.100000147242099
Typical,1,2,23,0,0,54,1,-23,-21,973,81,2.1000000997446477
Typical,1,3,0,0,0,0,0,-22,-20,973,81,3.6000001709908247
Typical,1,3,1,0,0,0,0,-22,-20,973,86,2.1000000997446477
Typical,1,3,2,0,0,0,0,-24,-22,973,81,5.200000246986747
Typical,1,3,3,0,0,0,0,-24,-22,973,81,2.1000000997446477
Typical,1,3,4,0,0,0,0,-25,-22,973,80,5.200000246986747
Typical,1,3,5,0,0,0,0,-25,-23,973,80,3.6000001709908247
Typical,1,3,6,0,0,0,0,-26,-23,973,76,4.10000019473955
Typical,1,3,7,0,0,0,0,-26,-24,973,79,2.1000000997446477
Typical,1,3,8,0,0,0,0,-26,-23,973,76,0.0
Typical,1,3,9,0,0,0,0,-27,-25,972,80,0.0
Typical,1,3,10,0,0,0,0,-26,-23,972,80,2.1000000997446477
Typical,1,3,11,0,0,0,0,-25,-22,972,76,2.1000000997446477
Typical,1,3,12,0,0,0,0,-26,-23,972,80,2.6000001234933734
Typical,1,3,13,0,0,0,0,-23,-21,973,81,4.600000218488276
Typical,1,3,14,0,14,9,14,-21,-19,973,85,2.1000000997446477
Typical,1,3,15,0,98,86,112,-18,-16,974,86,2.1000000997446477
Typical,1,3,16,0,182,242,249,-20,-17,975,72,6.200000294484198
Typical,1,3,17,0,127,353,251,-21,-16,975,66,7.700000365730375
Typical,1,3,18,0,190,320,313,-21,-16,973,66,8.2000003894791
Typical,1,3,19,0,115,278,220,-21,-16,973,62,6.200000294484198
Typical,1,3,20,0,112,517,277,-21,-15,973,59,3.6000001709908247
Typical,1,3,21,0,86,200,132,-21,-16,973,59,5.200000246986747
Typical,1,3,22,0,35,61,41,-22,-17,973,62,2.6000001234933734
Typical,1,3,23,0,0,8,0,-21,-17,973,69,3.100000147242099
Typical,1,4,0,0,0,0,0,-22,-18,972,69,4.600000218488276
Typical,1,4,1,0,0,0,0,-23,-20,972,73,3.6000001709908247
Typical,1,4,2,0,0,0,0,-24,-21,972,77,4.10000019473955
Typical,1,4,3,0,0,0,0,-25,-22,972,80,3.100000147242099
Typical,1,4,4,0,0,0,0,-24,-21,971,77,3.100000147242099
Typical,1,4,5,0,0,0,0,-23,-20,970,77,3.100000147242099
Typical,1,4,6,0,0,0,0,-23,-20,970,72,5.700000270735472
Typical,1,4,7,0,0,0,0,-25,-22,969,76,2.1000000997446477
Typical,1,4,8,0,0,0,0,-24,-21,968,77,2.1000000997446477
Typical,1,4,9,0,0,0,0,-25,-22,968,80,3.100000147242099
Typical,1,4,10,0,0,0,0,-25,-22,967,76,2.1000000997446477
Typical,1,4,11,0,0,0,0,-25,-22,966,80,3.6000001709908247
Typical,1,4,12,0,0,0,0,-24,-22,966,81,0.0
Typical,1,4,13,0,0,0,0,-25,-23,968,84,2.1000000997446477
Typical,1,4,14,0,17,82,21,-27,-25,964,80,3.100000147242099
Typical,1,4,15,0,63,217,99,-26,-22,964,72,3.100000147242099
Typical,1,4,16,0,105,176,153,-24,-20,964,69,3.100000147242099
Typical,1,4,17,0,144,518,326,-22,-18,962,65,4.10000019473955
Typical,1,4,18,0,130,483,317,-20,-16,960,65,3.6000001709908247
Typical,1,4,19,0,154,470,331,-19,-14,959,63,5.200000246986747
Typical,1,4,20,0,123,471,274,-18,-15,958,69,3.6000001709908247
Typical,1,4,21,0,70,235,124,-18,-15,957,69,5.700000270735472
Typical,1,4,22,0,54,138,68,-18,-15,956,73,3.6000001709908247
Typical,1,4,23,0,0,2,0,-18,-15,956,73,4.10000019473955
Typical,1,5,0,0,0,0,0,-17,-14,955,77,5.700000270735472
Typical,1,5,1,0,0,0,0,-15,-12,955,82,5.200000246986747
Typical,1,5,2,0,0,0,0,-16,-14,954,85,4.10000019473955
Typical,1,5,3,0,0,0,0,-16,-14,953,85,4.10000019473955
Typical,1,5,4,0,0,0,0,-15,-12,953,82,3.6000001709908247
Typical,1,5,5,0,0,0,0,-16,-14,953,85,3.100000147242099
Typical,1,5,6,0,0,0,0,-13,-12,954,86,2.6000001234933734
Typical,1,5,7,0,0,0,0,-16,-15,954,85,3.6000001709908247
Typical,1,5,8,0,0,0,0,-17,-15,954,86,5.700000270735472
Typical,1,5,9,0,0,0,0,-16,-15,956,85,5.700000270735472
Typical,1,5,10,0,0,0,0,-17,-15,956,86,5.700000270735472
Typical,1,5,11,0,0,0,0,-18,-16,957,81,4.10000019473955
Typical,1,5,12,0,0,0,0,-18,-16,958,81,6.700000318232924
Typical,1,5,13,0,0,0,0,-18,-16,959,81,4.600000218488276
Typical,1,5,14,0,13,10,14,-20,-17,961,81,4.600000218488276
Typical,1,5,15,0,61,25,65,-18,-16,962,81,4.600000218488276
Typical,1,5,16,0,197,174,245,-17,-15,963,77,5.200000246986747
Typical,1,5,17,0,132,95,165,-17,-14,963,77,5.700000270735472
Typical,1,5,18,0,115,584,342,-17,-14,964,73,5.700000270735472
Typical,1,5,19,0,68,740,348,-18,-14,964,70,7.200000341981649
Typical,1,5,20,0,61,710,291,-18,-13,964,66,4.10000019473955
Typical,1,5,21,0,49,591,185,-18,-15,965,73,2.1000000997446477
Typical,1,5,22,0,27,412,69,-20,-16,966,73,2.1000000997446477
Typical,1,5,23,0,0,43,1,-21,-19,966,80,3.6000001709908247
Typical,1,6,0,0,0,0,0,-21,-19,967,80,4.10000019473955
Typical,1,6,1,0,0,0,0,-22,-20,967,81,4.600000218488276
Typical,1,6,2,0,0,0,0,-23,-22,968,85,3.100000147242099
Typical,1,6,3,0,0,0,0,-24,-22,969,85,4.10000019473955
Typical,1,6,4,0,0,0,0,-25,-22,969,80,3.6000001709908247
Typical,1,6,5,0,0,0,0,-25,-22,969,80,4.10000019473955
Typical,1,6,6,0,0,0,0,-26,-23,970,76,3.6000001709908247
Typical,1,6,7,0,0,0,0,-26,-23,970,80,2.1000000997446477
Typical,1,6,8,0,0,0,0,-25,-23,970,84,3.6000001709908247
Typical,1,6,9,0,0,0,0,-27,-24,971,75,4.10000019473955
