Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,785350.0,-,PR,-,18.25,-65.633,0,12,-4,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,15,26,1018,50,3.100000147242099
Typical,1,1,1,0,0,0,0,15,25,1018,54,3.100000147242099
Typical,1,1,2,0,0,0,0,16,26,1018,54,3.100000147242099
Typical,1,1,3,0,0,0,0,16,25,1017,58,3.6000001709908247
Typical,1,1,4,0,0,0,0,18,25,1017,69,6.700000318232924
Typical,1,1,5,0,0,0,0,18,25,1017,67,6.700000318232924
Typical,1,1,6,0,0,0,0,18,25,1016,69,6.200000294484198
Typical,1,1,7,0,0,0,0,18,25,1016,69,6.700000318232924
Typical,1,1,8,0,0,0,0,18,25,1016,64,8.2000003894791
Typical,1,1,9,0,0,0,0,17,25,1016,64,7.700000365730375
Typical,1,1,10,0,0,0,0,17,25,1016,64,7.200000341981649
Typical,1,1,11,0,52,59,59,18,25,1017,67,7.200000341981649
Typical,1,1,12,0,72,0,72,20,26,1018,69,8.2000003894791
Typical,1,1,13,0,184,414,393,17,25,1019,64,4.10000019473955
Typical,1,1,14,0,152,383,398,20,27,1018,65,4.10000019473955
Typical,1,1,15,0,211,0,211,21,27,1018,69,5.200000246986747
Typical,1,1,16,0,221,0,221,18,25,1018,69,7.700000365730375
Typical,1,1,17,0,244,614,683,19,28,1017,59,8.2000003894791
Typical,1,1,18,0,255,111,325,20,27,1016,63,7.200000341981649
Typical,1,1,19,0,137,279,272,18,27,1016,58,6.200000294484198
Typical,1,1,20,0,86,371,199,18,27,1016,58,6.200000294484198
Typical,1,1,21,0,38,50,43,17,26,1016,60,6.200000294484198
Typical,1,1,22,0,0,0,0,18,26,1017,65,5.700000270735472
Typical,1,1,23,0,0,0,0,18,25,1017,67,7.200000341981649
Typical,1,2,0,0,0,0,0,18,26,1017,65,6.200000294484198
