Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,722390.0,-,LA,-,31.05,-93.18299999999999,0,102,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-5,1,1016,61,3.100000147242099
Typical,1,1,1,0,0,0,0,-5,1,1016,61,2.6000001234933734
Typical,1,1,2,0,0,0,0,-4,1,1017,67,4.600000218488276
Typical,1,1,3,0,0,0,0,-2,-1,1017,92,5.700000270735472
Typical,1,1,4,0,0,0,0,-3,-1,1018,85,5.700000270735472
Typical,1,1,5,0,0,0,0,-3,-1,1017,85,5.700000270735472
Typical,1,1,6,0,0,0,0,15,16,1009,94,1.500000071246177
Typical,1,1,7,0,0,0,0,15,16,1009,94,1.500000071246177
Typical,1,1,8,0,0,0,0,15,16,1009,94,0.5000000237487257
Typical,1,1,9,0,0,0,0,15,15,1008,100,1.500000071246177
Typical,1,1,10,0,0,0,0,15,15,1008,100,1.7000000807456672
Typical,1,1,11,0,0,0,0,14,14,1008,100,1.9000000902451575
Typical,1,1,12,0,0,0,0,15,15,1008,100,2.1000000997446477
Typical,1,1,13,0,7,0,7,15,15,1008,100,2.6000001234933734
Typical,1,1,14,0,42,0,42,15,16,1009,94,1.500000071246177
Typical,1,1,15,0,79,0,79,16,16,1009,100,1.500000071246177
Typical,1,1,16,0,161,438,381,16,18,1008,88,2.1000000997446477
Typical,1,1,17,0,216,473,486,16,19,1007,83,1.0000000474974513
Typical,1,1,18,0,167,631,536,16,21,1007,73,1.0000000474974513
Typical,1,1,19,0,242,378,449,15,21,1006,69,2.1000000997446477
Typical,1,1,20,0,119,248,233,16,22,1006,69,2.1000000997446477
Typical,1,1,21,0,155,226,228,16,23,1006,65,2.6000001234933734
Typical,1,1,22,0,63,55,72,16,21,1006,73,2.1000000997446477
Typical,1,1,23,0,2,9,2,17,19,1005,88,2.1000000997446477
Typical,1,2,0,0,0,0,0,17,18,1006,94,2.1000000997446477
Typical,1,2,1,0,0,0,0,17,18,1006,94,2.1000000997446477
Typical,1,2,2,0,0,0,0,18,19,1006,94,2.1000000997446477
Typical,1,2,3,0,0,0,0,17,18,1006,94,2.1000000997446477
Typical,1,2,4,0,0,0,0,17,18,1007,94,2.1000000997446477
Typical,1,2,5,0,0,0,0,17,18,1007,94,1.500000071246177
Typical,1,2,6,0,0,0,0,18,18,1006,100,2.6000001234933734
Typical,1,2,7,0,0,0,0,18,18,1005,100,2.1000000997446477
Typical,1,2,8,0,0,0,0,18,18,1005,100,3.100000147242099
Typical,1,2,9,0,0,0,0,18,18,1005,100,2.6000001234933734
Typical,1,2,10,0,0,0,0,18,18,1005,100,2.6000001234933734
