Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,723627.0,-,NM,-,35.516999999999996,-108.78299999999999,0,1971,-7,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,0,2,805,78,2.6000001234933734
Typical,1,1,1,0,0,0,0,-1,1,805,81,2.1000000997446477
Typical,1,1,2,0,0,0,0,-5,3,806,52,6.200000294484198
Typical,1,1,3,0,0,0,0,-5,2,805,56,3.100000147242099
Typical,1,1,4,0,0,0,0,-6,0,804,54,3.6000001709908247
Typical,1,1,5,0,0,0,0,-5,1,803,61,3.6000001709908247
Typical,1,1,6,0,0,0,0,-4,1,802,64,1.500000071246177
Typical,1,1,7,0,0,0,0,2,4,799,87,3.100000147242099
Typical,1,1,8,0,0,0,0,1,3,798,87,2.6000001234933734
Typical,1,1,9,0,0,0,0,0,1,798,93,1.500000071246177
Typical,1,1,10,0,0,0,0,1,3,798,87,2.6000001234933734
Typical,1,1,11,0,0,0,0,1,3,797,87,0.0
Typical,1,1,12,0,0,0,0,1,2,797,93,0.0
Typical,1,1,13,0,0,0,0,2,2,796,100,4.10000019473955
Typical,1,1,14,0,1,22,1,1,1,796,100,7.200000341981649
Typical,1,1,15,0,64,165,94,0,1,796,93,5.700000270735472
Typical,1,1,16,0,133,231,209,-1,1,797,86,8.2000003894791
Typical,1,1,17,0,142,6,145,-1,1,797,86,8.2000003894791
Typical,1,1,18,0,87,0,87,-2,1,796,79,7.700000365730375
Typical,1,1,19,0,93,0,93,-2,3,796,68,9.300000441726297
Typical,1,1,20,0,222,117,279,-3,2,796,67,10.300000489223748
Typical,1,1,21,0,193,407,357,-1,1,796,86,9.300000441726297
Typical,1,1,22,0,68,0,68,-4,2,797,62,7.200000341981649
Typical,1,1,23,0,0,0,0,-3,1,798,68,7.200000341981649
Typical,1,2,0,0,0,0,0,-4,1,798,67,6.200000294484198
Typical,1,2,1,0,0,0,0,-4,0,799,72,5.200000246986747
Typical,1,2,2,0,0,0,0,-4,0,798,72,7.200000341981649
Typical,1,2,3,0,0,0,0,-4,-1,798,78,5.200000246986747
Typical,1,2,4,0,0,0,0,-5,-1,798,71,5.200000246986747
Typical,1,2,5,0,0,0,0,-6,-2,798,71,3.100000147242099
Typical,1,2,6,0,0,0,0,-6,-4,798,84,2.1000000997446477
Typical,1,2,7,0,0,0,0,-8,-7,798,92,2.6000001234933734
Typical,1,2,8,0,0,0,0,-8,-6,797,84,0.0
Typical,1,2,9,0,0,0,0,-8,-7,797,92,3.100000147242099
Typical,1,2,10,0,0,0,0,-10,-9,796,92,0.0
Typical,1,2,11,0,0,0,0,-11,-9,796,84,2.6000001234933734
Typical,1,2,12,0,0,0,0,-9,-8,796,92,0.0
Typical,1,2,13,0,0,0,0,-6,-5,797,92,0.0
Typical,1,2,14,0,1,0,1,-5,-4,796,92,3.100000147242099
Typical,1,2,15,0,42,0,42,-4,-2,796,85,3.100000147242099
Typical,1,2,16,0,62,0,62,-3,-1,796,85,5.200000246986747
Typical,1,2,17,0,145,0,145,-4,1,796,67,6.200000294484198
Typical,1,2,18,0,240,131,307,-3,2,795,67,7.200000341981649
Typical,1,2,19,0,228,36,247,-4,3,794,58,5.200000246986747
Typical,1,2,20,0,176,6,179,-2,1,793,79,5.200000246986747
Typical,1,2,21,0,74,0,74,-4,2,793,62,7.200000341981649
Typical,1,2,22,0,106,0,106,-2,-1,794,92,5.200000246986747
Typical,1,2,23,0,0,0,0,-3,-1,794,85,5.200000246986747
Typical,1,3,0,0,0,0,0,-3,-2,795,92,7.200000341981649
Typical,1,3,1,0,0,0,0,-4,-1,796,78,5.200000246986747
Typical,1,3,2,0,0,0,0,-3,-2,796,92,3.6000001709908247
Typical,1,3,3,0,0,0,0,-4,-2,796,85,7.700000365730375
Typical,1,3,4,0,0,0,0,-5,-3,797,84,7.700000365730375
Typical,1,3,5,0,0,0,0,-7,-4,798,74,7.200000341981649
Typical,1,3,6,0,0,0,0,-10,-5,798,65,7.200000341981649
Typical,1,3,7,0,0,0,0,-11,-6,799,64,5.200000246986747
Typical,1,3,8,0,0,0,0,-11,-8,799,77,3.6000001709908247
Typical,1,3,9,0,0,0,0,-12,-9,800,77,4.10000019473955
Typical,1,3,10,0,0,0,0,-13,-10,801,76,4.10000019473955
Typical,1,3,11,0,0,0,0,-16,-13,801,76,0.0
Typical,1,3,12,0,0,0,0,-17,-15,802,83,3.6000001709908247
Typical,1,3,13,0,0,0,0,-17,-14,803,76,0.0
Typical,1,3,14,0,1,35,1,-16,-14,804,83,1.500000071246177
Typical,1,3,15,0,57,184,90,-13,-9,804,66,5.200000246986747
