Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,722926.0,-,CA,-,33.3,-117.35,0,23,-8,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,11,219,24,8,18,1014,52,0.0
Typical,1,1,1,0,0,0,0,7,16,1015,58,0.0
Typical,1,1,2,0,0,0,0,8,12,1015,77,0.0
Typical,1,1,3,0,0,0,0,8,12,1015,78,0.0
Typical,1,1,4,0,0,0,0,7,11,1015,80,0.0
Typical,1,1,5,0,0,0,0,7,7,1015,96,1.500000071246177
Typical,1,1,6,0,0,0,0,7,7,1014,96,0.0
Typical,1,1,7,0,0,0,0,5,6,1014,93,3.6000001709908247
Typical,1,1,8,0,0,0,0,1,5,1016,76,0.0
Typical,1,1,9,0,0,0,0,1,5,1016,76,1.500000071246177
Typical,1,1,10,0,0,0,0,1,5,1016,79,1.500000071246177
Typical,1,1,11,0,0,0,0,0,4,1015,76,2.1000000997446477
Typical,1,1,12,0,0,0,0,0,3,1015,76,2.1000000997446477
Typical,1,1,13,0,0,0,0,0,3,1015,79,1.500000071246177
Typical,1,1,14,0,0,0,0,1,4,1016,79,0.0
Typical,1,1,15,0,35,203,56,2,5,1017,82,0.0
Typical,1,1,16,0,110,239,176,6,9,1018,80,0.0
Typical,1,1,17,0,154,432,332,5,13,1018,55,0.0
Typical,1,1,18,0,201,431,418,3,18,1017,35,1.500000071246177
Typical,1,1,19,0,281,246,417,2,23,1015,26,2.6000001234933734
Typical,1,1,20,0,238,401,456,3,24,1014,25,3.100000147242099
Typical,1,1,21,0,200,589,487,0,25,1013,18,2.1000000997446477
Typical,1,1,22,0,186,194,261,4,21,1013,33,3.6000001709908247
Typical,1,1,23,0,130,107,155,4,20,1013,34,2.1000000997446477
Typical,1,2,0,0,15,47,18,1,17,1013,34,1.500000071246177
Typical,1,2,1,0,0,0,0,2,13,1013,47,2.6000001234933734
Typical,1,2,2,0,0,0,0,1,12,1014,47,0.0
Typical,1,2,3,0,0,0,0,0,13,1014,40,2.1000000997446477
Typical,1,2,4,0,0,0,0,-1,16,1014,30,1.500000071246177
Typical,1,2,5,0,0,0,0,-1,16,1014,30,0.0
Typical,1,2,6,0,0,0,0,-1,16,1014,29,0.0
Typical,1,2,7,0,0,0,0,-1,15,1014,30,1.500000071246177
Typical,1,2,8,0,0,0,0,-1,15,1014,31,0.0
Typical,1,2,9,0,0,0,0,-2,16,1013,27,0.0
Typical,1,2,10,0,0,0,0,-2,16,1013,27,0.0
Typical,1,2,11,0,0,0,0,-2,15,1012,29,0.0
Typical,1,2,12,0,0,0,0,-2,16,1012,25,2.6000001234933734
Typical,1,2,13,0,0,0,0,-2,15,1012,30,0.0
Typical,1,2,14,0,0,0,0,-2,16,1012,26,0.0
Typical,1,2,15,0,25,256,51,-2,15,1012,30,0.0
Typical,1,2,16,0,105,304,188,-1,20,1012,22,0.0
Typical,1,2,17,0,190,46,209,-2,22,1012,18,1.500000071246177
Typical,1,2,18,0,243,59,273,-2,25,1011,16,4.600000218488276
Typical,1,2,19,0,228,18,238,-3,26,1010,14,3.6000001709908247
Typical,1,2,20,0,264,73,304,-3,23,1009,15,4.600000218488276
Typical,1,2,21,0,171,0,171,-3,26,1009,13,3.6000001709908247
Typical,1,2,22,0,126,0,126,-5,24,1008,12,4.10000019473955
Typical,1,2,23,0,118,99,142,-4,23,1008,15,3.100000147242099
Typical,1,3,0,0,14,44,17,-5,21,1008,15,2.1000000997446477
Typical,1,3,1,0,0,0,0,-3,20,1008,20,0.0
Typical,1,3,2,0,0,0,0,-2,19,1008,23,0.0
Typical,1,3,3,0,0,0,0,-2,19,1008,21,0.0
Typical,1,3,4,0,0,0,0,-2,18,1008,22,1.500000071246177
Typical,1,3,5,0,0,0,0,1,17,1010,35,0.0
Typical,1,3,6,0,0,0,0,5,15,1011,49,0.0
Typical,1,3,7,0,0,0,0,5,12,1009,62,0.0
Typical,1,3,8,0,0,0,0,6,12,1008,64,0.0
Typical,1,3,9,0,0,0,0,5,13,1008,60,0.0
Typical,1,3,10,0,0,0,0,5,13,1008,57,0.0
Typical,1,3,11,0,0,0,0,6,12,1007,69,0.0
Typical,1,3,12,0,0,0,0,7,12,1007,74,0.0
Typical,1,3,13,0,0,0,0,8,12,1007,77,1.500000071246177
Typical,1,3,14,0,0,0,0,8,12,1007,77,0.0
Typical,1,3,15,0,23,334,58,8,12,1008,77,0.0
Typical,1,3,16,0,65,591,226,8,12,1009,77,3.100000147242099
Typical,1,3,17,0,98,691,382,8,13,1009,75,3.100000147242099
Typical,1,3,18,0,114,720,479,8,13,1009,72,2.1000000997446477
Typical,1,3,19,0,114,814,565,9,13,1008,74,2.1000000997446477
Typical,1,3,20,0,122,771,544,9,13,1007,74,5.200000246986747
Typical,1,3,21,0,108,811,507,10,14,1007,75,6.200000294484198
Typical,1,3,22,0,102,712,377,10,14,1007,75,4.10000019473955
Typical,1,3,23,0,94,531,222,10,15,1007,75,2.6000001234933734
Typical,1,4,0,0,12,241,28,10,15,1007,72,0.0
Typical,1,4,1,0,0,0,0,10,14,1008,75,1.3000000617466867
Typical,1,4,2,0,0,0,0,10,14,1008,75,2.6000001234933734
Typical,1,4,3,0,0,0,0,9,13,1008,74,0.0
Typical,1,4,4,0,0,0,0,8,12,1008,74,0.0
Typical,1,4,5,0,0,0,0,8,12,1009,77,0.0
Typical,1,4,6,0,0,0,0,8,12,1009,77,0.0
Typical,1,4,7,0,0,0,0,8,12,1009,80,0.0
Typical,1,4,8,0,0,0,0,9,12,1009,80,0.0
Typical,1,4,9,0,0,0,0,9,12,1009,80,0.0
Typical,1,4,10,0,0,0,0,7,10,1009,83,0.0
Typical,1,4,11,0,0,0,0,7,10,1009,79,0.0
Typical,1,4,12,0,0,0,0,7,11,1009,80,0.0
Typical,1,4,13,0,0,0,0,8,11,1010,83,0.0
Typical,1,4,14,0,0,0,0,7,10,1010,83,0.0
Typical,1,4,15,0,28,161,44,9,11,1010,86,1.500000071246177
Typical,1,4,16,0,107,325,196,14,16,1011,90,0.800000037997961
Typical,1,4,17,0,140,587,382,10,18,1011,61,0.0
Typical,1,4,18,0,93,838,518,10,20,1010,51,3.100000147242099
Typical,1,4,19,0,109,832,571,9,22,1009,44,3.100000147242099
Typical,1,4,20,0,92,868,569,8,23,1009,38,1.500000071246177
Typical,1,4,21,0,106,811,506,10,21,1008,47,3.100000147242099
Typical,1,4,22,0,95,743,384,10,20,1008,51,3.100000147242099
Typical,1,4,23,0,105,566,243,9,18,1008,54,3.100000147242099
Typical,1,5,0,0,14,262,32,8,16,1008,60,0.0
Typical,1,5,1,0,0,0,0,9,15,1009,67,0.0
Typical,1,5,2,0,0,0,0,7,12,1010,71,2.300000109244138
Typical,1,5,3,0,0,0,0,5,11,1011,70,0.4000000189989805
Typical,1,5,4,0,0,0,0,5,11,1012,67,0.6000000284984708
Typical,1,5,5,0,0,0,0,3,11,1013,62,0.800000037997961
Typical,1,5,6,0,0,0,0,3,11,1014,58,1.0000000474974513
Typical,1,5,7,0,0,0,0,2,10,1015,56,1.2000000569969416
Typical,1,5,8,0,0,0,0,0,9,1015,53,1.4000000664964318
Typical,1,5,9,0,0,0,0,0,8,1016,52,1.600000075995922
Typical,1,5,10,0,0,0,0,-1,8,1016,49,1.8000000854954123
Typical,1,5,11,0,0,0,0,-2,8,1016,46,2.0000000949949026
Typical,1,5,12,0,0,0,0,-4,7,1017,41,2.200000104494393
Typical,1,5,13,0,0,0,0,-4,7,1018,40,2.400000113993883
Typical,1,5,14,0,0,0,0,-5,7,1019,40,2.6000001234933734
Typical,1,5,15,0,21,354,58,-8,8,1019,28,0.0
Typical,1,5,16,0,57,651,235,-11,12,1019,17,1.500000071246177
Typical,1,5,17,0,81,766,397,-12,16,1020,12,8.2000003894791
Typical,1,5,18,0,83,855,518,-11,17,1019,12,6.700000318232924
Typical,1,5,19,0,93,868,576,-9,19,1018,13,5.700000270735472
Typical,1,5,20,0,97,844,563,-9,20,1017,12,5.700000270735472
Typical,1,5,21,0,107,805,506,-10,21,1016,10,4.10000019473955
Typical,1,5,22,0,96,756,391,-9,21,1016,11,2.1000000997446477
