Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,726155.0,-,NH,-,43.567,-71.417,0,166,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,0,0,993,96,4.10000019473955
Typical,1,1,1,0,0,0,0,2,4,993,89,3.6000001709908247
Typical,1,1,2,0,0,0,0,1,3,993,86,4.600000218488276
Typical,1,1,3,0,0,0,0,1,4,993,82,4.10000019473955
Typical,1,1,4,0,0,0,0,0,3,993,79,4.10000019473955
Typical,1,1,5,0,0,0,0,-7,-1,993,60,1.500000071246177
Typical,1,1,6,0,0,0,0,-6,-1,993,65,1.500000071246177
Typical,1,1,7,0,0,0,0,-4,-1,993,76,0.0
Typical,1,1,8,0,0,0,0,-5,-1,993,76,0.0
Typical,1,1,9,0,0,0,0,-3,-1,993,83,0.0
Typical,1,1,10,0,0,0,0,-3,-1,993,87,1.500000071246177
Typical,1,1,11,0,0,0,0,-2,-1,993,87,2.5000001187436283
Typical,1,1,12,0,4,0,4,-2,0,993,87,3.6000001709908247
Typical,1,1,13,0,30,0,30,-1,0,993,91,2.5000001187436283
Typical,1,1,14,0,56,0,56,-1,0,993,91,4.10000019473955
Typical,1,1,15,0,75,0,75,-2,0,993,87,5.600000265985727
Typical,1,1,16,0,84,0,84,-2,-1,993,87,0.0
Typical,1,1,17,0,82,0,82,-2,-1,993,87,0.0
Typical,1,1,18,0,69,0,69,-2,-1,993,91,0.0
Typical,1,1,19,0,47,0,47,-2,0,993,87,0.0
Typical,1,1,20,0,19,0,19,-2,0,993,87,0.0
Typical,1,1,21,0,0,0,0,-1,0,993,91,0.0
Typical,1,1,22,0,0,0,0,-1,0,993,87,0.0
Typical,1,1,23,0,0,0,0,-1,0,993,91,0.0
Typical,1,2,0,0,0,0,0,-1,0,993,91,0.0
Typical,1,2,1,0,0,0,0,-1,0,993,87,0.0
Typical,1,2,2,0,0,0,0,-1,0,993,91,0.0
Typical,1,2,3,0,0,0,0,-1,0,993,91,0.0
Typical,1,2,4,0,0,0,0,-1,0,993,91,0.0
Typical,1,2,5,0,0,0,0,-1,0,993,95,0.0
Typical,1,2,6,0,0,0,0,-1,0,993,91,0.0
Typical,1,2,7,0,0,0,0,-1,0,993,91,0.0
Typical,1,2,8,0,0,0,0,-1,0,993,87,0.0
Typical,1,2,9,0,0,0,0,0,0,993,92,0.0
Typical,1,2,10,0,0,0,0,-1,0,993,91,0.0
Typical,1,2,11,0,0,0,0,0,0,993,92,0.0
Typical,1,2,12,0,4,0,4,-1,0,993,87,0.0
Typical,1,2,13,0,22,0,22,-1,0,993,91,0.0
Typical,1,2,14,0,45,0,45,-1,0,993,91,0.0
Typical,1,2,15,0,73,109,112,-1,0,993,91,0.0
Typical,1,2,16,0,87,0,87,-1,0,993,87,0.0
Typical,1,2,17,0,117,573,339,-1,1,993,80,0.0
Typical,1,2,18,0,77,75,102,-2,0,993,76,0.0
Typical,1,2,19,0,53,0,53,-2,0,993,79,0.0
Typical,1,2,20,0,31,19,34,-3,-1,993,80,0.0
Typical,1,2,21,0,0,0,0,-5,-1,993,76,0.0
Typical,1,2,22,0,0,0,0,-6,-2,993,72,0.0
Typical,1,2,23,0,0,0,0,-6,-3,993,75,0.0
Typical,1,3,0,0,0,0,0,-7,-4,993,75,0.0
Typical,1,3,1,0,0,0,0,-7,-5,993,79,0.0
Typical,1,3,2,0,0,0,0,-8,-5,993,74,0.0
Typical,1,3,3,0,0,0,0,-8,-5,993,74,0.0
Typical,1,3,4,0,0,0,0,-9,-5,993,71,0.0
Typical,1,3,5,0,0,0,0,-8,-6,993,79,0.0
Typical,1,3,6,0,0,0,0,-10,-6,993,71,0.0
Typical,1,3,7,0,0,0,0,-10,-6,993,68,0.0
Typical,1,3,8,0,0,0,0,-10,-6,993,68,0.0
Typical,1,3,9,0,0,0,0,-10,-6,993,75,0.0
Typical,1,3,10,0,0,0,0,-11,-6,993,67,0.0
Typical,1,3,11,0,0,0,0,-11,-8,993,75,0.0
Typical,1,3,12,0,8,27,9,-11,-7,993,74,0.0
Typical,1,3,13,0,54,272,99,-10,-6,993,71,0.0
Typical,1,3,14,0,85,448,211,-9,-5,993,68,0.0
Typical,1,3,15,0,107,599,322,-8,-3,993,65,0.0
Typical,1,3,16,0,90,258,193,-8,-3,993,65,6.100000289734453
Typical,1,3,17,0,129,432,298,-8,-2,993,62,5.600000265985727
Typical,1,3,18,0,134,320,242,-8,-2,993,62,4.600000218488276
Typical,1,3,19,0,52,0,52,-7,-2,993,62,3.000000142492354
Typical,1,3,20,0,58,36,62,-7,-2,993,68,3.000000142492354
Typical,1,3,21,0,1,0,1,-8,-3,993,68,4.10000019473955
Typical,1,3,22,0,0,0,0,-8,-3,993,62,5.100000242237002
Typical,1,3,23,0,0,0,0,-8,-4,993,68,3.000000142492354
Typical,1,4,0,0,0,0,0,-8,-4,993,71,4.10000019473955
Typical,1,4,1,0,0,0,0,-8,-4,993,68,5.600000265985727
Typical,1,4,2,0,0,0,0,-8,-4,993,71,3.000000142492354
Typical,1,4,3,0,0,0,0,-7,-5,993,79,3.000000142492354
Typical,1,4,4,0,0,0,0,-8,-4,993,68,4.10000019473955
