Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,726583.0,-,MN,-,45.1,-94.5,0,347,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-1,-1,972,100,6.5000003087334335
Typical,1,1,1,0,0,0,0,-1,-1,972,100,6.100000289734453
Typical,1,1,2,0,0,0,0,-1,-1,972,100,5.700000270735472
Typical,1,1,3,0,0,0,0,-1,-1,972,100,4.300000204239041
Typical,1,1,4,0,0,0,0,-16,-6,972,39,5.500000261235982
Typical,1,1,5,0,0,0,0,-16,-6,972,39,4.000000189989805
Typical,1,1,6,0,0,0,0,-25,-19,972,53,4.800000227987766
Typical,1,1,7,0,0,0,0,-24,-19,972,58,4.2000001994892955
Typical,1,1,8,0,0,0,0,-23,-19,972,63,3.70000017574057
Typical,1,1,9,0,0,0,0,-24,-19,972,62,4.10000019473955
Typical,1,1,10,0,0,0,0,-23,-18,972,61,4.600000218488276
Typical,1,1,11,0,0,0,0,-23,-19,972,63,5.100000242237002
Typical,1,1,12,0,0,0,0,-24,-19,972,62,5.700000270735472
Typical,1,1,13,0,0,0,0,-23,-19,972,62,6.200000294484198
Typical,1,1,14,0,18,0,18,-23,-18,972,62,6.700000318232924
Typical,1,1,15,0,95,256,146,-22,-17,972,62,6.700000318232924
Typical,1,1,16,0,98,675,300,-25,-20,972,62,6.300000299233943
Typical,1,1,17,0,94,771,369,-21,-16,972,66,5.500000261235982
Typical,1,1,18,0,139,510,330,-20,-16,972,67,5.100000242237002
Typical,1,1,19,0,142,71,167,-19,-15,972,70,6.800000322982669
Typical,1,1,20,0,81,0,81,-19,-15,972,71,6.400000303983688
Typical,1,1,21,0,60,33,65,-18,-15,972,74,5.600000265985727
Typical,1,1,22,0,10,95,13,-18,-15,972,76,6.200000294484198
Typical,1,1,23,0,0,0,0,-18,-15,972,77,6.000000284984708
Typical,1,2,0,0,0,0,0,-17,-15,972,78,5.800000275485218
Typical,1,2,1,0,0,0,0,-17,-15,972,78,5.600000265985727
Typical,1,2,2,0,0,0,0,-17,-14,972,77,5.500000261235982
Typical,1,2,3,0,0,0,0,-17,-14,972,77,5.300000251736492
Typical,1,2,4,0,0,0,0,-17,-14,972,76,5.100000242237002
Typical,1,2,5,0,0,0,0,-17,-13,972,72,5.800000275485218
Typical,1,2,6,0,0,0,0,-16,-13,972,73,5.900000280234963
Typical,1,2,7,0,0,0,0,-16,-12,972,74,6.5000003087334335
Typical,1,2,8,0,0,0,0,-16,-12,972,70,6.100000289734453
Typical,1,2,9,0,0,0,0,-15,-11,972,71,5.600000265985727
Typical,1,2,10,0,0,0,0,-15,-11,972,71,4.2000001994892955
Typical,1,2,11,0,0,0,0,-15,-11,972,73,4.300000204239041
Typical,1,2,12,0,0,0,0,-14,-11,972,73,4.400000208988786
Typical,1,2,13,0,0,0,0,-16,-12,972,73,6.000000284984708
Typical,1,2,14,0,18,0,18,-17,-14,972,74,6.700000318232924
Typical,1,2,15,0,110,374,185,-17,-13,972,70,6.200000294484198
Typical,1,2,16,0,80,0,80,-15,-12,972,75,6.200000294484198
Typical,1,2,17,0,152,30,163,-15,-11,972,72,7.40000035148114
Typical,1,2,18,0,167,162,228,-13,-9,972,66,7.3000003467313945
Typical,1,2,19,0,157,77,184,-12,-8,972,69,7.100000337231904
Typical,1,2,20,0,112,23,119,-12,-8,972,71,7.200000341981649
Typical,1,2,21,0,56,0,56,-11,-7,972,71,6.700000318232924
Typical,1,2,22,0,8,46,10,-13,-9,972,71,5.300000251736492
Typical,1,2,23,0,0,0,0,-13,-9,972,68,5.400000256486237
Typical,1,3,0,0,0,0,0,-13,-8,972,68,5.500000261235982
Typical,1,3,1,0,0,0,0,-12,-8,972,73,5.600000265985727
Typical,1,3,2,0,0,0,0,-12,-9,972,77,7.200000341981649
Typical,1,3,3,0,0,0,0,-12,-9,972,76,7.80000037048012
Typical,1,3,4,0,0,0,0,-13,-11,972,88,7.40000035148114
Typical,1,3,5,0,0,0,0,-14,-12,972,83,8.00000037997961
Typical,1,3,6,0,0,0,0,-15,-14,972,87,6.100000289734453
Typical,1,3,7,0,0,0,0,-17,-15,972,87,6.200000294484198
Typical,1,3,8,0,0,0,0,-17,-16,972,87,6.300000299233943
Typical,1,3,9,0,0,0,0,-19,-17,972,81,6.400000303983688
Typical,1,3,10,0,0,0,0,-21,-19,972,80,6.5000003087334335
Typical,1,3,11,0,0,0,0,-21,-19,972,79,6.600000313483179
Typical,1,3,12,0,0,0,0,-23,-20,972,70,6.700000318232924
Typical,1,3,13,0,0,0,0,-25,-20,972,59,6.800000322982669
Typical,1,3,14,0,18,0,18,-24,-20,972,62,7.900000375229865
Typical,1,3,15,0,83,85,100,-24,-19,972,63,9.000000427477062
Typical,1,3,16,0,117,31,127,-21,-18,972,74,9.100000432226807
Typical,1,3,17,0,141,461,307,-21,-17,972,68,9.200000436976552
Typical,1,3,18,0,89,768,378,-22,-17,972,62,9.300000441726297
Typical,1,3,19,0,53,836,345,-22,-16,972,56,10.700000508222729
Typical,1,3,20,0,49,773,265,-23,-16,972,54,8.00000037997961
Typical,1,3,21,0,32,604,136,-23,-17,972,59,8.800000417977571
Typical,1,3,22,0,9,184,16,-24,-19,972,62,8.100000384729356
Typical,1,3,23,0,0,0,0,-24,-19,972,63,7.40000035148114
Typical,1,4,0,0,0,0,0,-25,-20,972,62,6.300000299233943
Typical,1,4,1,0,0,0,0,-25,-20,972,62,7.60000036098063
Typical,1,4,2,0,0,0,0,-26,-21,972,60,6.900000327732414
Typical,1,4,3,0,0,0,0,-26,-21,972,62,7.40000035148114
Typical,1,4,4,0,0,0,0,-27,-22,972,61,5.800000275485218
Typical,1,4,5,0,0,0,0,-27,-22,972,63,6.100000289734453
Typical,1,4,6,0,0,0,0,-28,-23,972,62,4.600000218488276
Typical,1,4,7,0,0,0,0,-29,-24,972,60,6.000000284984708
Typical,1,4,8,0,0,0,0,-29,-24,972,63,4.900000232737511
Typical,1,4,9,0,0,0,0,-29,-25,972,63,4.700000223238021
Typical,1,4,10,0,0,0,0,-30,-25,972,57,4.700000223238021
Typical,1,4,11,0,0,0,0,-31,-26,972,60,5.100000242237002
Typical,1,4,12,0,0,0,0,-32,-27,972,60,5.700000270735472
Typical,1,4,13,0,0,0,0,-31,-27,972,66,5.700000270735472
Typical,1,4,14,0,18,0,18,-30,-26,972,66,5.900000280234963
Typical,1,4,15,0,98,354,169,-30,-25,972,60,7.000000332482159
Typical,1,4,16,0,115,328,213,-29,-24,972,60,6.5000003087334335
Typical,1,4,17,0,163,225,244,-29,-23,972,55,7.100000337231904
Typical,1,4,18,0,125,510,318,-28,-22,972,55,6.100000289734453
Typical,1,4,19,0,67,694,311,-28,-22,972,55,5.100000242237002
Typical,1,4,20,0,61,610,233,-27,-21,972,55,4.900000232737511
Typical,1,4,21,0,56,490,141,-28,-22,972,55,4.700000223238021
Typical,1,4,22,0,9,198,17,-27,-22,972,61,4.10000019473955
Typical,1,4,23,0,0,0,0,-28,-22,972,55,3.5000001662410796
Typical,1,5,0,0,0,0,0,-27,-22,972,61,2.8000001329928637
Typical,1,5,1,0,0,0,0,-28,-23,972,61,3.800000180490315
Typical,1,5,2,0,0,0,0,-28,-22,972,55,3.6000001709908247
Typical,1,5,3,0,0,0,0,-28,-23,972,61,4.2000001994892955
Typical,1,5,4,0,0,0,0,-27,-22,972,61,2.900000137742609
Typical,1,5,5,0,0,0,0,-27,-23,972,67,3.3000001567415893
Typical,1,5,6,0,0,0,0,-27,-22,972,61,2.0000000949949026
Typical,1,5,7,0,0,0,0,-27,-23,972,67,2.6000001234933734
Typical,1,5,8,0,0,0,0,-26,-22,972,67,2.6000001234933734
Typical,1,5,9,0,0,0,0,-24,-22,972,80,4.10000019473955
Typical,1,5,10,0,0,0,0,-24,-20,972,72,2.6000001234933734
Typical,1,5,11,0,0,0,0,-23,-19,972,67,2.6000001234933734
Typical,1,5,12,0,0,0,0,-23,-19,972,67,4.10000019473955
Typical,1,5,13,0,0,0,0,-22,-19,972,75,3.6000001709908247
Typical,1,5,14,0,18,0,18,-21,-17,972,68,3.100000147242099
Typical,1,5,15,0,86,33,92,-19,-15,972,65,4.10000019473955
Typical,1,5,16,0,67,0,67,-18,-12,972,62,4.10000019473955
Typical,1,5,17,0,81,0,81,-15,-11,972,65,4.10000019473955
Typical,1,5,18,0,171,576,390,-15,-10,972,62,5.700000270735472
Typical,1,5,19,0,151,552,345,-15,-10,972,62,5.200000246986747
Typical,1,5,20,0,70,0,70,-15,-10,972,59,6.200000294484198
Typical,1,5,21,0,24,0,24,-15,-11,972,65,4.700000223238021
Typical,1,5,22,0,13,113,18,-14,-11,972,72,4.700000223238021
Typical,1,5,23,0,0,0,0,-15,-11,972,65,2.1000000997446477
Typical,1,6,0,0,0,0,0,-15,-11,972,68,2.1000000997446477
Typical,1,6,1,0,0,0,0,-15,-10,972,65,2.1000000997446477
Typical,1,6,2,0,0,0,0,-14,-10,972,69,2.6000001234933734
Typical,1,6,3,0,0,0,0,-14,-9,972,68,1.600000075995922
Typical,1,6,4,0,0,0,0,-14,-9,972,65,2.1000000997446477
Typical,1,6,5,0,0,0,0,-14,-9,972,68,3.6000001709908247
Typical,1,6,6,0,0,0,0,-13,-9,972,68,3.100000147242099
Typical,1,6,7,0,0,0,0,-13,-9,972,69,3.100000147242099
Typical,1,6,8,0,0,0,0,-13,-9,972,69,3.6000001709908247
Typical,1,6,9,0,0,0,0,-12,-9,972,76,2.6000001234933734
Typical,1,6,10,0,0,0,0,-12,-9,972,75,3.6000001709908247
Typical,1,6,11,0,0,0,0,-12,-9,972,79,4.10000019473955
Typical,1,6,12,0,0,0,0,-12,-9,972,79,4.10000019473955
Typical,1,6,13,0,0,0,0,-13,-9,972,72,5.700000270735472
Typical,1,6,14,0,18,0,18,-15,-10,972,65,5.700000270735472
Typical,1,6,15,0,65,511,169,-15,-11,972,71,7.200000341981649
Typical,1,6,16,0,68,787,307,-19,-13,972,60,7.700000365730375
Typical,1,6,17,0,62,862,376,-21,-14,972,51,7.200000341981649
Typical,1,6,18,0,60,864,390,-21,-15,972,56,8.300000394228846
Typical,1,6,19,0,85,765,357,-21,-15,972,56,6.700000318232924
