Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,725063.0,-,MA,-,41.25,-70.067,0,14,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-7,-5,1011,84,9.300000441726297
Typical,1,1,1,0,0,0,0,-7,-5,1011,84,7.700000365730375
Typical,1,1,2,0,0,0,0,-7,-5,1011,85,7.700000365730375
Typical,1,1,3,0,0,0,0,-8,-5,1011,83,7.700000365730375
Typical,1,1,4,0,0,0,0,-8,-6,1011,82,7.700000365730375
Typical,1,1,5,0,0,0,0,-3,-1,1021,85,3.100000147242099
Typical,1,1,6,0,0,0,0,-4,-1,1021,78,3.100000147242099
Typical,1,1,7,0,0,0,0,-3,-2,1021,92,2.6000001234933734
Typical,1,1,8,0,0,0,0,-4,-2,1022,85,2.6000001234933734
Typical,1,1,9,0,0,0,0,-5,-3,1022,84,2.6000001234933734
Typical,1,1,10,0,0,0,0,-4,-3,1023,92,2.6000001234933734
Typical,1,1,11,0,0,0,0,-4,-1,1023,78,3.100000147242099
Typical,1,1,12,0,36,0,36,-4,0,1024,72,2.1000000997446477
Typical,1,1,13,0,71,47,80,0,1,1024,93,0.0
Typical,1,1,14,0,131,311,230,1,5,1025,75,3.100000147242099
Typical,1,1,15,0,153,377,304,1,6,1024,70,4.10000019473955
Typical,1,1,16,0,197,289,322,3,7,1023,76,4.10000019473955
Typical,1,1,17,0,141,668,422,3,7,1023,76,5.700000270735472
Typical,1,1,18,0,86,659,325,4,7,1022,81,5.100000242237002
Typical,1,1,19,0,66,578,216,4,7,1022,81,4.600000218488276
Typical,1,1,20,0,42,334,84,4,6,1022,87,4.600000218488276
Typical,1,1,21,0,0,0,0,3,4,1023,93,3.6000001709908247
Typical,1,1,22,0,0,0,0,3,4,1023,93,2.1000000997446477
Typical,1,1,23,0,0,0,0,4,5,1023,93,4.10000019473955
Typical,1,2,0,0,0,0,0,4,5,1023,93,3.100000147242099
Typical,1,2,1,0,0,0,0,4,4,1023,100,3.6000001709908247
Typical,1,2,2,0,0,0,0,3,4,1023,93,3.6000001709908247
Typical,1,2,3,0,0,0,0,4,4,1023,100,3.6000001709908247
Typical,1,2,4,0,0,0,0,4,6,1022,87,1.500000071246177
Typical,1,2,5,0,0,0,0,6,7,1022,93,4.600000218488276
Typical,1,2,6,0,0,0,0,6,6,1022,100,3.100000147242099
Typical,1,2,7,0,0,0,0,6,6,1023,100,3.6000001709908247
Typical,1,2,8,0,0,0,0,6,7,1023,93,3.6000001709908247
Typical,1,2,9,0,0,0,0,7,8,1022,93,4.10000019473955
Typical,1,2,10,0,0,0,0,7,7,1022,100,3.100000147242099
Typical,1,2,11,0,0,0,0,7,8,1022,93,3.100000147242099
Typical,1,2,12,0,72,0,72,7,8,1023,93,3.100000147242099
Typical,1,2,13,0,56,0,56,8,8,1022,100,3.6000001709908247
Typical,1,2,14,0,147,218,217,8,8,1022,96,4.600000218488276
Typical,1,2,15,0,198,91,234,8,9,1021,93,5.700000270735472
Typical,1,2,16,0,200,84,237,8,9,1020,93,3.6000001709908247
Typical,1,2,17,0,144,6,146,8,10,1019,87,5.700000270735472
Typical,1,2,18,0,161,265,258,8,10,1019,87,5.700000270735472
Typical,1,2,19,0,82,435,196,8,9,1019,93,5.700000270735472
Typical,1,2,20,0,46,206,72,7,8,1019,93,6.200000294484198
Typical,1,2,21,0,0,0,0,8,8,1018,100,6.200000294484198
Typical,1,2,22,0,0,0,0,8,8,1017,100,6.200000294484198
Typical,1,2,23,0,0,0,0,9,9,1017,100,6.700000318232924
Typical,1,3,0,0,0,0,0,9,9,1017,100,6.700000318232924
Typical,1,3,1,0,0,0,0,8,9,1016,93,7.200000341981649
Typical,1,3,2,0,0,0,0,8,9,1016,93,6.700000318232924
Typical,1,3,3,0,0,0,0,8,9,1016,93,7.700000365730375
Typical,1,3,4,0,0,0,0,8,9,1015,93,6.700000318232924
Typical,1,3,5,0,0,0,0,7,9,1014,87,6.700000318232924
Typical,1,3,6,0,0,0,0,7,8,1014,93,6.700000318232924
Typical,1,3,7,0,0,0,0,8,10,1014,87,8.700000413227826
Typical,1,3,8,0,0,0,0,8,10,1014,87,7.200000341981649
Typical,1,3,9,0,0,0,0,8,9,1014,93,6.200000294484198
Typical,1,3,10,0,0,0,0,8,9,1014,93,6.200000294484198
Typical,1,3,11,0,0,0,0,8,8,1014,100,5.100000242237002
Typical,1,3,12,0,73,0,73,8,9,1015,93,5.100000242237002
Typical,1,3,13,0,120,320,185,9,11,1016,87,6.700000318232924
Typical,1,3,14,0,143,187,203,8,9,1017,93,6.200000294484198
Typical,1,3,15,0,185,298,304,8,9,1017,93,6.200000294484198
Typical,1,3,16,0,159,12,164,9,10,1017,93,6.700000318232924
Typical,1,3,17,0,88,0,88,10,11,1017,94,6.700000318232924
Typical,1,3,18,0,169,365,303,9,11,1017,87,5.100000242237002
Typical,1,3,19,0,95,287,171,9,10,1017,93,4.10000019473955
Typical,1,3,20,0,48,155,69,8,9,1019,93,2.6000001234933734
Typical,1,3,21,0,0,0,0,9,9,1019,100,2.1000000997446477
