Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,724458.0,-,MO,-,38.583,-92.15,0,167,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,1,2,1000,89,2.5000001187436283
Typical,1,1,1,0,0,0,0,1,2,1000,92,5.100000242237002
Typical,1,1,2,0,0,0,0,1,2,1000,92,5.0000002374872565
Typical,1,1,3,0,0,0,0,0,1,1001,91,5.0000002374872565
Typical,1,1,4,0,0,0,0,0,0,1001,99,4.900000232737511
Typical,1,1,5,0,0,0,0,-1,0,1001,91,4.900000232737511
Typical,1,1,6,0,0,0,0,9,14,1001,72,0.0
Typical,1,1,7,0,0,0,0,9,13,1001,77,3.100000147242099
Typical,1,1,8,0,0,0,0,8,13,1002,72,2.1000000997446477
Typical,1,1,9,0,0,0,0,7,12,1002,71,1.500000071246177
Typical,1,1,10,0,0,0,0,6,12,1001,67,3.100000147242099
Typical,1,1,11,0,0,0,0,6,11,1001,71,3.100000147242099
Typical,1,1,12,0,0,0,0,7,10,1002,82,0.0
Typical,1,1,13,0,0,0,0,7,11,1002,76,2.1000000997446477
Typical,1,1,14,0,46,0,46,7,11,1002,76,3.6000001709908247
Typical,1,1,15,0,128,19,134,9,12,1002,82,3.6000001709908247
Typical,1,1,16,0,177,24,187,10,13,1002,82,3.100000147242099
Typical,1,1,17,0,222,66,253,12,15,1001,82,5.100000242237002
Typical,1,1,18,0,235,108,286,13,17,1000,77,4.600000218488276
Typical,1,1,19,0,196,196,282,14,19,999,73,4.10000019473955
Typical,1,1,20,0,71,0,71,16,17,999,94,3.100000147242099
Typical,1,1,21,0,63,0,63,16,17,999,94,2.1000000997446477
Typical,1,1,22,0,20,80,25,13,14,999,94,4.10000019473955
Typical,1,1,23,0,0,0,0,13,17,999,77,4.600000218488276
Typical,1,2,0,0,0,0,0,13,16,999,82,4.600000218488276
Typical,1,2,1,0,0,0,0,14,17,999,82,4.600000218488276
Typical,1,2,2,0,0,0,0,14,17,1000,82,5.700000270735472
Typical,1,2,3,0,0,0,0,14,17,1000,82,5.100000242237002
Typical,1,2,4,0,0,0,0,14,17,1000,82,5.700000270735472
Typical,1,2,5,0,0,0,0,14,17,1000,82,3.6000001709908247
Typical,1,2,6,0,0,0,0,14,17,1000,82,4.10000019473955
Typical,1,2,7,0,0,0,0,14,16,1000,88,3.6000001709908247
Typical,1,2,8,0,0,0,0,14,16,1000,88,2.6000001234933734
Typical,1,2,9,0,0,0,0,14,16,1000,88,3.100000147242099
Typical,1,2,10,0,0,0,0,14,16,1000,88,0.0
Typical,1,2,11,0,0,0,0,13,16,1001,82,2.1000000997446477
Typical,1,2,12,0,0,0,0,14,16,1001,88,0.0
Typical,1,2,13,0,0,0,0,14,16,1002,88,0.0
Typical,1,2,14,0,65,0,65,14,16,1003,88,2.1000000997446477
Typical,1,2,15,0,77,0,77,14,16,1003,88,0.0
Typical,1,2,16,0,71,0,71,14,17,1003,82,0.0
Typical,1,2,17,0,117,0,117,12,13,1002,94,5.100000242237002
Typical,1,2,18,0,179,12,185,12,12,1002,100,4.10000019473955
Typical,1,2,19,0,109,0,109,11,12,1002,94,3.6000001709908247
Typical,1,2,20,0,60,0,60,9,11,1002,87,3.6000001709908247
Typical,1,2,21,0,77,6,78,9,10,1003,93,2.1000000997446477
Typical,1,2,22,0,20,36,23,8,9,1003,93,0.0
Typical,1,2,23,0,0,0,0,7,8,1003,93,1.500000071246177
Typical,1,3,0,0,0,0,0,7,8,1003,93,2.6000001234933734
Typical,1,3,1,0,0,0,0,7,7,1003,100,2.6000001234933734
Typical,1,3,2,0,0,0,0,7,8,1003,93,1.500000071246177
Typical,1,3,3,0,0,0,0,7,8,1003,93,2.6000001234933734
Typical,1,3,4,0,0,0,0,7,8,1002,93,2.1000000997446477
Typical,1,3,5,0,0,0,0,7,7,1002,100,0.0
Typical,1,3,6,0,0,0,0,7,7,1001,100,1.500000071246177
Typical,1,3,7,0,0,0,0,7,7,1001,100,1.500000071246177
Typical,1,3,8,0,0,0,0,6,7,1001,93,1.500000071246177
Typical,1,3,9,0,0,0,0,6,7,1001,93,2.1000000997446477
Typical,1,3,10,0,0,0,0,5,6,1001,93,3.100000147242099
Typical,1,3,11,0,0,0,0,4,5,1001,93,3.6000001709908247
Typical,1,3,12,0,0,0,0,3,5,1001,87,2.1000000997446477
Typical,1,3,13,0,0,52,1,3,4,1000,93,1.500000071246177
Typical,1,3,14,0,93,283,139,4,5,1000,93,1.500000071246177
Typical,1,3,15,0,49,0,49,4,5,1000,93,2.1000000997446477
Typical,1,3,16,0,65,0,65,4,5,1001,93,6.200000294484198
Typical,1,3,17,0,74,0,74,3,4,1000,93,4.600000218488276
Typical,1,3,18,0,78,0,78,4,4,999,100,2.6000001234933734
