Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,725489.0,-,IA,-,42.983000000000004,-96.06700000000001,0,431,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,1,1,963,96,0.5000000237487257
Typical,1,1,1,0,0,0,0,1,1,963,96,0.20000000949949026
Typical,1,1,2,0,0,0,0,1,1,963,96,0.0
Typical,1,1,3,0,0,0,0,1,1,963,96,0.0
Typical,1,1,4,0,0,0,0,1,1,963,96,0.0
Typical,1,1,5,0,0,0,0,0,1,963,92,0.0
Typical,1,1,6,0,0,0,0,-18,-13,963,68,2.1000000997446477
Typical,1,1,7,0,0,0,0,-18,-14,963,69,2.1000000997446477
Typical,1,1,8,0,0,0,0,-17,-12,963,63,5.100000242237002
Typical,1,1,9,0,0,0,0,-17,-12,963,63,5.700000270735472
Typical,1,1,10,0,0,0,0,-17,-12,963,63,7.200000341981649
Typical,1,1,11,0,0,0,0,-17,-12,963,63,5.100000242237002
Typical,1,1,12,0,0,0,0,-17,-12,963,63,7.700000365730375
Typical,1,1,13,0,0,0,0,-17,-12,963,66,7.200000341981649
Typical,1,1,14,0,0,0,0,-16,-12,963,69,6.700000318232924
Typical,1,1,15,0,54,673,199,-16,-12,963,69,7.200000341981649
Typical,1,1,16,0,70,780,320,-16,-11,963,63,6.700000318232924
Typical,1,1,17,0,71,838,395,-16,-11,963,63,6.700000318232924
Typical,1,1,18,0,70,847,415,-15,-11,963,70,6.200000294484198
Typical,1,1,19,0,67,838,388,-15,-11,963,70,5.700000270735472
Typical,1,1,20,0,53,789,301,-15,-11,963,70,5.700000270735472
Typical,1,1,21,0,41,649,176,-15,-11,963,70,6.200000294484198
Typical,1,1,22,0,16,320,38,-16,-12,963,69,6.200000294484198
Typical,1,1,23,0,0,0,0,-16,-12,963,69,5.700000270735472
Typical,1,2,0,0,0,0,0,-16,-12,963,69,5.100000242237002
Typical,1,2,1,0,0,0,0,-16,-12,963,69,5.700000270735472
Typical,1,2,2,0,0,0,0,-16,-12,963,69,4.600000218488276
Typical,1,2,3,0,0,0,0,-16,-12,963,69,3.6000001709908247
Typical,1,2,4,0,0,0,0,-16,-12,963,69,3.100000147242099
Typical,1,2,5,0,0,0,0,-16,-12,963,69,3.100000147242099
Typical,1,2,6,0,0,0,0,-16,-11,963,69,3.100000147242099
Typical,1,2,7,0,0,0,0,-16,-12,963,69,3.100000147242099
Typical,1,2,8,0,0,0,0,-16,-12,963,69,4.10000019473955
Typical,1,2,9,0,0,0,0,-16,-12,963,69,4.10000019473955
Typical,1,2,10,0,0,0,0,-16,-12,963,69,3.6000001709908247
Typical,1,2,11,0,0,0,0,-16,-12,963,69,3.100000147242099
Typical,1,2,12,0,0,0,0,-16,-12,963,69,4.600000218488276
Typical,1,2,13,0,0,0,0,-16,-12,963,69,4.600000218488276
Typical,1,2,14,0,0,0,0,-16,-12,963,69,5.100000242237002
Typical,1,2,15,0,52,679,199,-16,-11,963,63,5.700000270735472
Typical,1,2,16,0,70,798,327,-15,-10,963,66,5.700000270735472
Typical,1,2,17,0,71,838,395,-14,-10,963,70,5.700000270735472
Typical,1,2,18,0,70,859,422,-14,-10,963,70,6.200000294484198
Typical,1,2,19,0,95,761,388,-14,-10,963,70,6.700000318232924
Typical,1,2,20,0,104,468,252,-14,-10,963,68,7.000000332482159
Typical,1,2,21,0,81,196,122,-14,-10,963,70,7.200000341981649
