Typical,1,1,0,0,0,0,0,-22,-16,926,60,5.200000246986747,46.433,-105.883,801
Typical,1,1,1,0,0,0,0,-22,-17,926,65,5.200000246986747,46.433,-105.883,801
Typical,1,1,2,0,0,0,0,-23,-17,926,59,5.700000270735472,46.433,-105.883,801
Typical,1,1,3,0,0,0,0,-23,-17,926,59,4.600000218488276,46.433,-105.883,801
Typical,1,1,4,0,0,0,0,-23,-17,926,62,5.200000246986747,46.433,-105.883,801
Typical,1,1,5,0,0,0,0,-23,-17,926,62,5.200000246986747,46.433,-105.883,801
Typical,1,1,6,0,0,0,0,-22,-17,926,64,4.400000208988786,46.433,-105.883,801
Typical,1,1,7,0,0,0,0,-8,-3,921,70,1.4000000664964318,46.433,-105.883,801
Typical,1,1,8,0,0,0,0,-8,-4,921,71,2.1000000997446477,46.433,-105.883,801
Typical,1,1,9,0,0,0,0,-6,-3,921,69,2.8000001329928637,46.433,-105.883,801
Typical,1,1,10,0,0,0,0,-5,-1,922,66,3.4000001614913344,46.433,-105.883,801
Typical,1,1,11,0,0,0,0,-6,0,922,64,4.10000019473955,46.433,-105.883,801
Typical,1,1,12,0,0,0,0,-5,-1,922,68,3.800000180490315,46.433,-105.883,801
Typical,1,1,13,0,0,0,0,-5,-2,922,71,3.4000001614913344,46.433,-105.883,801
Typical,1,1,14,0,4,11,6,-6,-2,923,75,3.100000147242099,46.433,-105.883,801
Typical,1,1,15,0,33,91,42,-3,0,923,69,3.6000001709908247,46.433,-105.883,801
Typical,1,1,16,0,69,340,141,-2,2,923,64,4.10000019473955,46.433,-105.883,801
Typical,1,1,17,0,69,680,270,-2,5,923,58,4.600000218488276,46.433,-105.883,801
Typical,1,1,18,0,79,586,280,-1,6,923,53,5.100000242237002,46.433,-105.883,801
Typical,1,1,19,0,124,310,232,0,7,922,49,5.700000270735472,46.433,-105.883,801
Typical,1,1,20,0,74,416,203,-2,8,922,44,6.200000294484198,46.433,-105.883,801
Typical,1,1,21,0,99,258,158,-1,6,922,49,5.500000261235982,46.433,-105.883,801
Typical,1,1,22,0,41,287,75,-2,4,922,54,4.800000227987766,46.433,-105.883,801
Typical,1,1,23,0,10,55,15,-5,2,922,59,4.10000019473955,46.433,-105.883,801
Typical,1,2,0,0,0,0,0,-3,1,923,61,4.10000019473955,46.433,-105.883,801
Typical,1,2,1,0,0,0,0,-3,1,923,62,4.10000019473955,46.433,-105.883,801
Typical,1,2,2,0,0,0,0,-5,1,924,64,4.10000019473955,46.433,-105.883,801
Typical,1,2,3,0,0,0,0,-3,0,924,67,3.6000001709908247,46.433,-105.883,801
Typical,1,2,4,0,0,0,0,-2,0,925,69,3.100000147242099,46.433,-105.883,801
Typical,1,2,5,0,0,0,0,-3,0,925,72,2.6000001234933734,46.433,-105.883,801
Typical,1,2,6,0,0,0,0,-1,0,925,80,3.100000147242099,46.433,-105.883,801
Typical,1,2,7,0,0,0,0,-1,0,926,88,3.6000001709908247,46.433,-105.883,801
Typical,1,2,8,0,0,0,0,-2,-1,926,96,4.10000019473955,46.433,-105.883,801
Typical,1,2,9,0,0,0,0,-2,-2,926,95,4.300000204239041,46.433,-105.883,801
Typical,1,2,10,0,0,0,0,-2,-2,927,93,4.400000208988786,46.433,-105.883,801
Typical,1,2,11,0,0,0,0,-3,-2,927,92,4.600000218488276,46.433,-105.883,801
Typical,1,2,12,0,0,0,0,-3,-3,928,90,4.800000227987766,46.433,-105.883,801
Typical,1,2,13,0,0,0,0,-5,-4,928,87,5.0000002374872565,46.433,-105.883,801
Typical,1,2,14,0,1,0,1,-7,-5,929,85,5.200000246986747,46.433,-105.883,801
Typical,1,2,15,0,28,6,28,-6,-5,930,86,4.300000204239041,46.433,-105.883,801
Typical,1,2,16,0,79,7,80,-5,-5,930,87,3.5000001662410796,46.433,-105.883,801
Typical,1,2,17,0,168,3,169,-6,-5,931,88,2.6000001234933734,46.433,-105.883,801
Typical,1,2,18,0,165,3,165,-5,-5,931,86,3.100000147242099,46.433,-105.883,801
Typical,1,2,19,0,163,5,165,-6,-5,930,83,3.6000001709908247,46.433,-105.883,801
