Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,724127.0,-,WV,-,37.867,-80.4,0,702,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,5,8,932,81,3.100000147242099
Typical,1,1,1,0,0,0,0,3,8,932,71,0.0
Typical,1,1,2,0,0,0,0,2,5,932,79,0.0
Typical,1,1,3,0,0,0,0,2,5,932,81,0.0
Typical,1,1,4,0,0,0,0,2,4,932,83,0.0
Typical,1,1,5,0,0,0,0,8,8,932,100,3.100000147242099
Typical,1,1,6,0,0,0,0,8,8,932,100,2.1000000997446477
Typical,1,1,7,0,0,0,0,8,8,932,100,2.6000001234933734
Typical,1,1,8,0,0,0,0,8,8,932,100,0.0
Typical,1,1,9,0,0,0,0,8,8,932,100,0.0
Typical,1,1,10,0,0,0,0,7,7,932,99,0.0
Typical,1,1,11,0,0,0,0,7,7,932,100,0.0
Typical,1,1,12,0,0,0,0,7,7,932,100,0.0
Typical,1,1,13,0,81,180,106,8,8,932,100,0.0
Typical,1,1,14,0,72,0,72,8,8,932,100,2.1000000997446477
Typical,1,1,15,0,152,12,157,8,8,932,100,2.6000001234933734
Typical,1,1,16,0,118,0,118,9,9,932,100,2.6000001234933734
Typical,1,1,17,0,102,0,102,9,9,932,100,2.1000000997446477
Typical,1,1,18,0,75,0,75,9,9,932,100,2.1000000997446477
Typical,1,1,19,0,61,0,61,10,10,932,100,0.0
Typical,1,1,20,0,100,347,192,10,10,932,100,0.0
Typical,1,1,21,0,35,209,59,9,9,932,100,0.0
Typical,1,1,22,0,0,0,0,8,8,932,100,0.0
Typical,1,1,23,0,0,0,0,7,7,932,100,0.0
Typical,1,2,0,0,0,0,0,7,7,932,100,0.0
Typical,1,2,1,0,0,0,0,7,7,932,100,0.0
Typical,1,2,2,0,0,0,0,7,7,932,100,3.100000147242099
