Typical,1,1,0,0,0,0,0,-3,-2,1008,92,4.600000218488276,41.266999999999996,-72.883,2
Typical,1,1,1,0,0,0,0,-4,-2,1008,85,4.600000218488276,41.266999999999996,-72.883,2
Typical,1,1,2,0,0,0,0,-4,-2,1008,85,4.600000218488276,41.266999999999996,-72.883,2
Typical,1,1,3,0,0,0,0,-3,-2,1008,92,5.100000242237002,41.266999999999996,-72.883,2
Typical,1,1,4,0,0,0,0,-3,-2,1009,92,3.6000001709908247,41.266999999999996,-72.883,2
Typical,1,1,5,0,0,0,0,1,1,1013,100,2.5000001187436283,41.266999999999996,-72.883,2
Typical,1,1,6,0,0,0,0,0,0,1013,100,2.5000001187436283,41.266999999999996,-72.883,2
Typical,1,1,7,0,0,0,0,0,0,1013,100,2.5000001187436283,41.266999999999996,-72.883,2
Typical,1,1,8,0,0,0,0,0,0,1013,100,2.5000001187436283,41.266999999999996,-72.883,2
Typical,1,1,9,0,0,0,0,0,0,1013,100,2.5000001187436283,41.266999999999996,-72.883,2
Typical,1,1,10,0,0,0,0,1,1,1013,100,2.5000001187436283,41.266999999999996,-72.883,2
Typical,1,1,11,0,0,0,0,1,1,1013,100,4.10000019473955,41.266999999999996,-72.883,2
Typical,1,1,12,0,10,19,11,1,1,1013,100,4.10000019473955,41.266999999999996,-72.883,2
Typical,1,1,13,0,49,21,53,1,1,1013,100,2.5000001187436283,41.266999999999996,-72.883,2
Typical,1,1,14,0,117,348,221,2,2,1013,100,4.10000019473955,41.266999999999996,-72.883,2
Typical,1,1,15,0,94,622,334,3,3,1013,100,4.10000019473955,41.266999999999996,-72.883,2
Typical,1,1,16,0,127,539,358,2,5,1013,81,3.000000142492354,41.266999999999996,-72.883,2
Typical,1,1,17,0,107,0,107,2,7,1013,69,2.0000000949949026,41.266999999999996,-72.883,2
Typical,1,1,18,0,90,0,90,-1,7,1013,55,2.5000001187436283,41.266999999999996,-72.883,2
Typical,1,1,19,0,123,47,137,-2,5,1013,59,2.5000001187436283,41.266999999999996,-72.883,2
Typical,1,1,20,0,44,12,46,-3,4,1013,57,0.0,41.266999999999996,-72.883,2
Typical,1,1,21,0,4,0,4,-4,3,1013,56,0.0,41.266999999999996,-72.883,2
Typical,1,1,22,0,0,0,0,-3,2,1013,64,0.0,41.266999999999996,-72.883,2
Typical,1,1,23,0,0,0,0,-3,2,1013,64,0.0,41.266999999999996,-72.883,2
Typical,1,2,0,0,0,0,0,-3,2,1013,62,0.0,41.266999999999996,-72.883,2
Typical,1,2,1,0,0,0,0,-4,2,1013,61,0.0,41.266999999999996,-72.883,2
Typical,1,2,2,0,0,0,0,-4,2,1013,59,0.0,41.266999999999996,-72.883,2
Typical,1,2,3,0,0,0,0,-5,1,1013,56,0.0,41.266999999999996,-72.883,2
Typical,1,2,4,0,0,0,0,-6,1,1013,55,0.0,41.266999999999996,-72.883,2
Typical,1,2,5,0,0,0,0,-5,1,1013,58,0.5000000237487257,41.266999999999996,-72.883,2
Typical,1,2,6,0,0,0,0,-5,0,1013,61,1.0000000474974513,41.266999999999996,-72.883,2
Typical,1,2,7,0,0,0,0,-6,0,1013,59,1.500000071246177,41.266999999999996,-72.883,2
Typical,1,2,8,0,0,0,0,-4,0,1013,68,2.0000000949949026,41.266999999999996,-72.883,2
Typical,1,2,9,0,0,0,0,-6,0,1013,63,2.5000001187436283,41.266999999999996,-72.883,2
Typical,1,2,10,0,0,0,0,-7,1,1013,51,3.000000142492354,41.266999999999996,-72.883,2
