Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,724860.0,-,NV,-,39.3,-114.85,0,1909,-8,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-18,-1,802,23,2.6000001234933734
Typical,1,1,1,0,0,0,0,-17,-2,803,25,1.500000071246177
Typical,1,1,2,0,0,0,0,-17,-3,802,29,1.500000071246177
Typical,1,1,3,0,0,0,0,-17,-3,802,29,2.6000001234933734
Typical,1,1,4,0,0,0,0,-17,-5,800,33,5.200000246986747
Typical,1,1,5,0,0,0,0,-16,-5,803,35,3.6000001709908247
Typical,1,1,6,0,0,0,0,-15,-2,799,32,1.500000071246177
Typical,1,1,7,0,0,0,0,-17,-7,796,43,1.500000071246177
Typical,1,1,8,0,0,0,0,-11,-5,810,63,2.1000000997446477
Typical,1,1,9,0,0,0,0,-10,-2,810,56,1.500000071246177
Typical,1,1,10,0,0,0,0,-10,-6,810,78,3.100000147242099
Typical,1,1,11,0,0,0,0,-10,-1,808,49,7.200000341981649
Typical,1,1,12,0,0,0,0,-11,-3,808,58,4.600000218488276
Typical,1,1,13,0,0,0,0,-11,-1,807,45,4.600000218488276
Typical,1,1,14,0,0,0,0,-11,-1,807,45,3.6000001709908247
Typical,1,1,15,0,10,69,16,-10,-1,807,51,6.700000318232924
Typical,1,1,16,0,83,95,105,-9,1,806,44,8.2000003894791
Typical,1,1,17,0,85,0,84,-9,2,806,41,6.700000318232924
Typical,1,1,18,0,168,0,168,-8,3,805,43,8.2000003894791
Typical,1,1,19,0,174,0,174,-7,3,804,46,10.300000489223748
Typical,1,1,20,0,168,1,168,-6,3,802,49,12.400000588968396
Typical,1,1,21,0,122,43,139,-5,3,802,55,12.400000588968396
Typical,1,1,22,0,116,14,125,-5,3,800,55,14.900000707712024
Typical,1,1,23,0,30,0,31,-3,2,800,64,9.300000441726297
Typical,1,2,0,0,0,0,0,-7,1,800,50,7.700000365730375
Typical,1,2,1,0,0,0,0,-7,1,800,50,7.700000365730375
Typical,1,2,2,0,0,0,0,-7,1,799,50,5.700000270735472
Typical,1,2,3,0,0,0,0,-7,0,800,56,5.200000246986747
Typical,1,2,4,0,0,0,0,-7,0,799,59,6.200000294484198
Typical,1,2,5,0,0,0,0,-7,0,799,54,8.800000417977571
Typical,1,2,6,0,0,0,0,-7,0,800,56,2.6000001234933734
Typical,1,2,7,0,0,0,0,-5,-1,799,72,5.200000246986747
Typical,1,2,8,0,0,0,0,-5,-2,799,82,3.6000001709908247
Typical,1,2,9,0,0,0,0,-4,-2,799,89,4.600000218488276
Typical,1,2,10,0,0,0,0,-4,-2,799,89,3.100000147242099
Typical,1,2,11,0,0,0,0,-3,-3,799,96,2.6000001234933734
Typical,1,2,12,0,0,0,0,-4,-3,799,92,0.0
Typical,1,2,13,0,0,0,0,-4,-3,800,96,2.6000001234933734
Typical,1,2,14,0,0,0,0,-4,-3,800,96,2.6000001234933734
Typical,1,2,15,0,10,0,10,-6,-3,801,85,2.6000001234933734
