Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,725235.0,-,NY,-,42.15,-79.267,0,525,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-12,-9,952,78,7.500000356230885
Typical,1,1,1,0,0,0,0,-12,-9,952,79,5.800000275485218
Typical,1,1,2,0,0,0,0,-11,-9,952,81,7.100000337231904
Typical,1,1,3,0,0,0,0,-11,-9,952,83,8.600000408478081
Typical,1,1,4,0,0,0,0,-10,-8,952,84,5.800000275485218
Typical,1,1,5,0,0,0,0,-13,-11,952,82,2.8000001329928637
Typical,1,1,6,0,0,0,0,-13,-11,952,84,2.6000001234933734
Typical,1,1,7,0,0,0,0,-12,-10,952,84,3.000000142492354
Typical,1,1,8,0,0,0,0,-12,-10,952,85,3.4000001614913344
Typical,1,1,9,0,0,0,0,-12,-10,952,86,3.800000180490315
Typical,1,1,10,0,0,0,0,-12,-10,952,86,4.10000019473955
Typical,1,1,11,0,0,0,0,-11,-10,952,88,4.500000213738531
Typical,1,1,12,0,0,0,0,-12,-11,952,86,5.400000256486237
Typical,1,1,13,0,50,0,50,-13,-11,952,84,5.700000270735472
Typical,1,1,14,0,126,367,214,-14,-10,952,70,5.700000270735472
Typical,1,1,15,0,139,37,151,-13,-9,952,70,5.700000270735472
Typical,1,1,16,0,175,30,187,-13,-8,952,64,7.200000341981649
Typical,1,1,17,0,185,30,198,-13,-7,952,59,7.200000341981649
Typical,1,1,18,0,164,53,184,-11,-5,952,59,8.2000003894791
Typical,1,1,19,0,121,531,289,-10,-3,952,55,8.700000413227826
Typical,1,1,20,0,48,574,164,-9,-3,952,60,10.300000489223748
Typical,1,1,21,0,16,220,29,-8,-2,952,61,9.300000441726297
Typical,1,1,22,0,0,0,0,-8,-3,952,62,9.000000427477062
Typical,1,1,23,0,0,0,0,-7,-2,952,64,8.700000413227826
Typical,1,2,0,0,0,0,0,-7,-2,952,64,8.400000398978591
Typical,1,2,1,0,0,0,0,-7,-2,952,64,8.100000384729356
Typical,1,2,2,0,0,0,0,-6,-1,952,65,7.80000037048012
Typical,1,2,3,0,0,0,0,-6,-1,952,65,7.500000356230885
Typical,1,2,4,0,0,0,0,-6,-1,952,64,7.200000341981649
Typical,1,2,5,0,0,0,0,-5,0,952,64,6.900000327732414
Typical,1,2,6,0,0,0,0,-5,0,952,65,6.600000313483179
Typical,1,2,7,0,0,0,0,-5,0,952,65,6.300000299233943
Typical,1,2,8,0,0,0,0,-4,0,952,66,6.000000284984708
Typical,1,2,9,0,0,0,0,-4,1,952,66,5.700000270735472
Typical,1,2,10,0,0,0,0,-4,1,952,65,5.400000256486237
Typical,1,2,11,0,0,0,0,-3,2,952,67,5.100000242237002
Typical,1,2,12,0,0,0,0,-4,2,952,62,5.700000270735472
Typical,1,2,13,0,55,315,88,-5,2,952,57,5.100000242237002
Typical,1,2,14,0,118,399,214,-4,2,952,62,4.600000218488276
Typical,1,2,15,0,153,302,257,-4,3,952,58,4.10000019473955
Typical,1,2,16,0,106,0,106,-4,5,952,50,4.600000218488276
Typical,1,2,17,0,108,0,108,-4,5,952,50,5.400000256486237
Typical,1,2,18,0,98,0,98,-4,5,952,50,6.200000294484198
Typical,1,2,19,0,98,0,98,-4,6,952,47,4.600000218488276
Typical,1,2,20,0,79,112,101,-4,4,952,54,5.100000242237002
Typical,1,2,21,0,22,117,30,-4,4,952,54,4.10000019473955
Typical,1,2,22,0,0,0,0,-3,3,952,58,4.2000001994892955
Typical,1,2,23,0,0,0,0,-2,4,952,62,4.300000204239041
Typical,1,3,0,0,0,0,0,-1,4,952,65,4.400000208988786
Typical,1,3,1,0,0,0,0,0,4,952,69,4.400000208988786
Typical,1,3,2,0,0,0,0,0,5,952,73,4.500000213738531
Typical,1,3,3,0,0,0,0,1,5,952,75,4.600000218488276
Typical,1,3,4,0,0,0,0,0,4,952,75,4.800000227987766
Typical,1,3,5,0,0,0,0,0,4,952,76,5.0000002374872565
Typical,1,3,6,0,0,0,0,0,4,952,77,5.200000246986747
Typical,1,3,7,0,0,0,0,0,3,952,78,5.400000256486237
Typical,1,3,8,0,0,0,0,0,3,952,78,5.600000265985727
Typical,1,3,9,0,0,0,0,0,3,952,78,5.800000275485218
Typical,1,3,10,0,0,0,0,0,3,952,78,6.000000284984708
Typical,1,3,11,0,0,0,0,0,3,952,81,6.200000294484198
Typical,1,3,12,0,0,0,0,-1,4,952,69,6.200000294484198
Typical,1,3,13,0,25,0,25,-2,5,952,59,5.700000270735472
Typical,1,3,14,0,130,380,222,0,6,952,65,4.600000218488276
Typical,1,3,15,0,53,0,53,1,5,952,75,4.600000218488276
Typical,1,3,16,0,125,0,125,2,6,952,75,4.600000218488276
Typical,1,3,17,0,66,0,66,2,5,952,78,4.900000232737511
Typical,1,3,18,0,63,0,63,2,5,952,81,5.100000242237002
Typical,1,3,19,0,49,0,49,2,6,952,75,5.100000242237002
Typical,1,3,20,0,68,22,73,3,7,952,76,4.600000218488276
Typical,1,3,21,0,25,132,33,4,8,952,76,4.10000019473955
Typical,1,3,22,0,0,0,0,3,7,952,78,5.700000270735472
Typical,1,3,23,0,0,0,0,4,7,952,81,5.500000261235982
Typical,1,4,0,0,0,0,0,4,7,952,81,5.500000261235982
Typical,1,4,1,0,0,0,0,4,7,952,82,5.400000256486237
Typical,1,4,2,0,0,0,0,4,7,952,84,4.400000208988786
Typical,1,4,3,0,0,0,0,4,6,952,85,4.300000204239041
Typical,1,4,4,0,0,0,0,4,6,952,85,4.10000019473955
Typical,1,4,5,0,0,0,0,4,6,952,87,4.10000019473955
Typical,1,4,6,0,0,0,0,5,6,952,88,4.000000189989805
Typical,1,4,7,0,0,0,0,4,6,952,89,3.800000180490315
Typical,1,4,8,0,0,0,0,4,6,952,90,3.70000017574057
Typical,1,4,9,0,0,0,0,5,6,952,90,3.6000001709908247
Typical,1,4,10,0,0,0,0,5,6,952,91,3.5000001662410796
Typical,1,4,11,0,0,0,0,5,6,952,94,3.4000001614913344
Typical,1,4,12,0,0,0,0,6,7,952,93,2.6000001234933734
Typical,1,4,13,0,70,169,88,7,7,952,100,2.1000000997446477
Typical,1,4,14,0,37,0,37,6,7,952,93,2.1000000997446477
Typical,1,4,15,0,53,0,53,7,7,952,100,2.1000000997446477
Typical,1,4,16,0,125,0,125,7,7,952,100,2.1000000997446477
Typical,1,4,17,0,66,0,66,7,8,952,93,2.6000001234933734
Typical,1,4,18,0,75,0,75,7,8,952,93,3.100000147242099
Typical,1,4,19,0,49,0,49,7,8,952,93,3.100000147242099
Typical,1,4,20,0,73,22,78,7,8,952,96,3.100000147242099
Typical,1,4,21,0,23,75,28,8,8,952,100,3.100000147242099
Typical,1,4,22,0,0,0,0,7,8,952,93,2.6000001234933734
Typical,1,4,23,0,0,0,0,8,8,952,100,2.6000001234933734
Typical,1,5,0,0,0,0,0,8,8,952,99,3.100000147242099
Typical,1,5,1,0,0,0,0,8,8,952,100,3.6000001709908247
Typical,1,5,2,0,0,0,0,8,8,952,100,2.1000000997446477
Typical,1,5,3,0,0,0,0,7,7,952,99,2.300000109244138
Typical,1,5,4,0,0,0,0,7,7,952,99,2.400000113993883
Typical,1,5,5,0,0,0,0,7,7,952,99,2.6000001234933734
Typical,1,5,6,0,0,0,0,7,7,952,100,2.8000001329928637
Typical,1,5,7,0,0,0,0,6,6,952,100,2.900000137742609
Typical,1,5,8,0,0,0,0,6,6,952,99,3.100000147242099
Typical,1,5,9,0,0,0,0,7,7,952,99,3.3000001567415893
Typical,1,5,10,0,0,0,0,6,6,952,99,3.4000001614913344
Typical,1,5,11,0,0,0,0,7,7,952,100,3.6000001709908247
Typical,1,5,12,0,0,0,0,6,6,952,100,2.6000001234933734
Typical,1,5,13,0,55,306,88,6,7,952,93,2.6000001234933734
Typical,1,5,14,0,70,624,222,6,8,952,87,3.6000001709908247
Typical,1,5,15,0,75,733,329,6,9,952,81,2.6000001234933734
Typical,1,5,16,0,79,782,399,6,11,952,71,3.6000001709908247
Typical,1,5,17,0,81,780,414,6,12,952,69,3.100000147242099
Typical,1,5,18,0,72,790,387,7,13,952,67,2.6000001234933734
Typical,1,5,19,0,66,707,295,7,13,952,67,3.100000147242099
Typical,1,5,20,0,50,571,171,7,13,952,67,3.6000001709908247
Typical,1,5,21,0,21,237,38,7,12,952,71,3.6000001709908247
Typical,1,5,22,0,0,0,0,7,11,952,76,2.6000001234933734
Typical,1,5,23,0,0,0,0,6,11,952,71,2.6000001234933734
Typical,1,6,0,0,0,0,0,6,11,952,71,3.100000147242099
Typical,1,6,1,0,0,0,0,6,11,952,71,3.100000147242099
Typical,1,6,2,0,0,0,0,7,10,952,77,3.200000151991844
Typical,1,6,3,0,0,0,0,6,9,952,82,3.3000001567415893
Typical,1,6,4,0,0,0,0,7,9,952,87,3.4000001614913344
Typical,1,6,5,0,0,0,0,8,9,952,93,3.5000001662410796
Typical,1,6,6,0,0,0,0,9,9,952,100,3.6000001709908247
Typical,1,6,7,0,0,0,0,8,8,952,100,3.6000001709908247
Typical,1,6,8,0,0,0,0,9,9,952,100,3.6000001709908247
Typical,1,6,9,0,0,0,0,9,9,952,100,3.6000001709908247
Typical,1,6,10,0,0,0,0,9,9,952,99,3.6000001709908247
Typical,1,6,11,0,0,0,0,10,10,952,100,3.6000001709908247
Typical,1,6,12,0,0,0,0,11,11,952,100,3.6000001709908247
Typical,1,6,13,0,70,161,87,11,11,952,100,4.600000218488276
Typical,1,6,14,0,37,0,37,11,11,952,100,3.90000018524006
Typical,1,6,15,0,79,0,79,11,11,952,100,3.100000147242099
Typical,1,6,16,0,75,0,75,10,11,952,94,2.6000001234933734
Typical,1,6,17,0,72,0,72,9,11,952,87,3.6000001709908247
Typical,1,6,18,0,173,535,387,9,11,952,87,3.6000001709908247
Typical,1,6,19,0,145,175,203,9,11,952,87,2.1000000997446477
Typical,1,6,20,0,92,118,117,9,11,952,87,1.500000071246177
Typical,1,6,21,0,21,122,30,9,11,952,87,0.0
Typical,1,6,22,0,0,0,0,8,10,952,87,1.500000071246177
Typical,1,6,23,0,0,0,0,8,10,952,87,2.6000001234933734
Typical,1,7,0,0,0,0,0,8,9,952,93,2.1000000997446477
Typical,1,7,1,0,0,0,0,8,9,952,93,1.500000071246177
Typical,1,7,2,0,0,0,0,8,9,952,93,0.0
Typical,1,7,3,0,0,0,0,8,9,952,93,0.0
Typical,1,7,4,0,0,0,0,8,9,952,93,0.3000000142492354
Typical,1,7,5,0,0,0,0,8,9,952,95,0.5000000237487257
Typical,1,7,6,0,0,0,0,9,10,952,96,0.800000037997961
Typical,1,7,7,0,0,0,0,9,9,952,97,1.1000000522471964
Typical,1,7,8,0,0,0,0,9,10,952,97,1.3000000617466867
Typical,1,7,9,0,0,0,0,10,10,952,97,1.600000075995922
Typical,1,7,10,0,0,0,0,10,10,952,97,1.8000000854954123
Typical,1,7,11,0,0,0,0,11,11,952,100,2.1000000997446477
Typical,1,7,12,0,0,0,0,11,11,952,100,2.6000001234933734
Typical,1,7,13,0,55,72,62,10,11,952,94,1.500000071246177
Typical,1,7,14,0,74,0,74,11,11,952,100,1.500000071246177
Typical,1,7,15,0,66,0,66,11,11,952,100,2.1000000997446477
Typical,1,7,16,0,183,85,218,12,13,952,94,0.0
Typical,1,7,17,0,78,0,78,12,13,952,94,1.500000071246177
Typical,1,7,18,0,64,0,64,12,13,952,94,2.1000000997446477
Typical,1,7,19,0,71,0,71,12,13,952,94,0.0
Typical,1,7,20,0,44,0,44,12,13,952,94,0.0
Typical,1,7,21,0,18,0,18,10,11,952,94,1.500000071246177
Typical,1,7,22,0,0,0,0,7,8,952,94,3.6000001709908247
Typical,1,7,23,0,0,0,0,5,6,952,93,5.700000270735472
Typical,1,8,0,0,0,0,0,4,4,952,100,4.600000218488276
Typical,1,8,1,0,0,0,0,4,4,952,100,3.6000001709908247
Typical,1,8,2,0,0,0,0,4,5,952,93,3.100000147242099
Typical,1,8,3,0,0,0,0,3,5,952,89,3.100000147242099
Typical,1,8,4,0,0,0,0,3,4,952,89,3.3000001567415893
Typical,1,8,5,0,0,0,0,2,4,952,90,3.6000001709908247
Typical,1,8,6,0,0,0,0,2,4,952,91,3.800000180490315
Typical,1,8,7,0,0,0,0,1,3,952,91,4.000000189989805
Typical,1,8,8,0,0,0,0,1,3,952,91,4.300000204239041
Typical,1,8,9,0,0,0,0,1,2,952,91,4.500000213738531
Typical,1,8,10,0,0,0,0,0,2,952,91,4.800000227987766
Typical,1,8,11,0,0,0,0,1,2,952,93,5.0000002374872565
Typical,1,8,12,0,0,0,0,0,1,952,93,5.700000270735472
Typical,1,8,13,0,37,0,37,0,1,952,93,4.600000218488276
Typical,1,8,14,0,66,0,66,0,1,952,93,4.600000218488276
Typical,1,8,15,0,53,0,53,1,1,952,100,3.6000001709908247
Typical,1,8,16,0,75,0,75,1,1,952,100,3.6000001709908247
Typical,1,8,17,0,72,0,72,1,2,952,93,4.10000019473955
Typical,1,8,18,0,64,0,64,1,2,952,93,2.6000001234933734
Typical,1,8,19,0,55,0,55,2,2,952,100,2.6000001234933734
Typical,1,8,20,0,54,0,54,2,2,952,100,2.1000000997446477
Typical,1,8,21,0,12,0,12,2,3,952,93,1.500000071246177
Typical,1,8,22,0,0,0,0,2,2,952,97,0.800000037997961
Typical,1,8,23,0,0,0,0,3,3,952,100,0.0
Typical,1,9,0,0,0,0,0,5,6,952,93,2.6000001234933734
Typical,1,9,1,0,0,0,0,6,7,952,93,2.6000001234933734
Typical,1,9,2,0,0,0,0,4,4,952,100,0.0
Typical,1,9,3,0,0,0,0,4,5,952,93,0.0
Typical,1,9,4,0,0,0,0,3,4,952,93,0.3000000142492354
Typical,1,9,5,0,0,0,0,3,4,952,95,0.7000000332482159
Typical,1,9,6,0,0,0,0,4,4,952,95,1.0000000474974513
Typical,1,9,7,0,0,0,0,3,4,952,97,1.3000000617466867
Typical,1,9,8,0,0,0,0,3,4,952,97,1.600000075995922
Typical,1,9,9,0,0,0,0,3,4,952,97,2.0000000949949026
Typical,1,9,10,0,0,0,0,3,3,952,98,2.300000109244138
Typical,1,9,11,0,0,0,0,4,4,952,100,2.6000001234933734
Typical,1,9,12,0,0,0,0,3,3,952,100,3.6000001709908247
Typical,1,9,13,0,12,0,12,3,3,952,100,2.1000000997446477
Typical,1,9,14,0,108,71,125,3,4,952,93,2.1000000997446477
Typical,1,9,15,0,141,12,145,4,6,952,87,3.6000001709908247
Typical,1,9,16,0,125,0,125,3,5,952,87,9.800000465475023
Typical,1,9,17,0,78,0,78,2,3,952,93,5.700000270735472
Typical,1,9,18,0,64,0,64,1,3,952,87,5.700000270735472
Typical,1,9,19,0,77,0,77,0,2,952,87,6.200000294484198
Typical,1,9,20,0,69,0,69,0,1,952,93,5.100000242237002
Typical,1,9,21,0,26,74,31,-1,1,952,86,5.100000242237002
Typical,1,9,22,0,0,0,0,-2,1,952,79,7.700000365730375
Typical,1,9,23,0,0,0,0,-3,1,952,72,10.300000489223748
Typical,1,10,0,0,0,0,0,-3,0,952,78,9.800000465475023
Typical,1,10,1,0,0,0,0,-4,-1,952,78,10.300000489223748
Typical,1,10,2,0,0,0,0,-4,-1,952,78,7.200000341981649
Typical,1,10,3,0,0,0,0,-4,-1,952,76,6.900000327732414
Typical,1,10,4,0,0,0,0,-4,-1,952,76,6.600000313483179
Typical,1,10,5,0,0,0,0,-4,-1,952,75,6.200000294484198
Typical,1,10,6,0,0,0,0,-3,0,952,75,5.900000280234963
Typical,1,10,7,0,0,0,0,-4,0,952,75,5.600000265985727
Typical,1,10,8,0,0,0,0,-4,0,952,74,5.300000251736492
Typical,1,10,9,0,0,0,0,-3,0,952,73,4.900000232737511
Typical,1,10,10,0,0,0,0,-4,0,952,72,4.600000218488276
Typical,1,10,11,0,0,0,0,-4,1,952,67,6.700000318232924
Typical,1,10,12,0,0,0,0,-3,1,952,72,5.100000242237002
Typical,1,10,13,0,12,0,12,-3,1,952,72,5.100000242237002
Typical,1,10,14,0,44,0,44,-2,0,952,85,5.700000270735472
Typical,1,10,15,0,53,0,53,-2,1,952,79,6.200000294484198
Typical,1,10,16,0,69,0,69,-2,0,952,85,6.200000294484198
Typical,1,10,17,0,148,156,216,-3,1,952,72,9.300000441726297
Typical,1,10,18,0,153,600,399,-5,2,952,57,6.700000318232924
Typical,1,10,19,0,66,732,313,-7,2,952,48,9.300000441726297
Typical,1,10,20,0,52,603,188,-7,2,952,48,10.800000512972474
Typical,1,10,21,0,24,290,48,-7,1,952,50,9.500000451225787
Typical,1,10,22,0,0,0,0,-7,0,952,52,8.300000394228846
Typical,1,10,23,0,0,0,0,-7,0,952,54,7.000000332482159
Typical,1,11,0,0,0,0,0,-8,-1,952,55,5.700000270735472
Typical,1,11,1,0,0,0,0,-8,-1,952,58,6.100000289734453
Typical,1,11,2,0,0,0,0,-8,-2,952,59,4.700000223238021
Typical,1,11,3,0,0,0,0,-9,-3,952,60,5.0000002374872565
Typical,1,11,4,0,0,0,0,-9,-3,952,61,5.300000251736492
Typical,1,11,5,0,0,0,0,-9,-4,952,62,5.500000261235982
Typical,1,11,6,0,0,0,0,-9,-4,952,63,5.800000275485218
Typical,1,11,7,0,0,0,0,-10,-4,952,64,6.100000289734453
Typical,1,11,8,0,0,0,0,-9,-5,952,66,6.300000299233943
Typical,1,11,9,0,0,0,0,-9,-5,952,66,6.600000313483179
Typical,1,11,10,0,0,0,0,-10,-5,952,67,6.800000322982669
Typical,1,11,11,0,0,0,0,-10,-5,952,66,8.300000394228846
Typical,1,11,12,0,0,0,0,-10,-6,952,70,8.2000003894791
Typical,1,11,13,0,37,0,37,-9,-6,952,77,7.700000365730375
Typical,1,11,14,0,109,154,147,-8,-6,952,84,7.200000341981649
Typical,1,11,15,0,112,0,112,-8,-5,952,77,8.2000003894791
Typical,1,11,16,0,188,42,206,-9,-5,952,71,7.700000365730375
