Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,726776.0,-,MT,-,47.05,-109.45,0,1263,-7,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-21,-19,872,83,2.6000001234933734
Typical,1,1,1,0,0,0,0,-20,-18,872,87,2.1000000997446477
Typical,1,1,2,0,0,0,0,-20,-17,872,83,2.6000001234933734
Typical,1,1,3,0,0,0,0,-20,-17,872,79,2.1000000997446477
Typical,1,1,4,0,0,0,0,-19,-16,871,79,1.0000000474974513
Typical,1,1,5,0,0,0,0,-19,-16,871,80,1.1000000522471964
Typical,1,1,6,0,0,0,0,-19,-16,871,76,1.3000000617466867
Typical,1,1,7,0,0,0,0,-19,-16,870,75,1.4000000664964318
Typical,1,1,8,0,0,0,0,-18,-16,870,82,1.600000075995922
Typical,1,1,9,0,0,0,0,-19,-16,870,76,1.7000000807456672
Typical,1,1,10,0,0,0,0,-19,-16,869,77,1.8000000854954123
Typical,1,1,11,0,0,0,0,-18,-17,869,84,2.0000000949949026
Typical,1,1,12,0,0,0,0,-18,-16,869,83,2.1000000997446477
Typical,1,1,13,0,0,0,0,-18,-16,869,87,0.0
Typical,1,1,14,0,0,0,0,-20,-18,868,87,0.0
Typical,1,1,15,0,24,108,32,-20,-17,868,83,2.6000001234933734
Typical,1,1,16,0,52,386,120,-18,-15,868,80,2.1000000997446477
Typical,1,1,17,0,106,135,143,-17,-14,868,80,0.0
Typical,1,1,18,0,104,423,242,-13,-9,867,74,0.0
Typical,1,1,19,0,81,385,212,-13,-7,867,65,2.1000000997446477
Typical,1,1,20,0,119,350,228,-12,-6,866,65,2.1000000997446477
Typical,1,1,21,0,88,68,104,-7,-3,866,72,4.10000019473955
Typical,1,1,22,0,59,74,69,-7,-3,866,72,6.700000318232924
Typical,1,1,23,0,15,85,21,-11,-4,865,60,7.700000365730375
Typical,1,2,0,0,0,0,0,-10,-5,865,68,6.700000318232924
Typical,1,2,1,0,0,0,0,-11,-6,865,68,6.700000318232924
Typical,1,2,2,0,0,0,0,-11,-5,865,65,7.700000365730375
Typical,1,2,3,0,0,0,0,-10,-5,864,65,8.2000003894791
Typical,1,2,4,0,0,0,0,-10,-4,864,63,9.300000441726297
Typical,1,2,5,0,0,0,0,-11,-4,863,52,9.600000455975533
Typical,1,2,6,0,0,0,0,-9,-3,863,61,9.800000465475023
Typical,1,2,7,0,0,0,0,-9,-3,862,60,10.100000479724258
Typical,1,2,8,0,0,0,0,-10,-3,862,51,10.300000489223748
Typical,1,2,9,0,0,0,0,-8,-2,861,59,10.600000503472984
Typical,1,2,10,0,0,0,0,-8,-2,861,59,10.800000512972474
Typical,1,2,11,0,0,0,0,-9,-1,861,51,11.10000052722171
Typical,1,2,12,0,0,0,0,-7,-1,860,61,11.3000005367212
Typical,1,2,13,0,0,0,0,-7,-1,860,61,9.300000441726297
Typical,1,2,14,0,0,0,0,-6,-1,860,66,10.800000512972474
Typical,1,2,15,0,32,4,32,-6,0,860,64,10.300000489223748
Typical,1,2,16,0,66,75,80,-6,-1,861,69,8.800000417977571
Typical,1,2,17,0,102,6,104,-5,0,861,67,10.300000489223748
Typical,1,2,18,0,123,53,140,-5,0,861,67,10.300000489223748
Typical,1,2,19,0,150,57,170,-5,1,861,62,8.2000003894791
Typical,1,2,20,0,148,4,149,-5,0,862,64,10.300000489223748
Typical,1,2,21,0,78,7,80,-4,-3,865,96,7.700000365730375
Typical,1,2,22,0,57,28,61,-5,-4,866,96,7.200000341981649
Typical,1,2,23,0,14,5,14,-5,-4,867,92,3.100000147242099
Typical,1,3,0,0,0,0,0,-5,-4,868,92,2.1000000997446477
Typical,1,3,1,0,0,0,0,-7,-6,868,92,2.1000000997446477
Typical,1,3,2,0,0,0,0,-7,-6,869,88,6.200000294484198
Typical,1,3,3,0,0,0,0,-8,-6,869,84,4.600000218488276
Typical,1,3,4,0,0,0,0,-10,-7,870,81,4.10000019473955
Typical,1,3,5,0,0,0,0,-10,-6,869,69,4.800000227987766
Typical,1,3,6,0,0,0,0,-8,-5,869,78,5.400000256486237
Typical,1,3,7,0,0,0,0,-8,-4,869,74,6.100000289734453
