Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,723407.0,-,AR,-,35.833,-90.65,0,82,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-13,-5,1018,49,3.6000001709908247
Typical,1,1,1,0,0,0,0,-12,-6,1019,59,3.6000001709908247
Typical,1,1,2,0,0,0,0,-13,-6,1019,54,3.6000001709908247
Typical,1,1,3,0,0,0,0,-13,-6,1020,54,2.6000001234933734
Typical,1,1,4,0,0,0,0,-13,-6,1020,54,4.600000218488276
Typical,1,1,5,0,0,0,0,-13,-7,1020,59,3.6000001709908247
Typical,1,1,6,0,0,0,0,2,3,997,93,5.700000270735472
Typical,1,1,7,0,0,0,0,2,3,997,93,3.6000001709908247
Typical,1,1,8,0,0,0,0,2,3,997,93,3.6000001709908247
Typical,1,1,9,0,0,0,0,2,4,997,87,3.6000001709908247
Typical,1,1,10,0,0,0,0,2,4,997,87,3.100000147242099
Typical,1,1,11,0,0,0,0,2,4,998,87,3.100000147242099
Typical,1,1,12,0,0,0,0,2,4,998,87,3.100000147242099
Typical,1,1,13,0,0,0,0,2,4,999,87,2.1000000997446477
Typical,1,1,14,0,90,47,100,2,5,1000,81,2.1000000997446477
Typical,1,1,15,0,140,12,144,2,5,1000,81,3.100000147242099
Typical,1,1,16,0,134,0,134,2,5,1000,81,3.100000147242099
Typical,1,1,17,0,135,0,135,3,6,1000,81,0.0
Typical,1,1,18,0,83,0,83,3,5,1000,87,3.6000001709908247
Typical,1,1,19,0,75,0,75,4,4,1001,100,2.1000000997446477
Typical,1,1,20,0,158,59,180,3,5,1001,87,3.6000001709908247
Typical,1,1,21,0,91,371,181,4,5,1000,93,4.600000218488276
Typical,1,1,22,0,24,211,41,4,5,1001,93,4.10000019473955
Typical,1,1,23,0,0,0,0,4,4,1002,100,4.600000218488276
Typical,1,2,0,0,0,0,0,3,4,1003,93,2.1000000997446477
