Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,723193.0,-,NC,-,36.133,-80.217,0,296,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,6,12,993,65,2.1000000997446477
Typical,1,1,1,0,0,0,0,6,12,993,66,2.1000000997446477
Typical,1,1,2,0,0,0,0,6,11,993,68,2.1000000997446477
Typical,1,1,3,0,0,0,0,5,11,993,68,2.1000000997446477
Typical,1,1,4,0,0,0,0,6,11,993,70,2.1000000997446477
Typical,1,1,5,0,0,0,0,-7,3,990,45,0.0
Typical,1,1,6,0,0,0,0,-6,4,991,45,1.500000071246177
Typical,1,1,7,0,0,0,0,-6,3,991,49,0.0
Typical,1,1,8,0,0,0,0,-5,1,990,61,0.0
Typical,1,1,9,0,0,0,0,-6,4,991,45,2.1000000997446477
Typical,1,1,10,0,0,0,0,-6,3,991,49,0.0
Typical,1,1,11,0,0,0,0,-6,2,992,52,2.1000000997446477
Typical,1,1,12,0,0,0,0,-4,0,993,72,0.0
Typical,1,1,13,0,59,493,138,-4,6,995,47,0.0
Typical,1,1,14,0,85,600,270,-6,12,996,26,1.500000071246177
Typical,1,1,15,0,80,796,416,-7,14,996,21,2.6000001234933734
Typical,1,1,16,0,122,762,497,-8,15,995,18,0.0
Typical,1,1,17,0,158,594,462,-8,17,994,16,0.0
Typical,1,1,18,0,145,589,430,-8,17,993,16,0.0
Typical,1,1,19,0,176,306,300,-8,17,993,16,1.500000071246177
Typical,1,1,20,0,95,440,219,-7,17,993,17,2.1000000997446477
Typical,1,1,21,0,45,304,84,-7,16,992,19,0.0
Typical,1,1,22,0,0,0,0,-6,14,993,23,0.0
Typical,1,1,23,0,0,0,0,-4,11,992,33,0.0
Typical,1,2,0,0,0,0,0,-3,9,992,41,0.0
Typical,1,2,1,0,0,0,0,-3,11,992,36,0.0
Typical,1,2,2,0,0,0,0,-2,11,992,37,0.0
Typical,1,2,3,0,0,0,0,-2,12,991,37,1.500000071246177
Typical,1,2,4,0,0,0,0,-1,11,990,43,0.0
Typical,1,2,5,0,0,0,0,-1,12,989,40,2.6000001234933734
Typical,1,2,6,0,0,0,0,0,11,990,47,2.6000001234933734
Typical,1,2,7,0,0,0,0,0,10,989,50,2.1000000997446477
Typical,1,2,8,0,0,0,0,0,10,988,50,2.1000000997446477
