Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,724776.0,-,UT,-,38.58,-109.54,0,1000,-7,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-7,-3,864,71,1.500000071246177
Typical,1,1,1,0,0,0,0,-7,-4,864,77,1.500000071246177
Typical,1,1,2,0,0,0,0,-7,-5,863,84,0.0
Typical,1,1,3,0,0,0,0,-9,-8,863,92,0.0
Typical,1,1,4,0,0,0,0,-7,-6,863,92,0.0
Typical,1,1,5,0,0,0,0,-7,-4,864,77,0.0
Typical,1,1,6,0,0,0,0,-8,-6,863,84,0.0
Typical,1,1,7,0,0,0,0,-2,-2,852,100,0.0
Typical,1,1,8,0,0,0,0,-2,-1,853,92,2.6000001234933734
Typical,1,1,9,0,0,0,0,-2,-1,853,92,0.0
Typical,1,1,10,0,0,0,0,-1,-1,854,100,0.0
Typical,1,1,11,0,0,0,0,-6,-5,853,92,0.0
Typical,1,1,12,0,0,0,0,-4,-4,854,100,0.0
Typical,1,1,13,0,0,0,0,-3,-3,856,100,0.0
Typical,1,1,14,0,0,0,0,-5,-4,856,92,0.0
Typical,1,1,15,0,15,634,104,-3,-2,857,92,0.0
Typical,1,1,16,0,27,843,266,0,0,860,100,0.0
Typical,1,1,17,0,42,929,407,-1,5,862,64,0.0
Typical,1,1,18,0,51,968,495,-1,7,862,56,1.500000071246177
Typical,1,1,19,0,52,978,518,-5,8,863,37,2.6000001234933734
Typical,1,1,20,0,53,973,486,-5,9,863,35,1.500000071246177
Typical,1,1,21,0,51,947,399,-5,9,863,35,0.0
Typical,1,1,22,0,50,906,274,-6,9,863,32,0.0
Typical,1,1,23,0,0,0,0,-6,7,863,37,0.0
Typical,1,2,0,0,0,0,0,-4,3,862,58,0.0
Typical,1,2,1,0,0,0,0,-5,3,862,53,0.0
Typical,1,2,2,0,0,0,0,-7,-1,861,60,0.0
Typical,1,2,3,0,0,0,0,-8,-2,861,60,0.0
Typical,1,2,4,0,0,0,0,-7,1,862,51,5.100000242237002
Typical,1,2,5,0,0,0,0,-7,2,862,48,7.200000341981649
