Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,726410.0,-,WI,-,43.13,-89.33,0,262,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-3,-2,989,96,6.200000294484198
Typical,1,1,1,0,0,0,0,-3,-3,988,96,5.700000270735472
Typical,1,1,2,0,0,0,0,-4,-3,988,96,5.200000246986747
Typical,1,1,3,0,0,0,0,-4,-3,987,96,6.700000318232924
Typical,1,1,4,0,0,0,0,-6,-4,986,88,6.700000318232924
Typical,1,1,5,0,0,0,0,-5,-4,985,92,7.200000341981649
Typical,1,1,6,0,0,0,0,-22,-18,993,68,4.600000218488276
Typical,1,1,7,0,0,0,0,-22,-18,993,68,4.600000218488276
Typical,1,1,8,0,0,0,0,-22,-18,994,72,5.700000270735472
Typical,1,1,9,0,0,0,0,-23,-19,994,68,6.700000318232924
Typical,1,1,10,0,0,0,0,-23,-20,995,71,7.200000341981649
Typical,1,1,11,0,0,0,0,-24,-20,996,71,7.700000365730375
Typical,1,1,12,0,0,0,0,-25,-21,996,71,6.200000294484198
Typical,1,1,13,0,3,119,14,-25,-21,997,68,5.700000270735472
Typical,1,1,14,0,34,607,120,-25,-20,998,68,4.10000019473955
Typical,1,1,15,0,43,805,257,-24,-19,999,65,5.700000270735472
Typical,1,1,16,0,48,882,360,-23,-17,999,62,5.200000246986747
Typical,1,1,17,0,53,920,420,-22,-16,998,57,7.700000365730375
Typical,1,1,18,0,159,651,418,-22,-15,998,54,7.200000341981649
Typical,1,1,19,0,271,234,354,-22,-13,998,50,6.200000294484198
Typical,1,1,20,0,39,803,253,-20,-13,998,60,6.700000318232924
Typical,1,1,21,0,110,0,110,-21,-14,998,57,7.700000365730375
Typical,1,1,22,0,11,0,11,-21,-15,998,60,9.300000441726297
Typical,1,1,23,0,0,0,0,-21,-14,999,55,7.200000341981649
Typical,1,2,0,0,0,0,0,-21,-15,999,60,6.700000318232924
Typical,1,2,1,0,0,0,0,-21,-15,1000,60,5.200000246986747
Typical,1,2,2,0,0,0,0,-20,-15,999,66,6.700000318232924
Typical,1,2,3,0,0,0,0,-20,-15,999,66,5.200000246986747
Typical,1,2,4,0,0,0,0,-19,-15,999,72,5.700000270735472
Typical,1,2,5,0,0,0,0,-18,-15,999,76,5.200000246986747
Typical,1,2,6,0,0,0,0,-20,-16,999,72,5.200000246986747
Typical,1,2,7,0,0,0,0,-18,-16,999,79,5.200000246986747
Typical,1,2,8,0,0,0,0,-19,-16,999,79,5.200000246986747
Typical,1,2,9,0,0,0,0,-21,-18,998,79,4.600000218488276
Typical,1,2,10,0,0,0,0,-20,-18,997,83,4.10000019473955
Typical,1,2,11,0,0,0,0,-22,-20,997,83,3.100000147242099
Typical,1,2,12,0,0,0,0,-21,-18,997,79,4.600000218488276
Typical,1,2,13,0,6,119,17,-21,-18,996,79,4.600000218488276
Typical,1,2,14,0,50,585,134,-20,-17,995,79,5.200000246986747
Typical,1,2,15,0,54,771,259,-17,-13,995,70,7.700000365730375
Typical,1,2,16,0,63,820,353,-16,-11,994,67,7.200000341981649
Typical,1,2,17,0,113,740,408,-16,-10,993,64,7.700000365730375
Typical,1,2,18,0,247,392,404,-15,-8,992,59,10.300000489223748
Typical,1,2,19,0,43,902,363,-13,-7,992,59,10.300000489223748
Typical,1,2,20,0,34,833,258,-13,-6,992,60,9.300000441726297
Typical,1,2,21,0,107,0,107,-13,-6,992,60,7.700000365730375
Typical,1,2,22,0,11,0,11,-12,-7,992,65,6.200000294484198
Typical,1,2,23,0,0,0,0,-12,-8,992,71,4.10000019473955
Typical,1,3,0,0,0,0,0,-13,-10,992,77,4.600000218488276
Typical,1,3,1,0,0,0,0,-13,-10,991,77,3.6000001709908247
Typical,1,3,2,0,0,0,0,-13,-10,991,80,3.100000147242099
Typical,1,3,3,0,0,0,0,-14,-11,990,80,4.600000218488276
Typical,1,3,4,0,0,0,0,-13,-11,990,84,2.1000000997446477
Typical,1,3,5,0,0,0,0,-12,-10,990,88,2.6000001234933734
Typical,1,3,6,0,0,0,0,-12,-10,990,84,4.10000019473955
Typical,1,3,7,0,0,0,0,-10,-6,989,78,6.200000294484198
Typical,1,3,8,0,0,0,0,-10,-6,989,74,8.2000003894791
Typical,1,3,9,0,0,0,0,-9,-5,988,74,6.700000318232924
Typical,1,3,10,0,0,0,0,-11,-7,987,77,5.700000270735472
Typical,1,3,11,0,0,0,0,-10,-7,987,81,5.700000270735472
Typical,1,3,12,0,0,0,0,-10,-7,987,81,6.200000294484198
Typical,1,3,13,0,10,42,14,-11,-8,987,81,5.200000246986747
Typical,1,3,14,0,62,58,70,-10,-7,987,81,4.10000019473955
Typical,1,3,15,0,100,501,234,-8,-4,987,75,8.800000417977571
Typical,1,3,16,0,114,445,272,-8,-4,987,75,7.700000365730375
Typical,1,3,17,0,123,644,381,-7,-3,986,75,6.200000294484198
Typical,1,3,18,0,172,509,376,-10,-3,985,60,7.200000341981649
Typical,1,3,19,0,236,168,296,-10,-3,985,60,5.700000270735472
Typical,1,3,20,0,121,133,157,-11,-4,985,60,5.200000246986747
Typical,1,3,21,0,50,2,50,-11,-4,986,60,6.200000294484198
Typical,1,3,22,0,7,0,7,-11,-5,986,63,4.600000218488276
Typical,1,3,23,0,0,0,0,-11,-6,986,71,4.10000019473955
Typical,1,4,0,0,0,0,0,-11,-7,987,71,6.200000294484198
Typical,1,4,1,0,0,0,0,-13,-7,987,62,4.600000218488276
Typical,1,4,2,0,0,0,0,-13,-8,987,68,7.200000341981649
Typical,1,4,3,0,0,0,0,-14,-10,987,70,5.700000270735472
Typical,1,4,4,0,0,0,0,-15,-11,988,77,4.600000218488276
Typical,1,4,5,0,0,0,0,-20,-12,988,53,4.600000218488276
Typical,1,4,6,0,0,0,0,-18,-13,988,63,3.100000147242099
Typical,1,4,7,0,0,0,0,-18,-13,988,69,4.10000019473955
Typical,1,4,8,0,0,0,0,-17,-14,988,76,4.600000218488276
Typical,1,4,9,0,0,0,0,-18,-15,988,76,4.600000218488276
Typical,1,4,10,0,0,0,0,-20,-16,988,72,5.200000246986747
Typical,1,4,11,0,0,0,0,-21,-17,988,72,5.200000246986747
Typical,1,4,12,0,0,0,0,-22,-18,988,72,5.700000270735472
Typical,1,4,13,0,8,9,9,-21,-17,988,72,5.700000270735472
Typical,1,4,14,0,51,452,116,-21,-17,989,69,6.200000294484198
Typical,1,4,15,0,134,303,215,-23,-17,990,59,7.200000341981649
Typical,1,4,16,0,199,236,283,-22,-17,991,65,8.2000003894791
Typical,1,4,17,0,171,484,366,-25,-17,991,54,9.300000441726297
Typical,1,4,18,0,177,467,365,-25,-18,992,53,8.800000417977571
Typical,1,4,19,0,141,605,358,-26,-18,992,53,9.800000465475023
Typical,1,4,20,0,106,507,244,-27,-19,993,50,8.800000417977571
Typical,1,4,21,0,92,185,120,-27,-20,994,53,7.200000341981649
Typical,1,4,22,0,14,5,14,-27,-21,994,55,8.800000417977571
Typical,1,4,23,0,0,0,0,-28,-22,995,58,9.300000441726297
Typical,1,5,0,0,0,0,0,-28,-22,996,58,7.700000365730375
Typical,1,5,1,0,0,0,0,-28,-22,996,58,7.700000365730375
Typical,1,5,2,0,0,0,0,-28,-23,997,64,7.200000341981649
Typical,1,5,3,0,0,0,0,-28,-23,997,67,6.700000318232924
Typical,1,5,4,0,0,0,0,-28,-24,997,70,3.6000001709908247
Typical,1,5,5,0,0,0,0,-28,-24,998,67,4.600000218488276
Typical,1,5,6,0,0,0,0,-28,-25,998,70,5.200000246986747
Typical,1,5,7,0,0,0,0,-29,-25,999,67,4.10000019473955
Typical,1,5,8,0,0,0,0,-29,-25,999,67,5.200000246986747
Typical,1,5,9,0,0,0,0,-29,-25,999,67,6.200000294484198
Typical,1,5,10,0,0,0,0,-29,-25,1000,70,4.600000218488276
Typical,1,5,11,0,0,0,0,-30,-25,1000,66,5.700000270735472
Typical,1,5,12,0,0,0,0,-30,-26,1001,70,5.200000246986747
Typical,1,5,13,0,6,88,14,-30,-26,1001,70,5.700000270735472
Typical,1,5,14,0,46,519,120,-30,-25,1002,63,5.700000270735472
Typical,1,5,15,0,52,764,257,-29,-24,1003,63,6.700000318232924
Typical,1,5,16,0,42,905,365,-28,-23,1003,61,6.700000318232924
Typical,1,5,17,0,61,902,425,-28,-22,1002,58,7.200000341981649
Typical,1,5,18,0,57,907,424,-27,-21,1002,55,7.700000365730375
Typical,1,5,19,0,43,907,370,-27,-20,1002,55,7.200000341981649
Typical,1,5,20,0,102,561,256,-27,-20,1002,53,8.2000003894791
Typical,1,5,21,0,93,183,121,-27,-20,1002,53,6.700000318232924
Typical,1,5,22,0,15,4,15,-27,-21,1002,55,4.600000218488276
Typical,1,5,23,0,0,0,0,-27,-21,1002,58,5.200000246986747
Typical,1,6,0,0,0,0,0,-27,-22,1002,61,2.6000001234933734
Typical,1,6,1,0,0,0,0,-28,-22,1002,61,2.6000001234933734
Typical,1,6,2,0,0,0,0,-28,-23,1002,64,3.100000147242099
Typical,1,6,3,0,0,0,0,-28,-23,1002,67,3.100000147242099
Typical,1,6,4,0,0,0,0,-28,-24,1003,67,4.10000019473955
Typical,1,6,5,0,0,0,0,-28,-24,1003,67,3.6000001709908247
Typical,1,6,6,0,0,0,0,-28,-25,1004,70,3.6000001709908247
Typical,1,6,7,0,0,0,0,-29,-25,1004,70,3.100000147242099
Typical,1,6,8,0,0,0,0,-29,-26,1004,74,3.100000147242099
Typical,1,6,9,0,0,0,0,-29,-26,1004,74,3.6000001709908247
Typical,1,6,10,0,0,0,0,-30,-26,1004,74,3.100000147242099
Typical,1,6,11,0,0,0,0,-30,-26,1004,70,3.100000147242099
Typical,1,6,12,0,0,0,0,-31,-27,1004,73,2.6000001234933734
Typical,1,6,13,0,7,97,16,-31,-27,1005,70,3.6000001709908247
Typical,1,6,14,0,48,563,129,-30,-26,1005,70,3.6000001709908247
Typical,1,6,15,0,49,776,257,-29,-25,1005,67,3.6000001709908247
Typical,1,6,16,0,51,866,361,-28,-23,1006,61,0.0
Typical,1,6,17,0,54,934,432,-28,-22,1005,58,4.10000019473955
Typical,1,6,18,0,55,917,428,-27,-21,1005,58,3.6000001709908247
Typical,1,6,19,0,52,869,367,-27,-21,1004,55,4.10000019473955
Typical,1,6,20,0,113,529,260,-27,-20,1005,53,4.10000019473955
Typical,1,6,21,0,100,160,125,-27,-20,1005,50,4.600000218488276
Typical,1,6,22,0,15,3,15,-27,-21,1005,55,2.6000001234933734
Typical,1,6,23,0,0,0,0,-27,-22,1005,61,2.1000000997446477
Typical,1,7,0,0,0,0,0,-29,-24,1005,63,0.0
Typical,1,7,1,0,0,0,0,-29,-25,1005,70,3.100000147242099
Typical,1,7,2,0,0,0,0,-30,-26,1004,70,0.0
Typical,1,7,3,0,0,0,0,-30,-27,1004,81,0.0
Typical,1,7,4,0,0,0,0,-30,-27,1004,77,2.6000001234933734
Typical,1,7,5,0,0,0,0,-31,-27,1005,73,0.0
Typical,1,7,6,0,0,0,0,-32,-28,1005,66,2.1000000997446477
Typical,1,7,7,0,0,0,0,-32,-28,1005,73,2.6000001234933734
Typical,1,7,8,0,0,0,0,-31,-28,1005,77,2.1000000997446477
Typical,1,7,9,0,0,0,0,-32,-28,1004,69,0.0
Typical,1,7,10,0,0,0,0,-32,-28,1003,73,0.0
Typical,1,7,11,0,0,0,0,-32,-28,1003,69,2.1000000997446477
Typical,1,7,12,0,0,0,0,-31,-28,1003,73,0.0
Typical,1,7,13,0,13,1,11,-31,-27,1002,73,2.1000000997446477
Typical,1,7,14,0,79,109,95,-30,-27,1002,73,2.6000001234933734
Typical,1,7,15,0,154,88,177,-26,-23,1002,78,2.1000000997446477
Typical,1,7,16,0,174,305,285,-23,-19,1001,72,0.0
Typical,1,7,17,0,103,767,415,-25,-17,1000,54,3.100000147242099
Typical,1,7,18,0,119,669,392,-25,-16,999,49,3.6000001709908247
Typical,1,7,19,0,94,596,312,-24,-15,998,47,2.6000001234933734
Typical,1,7,20,0,64,655,247,-25,-15,997,43,3.100000147242099
Typical,1,7,21,0,44,426,111,-25,-16,996,44,3.6000001709908247
Typical,1,7,22,0,13,89,21,-25,-17,996,51,4.10000019473955
Typical,1,7,23,0,0,0,0,-26,-18,995,51,4.10000019473955
Typical,1,8,0,0,0,0,0,-26,-20,995,61,3.100000147242099
Typical,1,8,1,0,0,0,0,-26,-20,995,58,3.6000001709908247
Typical,1,8,2,0,0,0,0,-28,-21,994,55,4.10000019473955
Typical,1,8,3,0,0,0,0,-26,-21,994,61,2.1000000997446477
Typical,1,8,4,0,0,0,0,-26,-22,993,67,1.500000071246177
Typical,1,8,5,0,0,0,0,-27,-24,993,78,0.0
Typical,1,8,6,0,0,0,0,-28,-25,992,74,1.500000071246177
Typical,1,8,7,0,0,0,0,-27,-23,992,74,0.0
Typical,1,8,8,0,0,0,0,-26,-22,991,74,1.500000071246177
Typical,1,8,9,0,0,0,0,-23,-20,991,71,2.6000001234933734
Typical,1,8,10,0,0,0,0,-23,-19,990,72,2.1000000997446477
Typical,1,8,11,0,0,0,0,-23,-19,990,72,2.6000001234933734
Typical,1,8,12,0,0,0,0,-25,-21,990,75,0.0
Typical,1,8,13,0,15,22,17,-21,-18,990,75,0.0
Typical,1,8,14,0,75,96,89,-18,-15,990,76,3.6000001709908247
Typical,1,8,15,0,86,125,119,-18,-14,990,73,4.10000019473955
Typical,1,8,16,0,95,514,280,-18,-14,990,73,5.700000270735472
Typical,1,8,17,0,127,756,435,-17,-13,989,70,4.600000218488276
Typical,1,8,18,0,83,799,411,-17,-12,989,67,4.10000019473955
Typical,1,8,19,0,53,880,377,-17,-12,989,67,4.600000218488276
