Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,724386.0,-,IN,-,40.417,-86.93299999999999,0,183,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-7,-5,1004,79,2.6000001234933734
Typical,1,1,1,0,0,0,0,-7,-5,1004,83,3.6000001709908247
Typical,1,1,2,0,0,0,0,-7,-6,1004,86,2.1000000997446477
Typical,1,1,3,0,0,0,0,-7,-6,1005,86,1.500000071246177
Typical,1,1,4,0,0,0,0,-8,-6,1005,83,2.6000001234933734
Typical,1,1,5,0,0,0,0,-3,0,996,80,0.0
Typical,1,1,6,0,0,0,0,-3,-1,995,83,0.0
Typical,1,1,7,0,0,0,0,-2,0,995,79,2.1000000997446477
Typical,1,1,8,0,0,0,0,-3,-1,995,83,1.500000071246177
Typical,1,1,9,0,0,0,0,-2,-1,995,87,0.0
Typical,1,1,10,0,0,0,0,-2,-1,995,91,0.0
Typical,1,1,11,0,0,0,0,-2,0,995,83,1.500000071246177
Typical,1,1,12,0,0,0,0,-3,-1,996,83,1.500000071246177
Typical,1,1,13,0,0,0,0,-3,-1,996,83,1.500000071246177
Typical,1,1,14,0,74,464,165,-1,2,996,71,1.500000071246177
Typical,1,1,15,0,83,680,300,0,6,996,65,0.0
Typical,1,1,16,0,84,768,395,1,10,996,54,3.100000147242099
Typical,1,1,17,0,89,801,446,0,11,995,46,2.6000001234933734
Typical,1,1,18,0,88,794,436,0,12,995,45,2.6000001234933734
Typical,1,1,19,0,77,756,367,1,13,994,43,2.6000001234933734
Typical,1,1,20,0,69,640,252,1,12,994,49,2.6000001234933734
Typical,1,1,21,0,47,340,99,1,11,993,52,0.0
Typical,1,1,22,0,0,0,0,1,9,993,59,2.1000000997446477
Typical,1,1,23,0,0,0,0,2,10,993,58,1.500000071246177
Typical,1,2,0,0,0,0,0,2,8,993,66,1.500000071246177
Typical,1,2,1,0,0,0,0,3,7,992,73,3.6000001709908247
Typical,1,2,2,0,0,0,0,5,8,991,83,4.600000218488276
Typical,1,2,3,0,0,0,0,6,8,991,86,3.100000147242099
Typical,1,2,4,0,0,0,0,7,9,990,90,3.100000147242099
Typical,1,2,5,0,0,0,0,8,9,989,93,3.6000001709908247
Typical,1,2,6,0,0,0,0,9,11,988,89,5.700000270735472
Typical,1,2,7,0,0,0,0,9,11,989,86,5.200000246986747
Typical,1,2,8,0,0,0,0,8,11,988,86,4.10000019473955
Typical,1,2,9,0,0,0,0,8,11,988,80,4.10000019473955
Typical,1,2,10,0,0,0,0,7,11,987,77,3.6000001709908247
Typical,1,2,11,0,0,0,0,7,11,987,77,3.6000001709908247
Typical,1,2,12,0,0,0,0,8,12,987,77,3.6000001709908247
Typical,1,2,13,0,0,0,0,8,12,986,80,3.6000001709908247
Typical,1,2,14,0,80,182,115,10,13,986,80,5.700000270735472
