Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,726830.0,-,OR,-,43.52,-119.02,0,1271,-8,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,3,0,3,-3,-2,879,87,1.7000000807456672
Typical,1,1,1,0,0,0,0,-4,-2,879,89,1.7000000807456672
Typical,1,1,2,0,0,0,0,-2,-2,879,91,1.600000075995922
Typical,1,1,3,0,0,0,0,-4,-3,878,92,1.4000000664964318
Typical,1,1,4,0,0,0,0,-4,-3,878,94,1.3000000617466867
Typical,1,1,5,0,0,0,0,-3,-3,878,96,1.2000000569969416
Typical,1,1,6,0,0,0,0,-4,-3,878,95,1.1000000522471964
Typical,1,1,7,0,0,0,0,-4,-3,878,94,1.0000000474974513
Typical,1,1,8,0,0,0,0,-12,-7,880,68,1.0000000474974513
Typical,1,1,9,0,0,0,0,-11,-6,880,68,1.0000000474974513
Typical,1,1,10,0,0,0,0,-10,-6,880,69,2.5000001187436283
Typical,1,1,11,0,0,0,0,-10,-6,880,75,3.100000147242099
Typical,1,1,12,0,0,0,0,-9,-6,880,76,1.0000000474974513
Typical,1,1,13,0,0,0,0,-10,-6,880,76,1.0000000474974513
Typical,1,1,14,0,0,0,0,-10,-7,880,75,1.0000000474974513
Typical,1,1,15,0,5,25,6,-11,-8,880,71,2.5000001187436283
Typical,1,1,16,0,50,176,75,-12,-8,880,71,1.0000000474974513
Typical,1,1,17,0,71,533,210,-12,-7,880,68,1.0000000474974513
Typical,1,1,18,0,110,592,315,-11,-5,880,60,0.800000037997961
Typical,1,1,19,0,100,649,354,-10,-3,880,53,0.7000000332482159
Typical,1,1,20,0,105,642,356,-10,-1,880,46,0.5000000237487257
Typical,1,1,21,0,104,560,298,-10,0,879,41,0.3000000142492354
Typical,1,1,22,0,83,488,210,-9,1,879,40,0.20000000949949026
Typical,1,1,23,0,48,264,85,-10,1,879,38,0.0
Typical,1,2,0,0,4,27,5,-10,0,879,42,0.0
Typical,1,2,1,0,0,0,0,-10,-1,879,45,0.10000000474974513
Typical,1,2,2,0,0,0,0,-11,-2,879,47,0.10000000474974513
Typical,1,2,3,0,0,0,0,-11,-3,879,49,0.10000000474974513
Typical,1,2,4,0,0,0,0,-11,-3,880,52,0.10000000474974513
Typical,1,2,5,0,0,0,0,-11,-4,880,54,0.20000000949949026
Typical,1,2,6,0,0,0,0,-11,-5,880,55,0.20000000949949026
Typical,1,2,7,0,0,0,0,-12,-5,880,57,0.20000000949949026
Typical,1,2,8,0,0,0,0,-12,-6,880,59,0.3000000142492354
Typical,1,2,9,0,0,0,0,-12,-6,880,61,0.3000000142492354
Typical,1,2,10,0,0,0,0,-12,-7,881,64,0.3000000142492354
Typical,1,2,11,0,0,0,0,-12,-7,881,65,0.3000000142492354
Typical,1,2,12,0,0,0,0,-12,-8,881,68,0.4000000189989805
Typical,1,2,13,0,0,0,0,-12,-8,881,70,0.4000000189989805
Typical,1,2,14,0,0,0,0,-12,-9,881,72,0.4000000189989805
Typical,1,2,15,0,4,56,6,-12,-9,881,74,0.4000000189989805
Typical,1,2,16,0,41,348,90,-10,-7,882,76,0.5000000237487257
Typical,1,2,17,0,62,565,209,-10,-6,882,75,0.5000000237487257
Typical,1,2,18,0,95,645,319,-8,-4,881,72,1.500000071246177
Typical,1,2,19,0,77,739,368,-7,-3,880,68,1.9000000902451575
Typical,1,2,20,0,77,746,370,-6,-1,879,68,0.9000000427477062
Typical,1,2,21,0,72,700,316,-4,0,878,68,1.8000000854954123
Typical,1,2,22,0,55,673,232,-3,0,878,74,1.8000000854954123
Typical,1,2,23,0,37,417,95,-3,-1,877,81,0.800000037997961
Typical,1,3,0,0,4,62,6,-3,-2,876,89,0.20000000949949026
Typical,1,3,1,0,0,0,0,-3,-2,875,93,0.20000000949949026
Typical,1,3,2,0,0,0,0,-2,-2,874,97,1.1000000522471964
Typical,1,3,3,0,0,0,0,-2,-2,873,97,0.10000000474974513
Typical,1,3,4,0,0,0,0,-2,-1,872,95,0.0
Typical,1,3,5,0,0,0,0,-2,-2,871,95,0.5000000237487257
Typical,1,3,6,0,0,0,0,-2,-1,871,96,0.5000000237487257
Typical,1,3,7,0,0,0,0,-2,-2,871,95,0.5000000237487257
Typical,1,3,8,0,0,0,0,0,0,870,91,0.5000000237487257
Typical,1,3,9,0,0,0,0,-1,5,870,64,0.0
Typical,1,3,10,0,0,0,0,0,5,869,64,0.5000000237487257
Typical,1,3,11,0,0,0,0,0,5,869,67,0.5000000237487257
Typical,1,3,12,0,0,0,0,0,3,868,72,1.0000000474974513
Typical,1,3,13,0,0,0,0,0,3,868,72,0.5000000237487257
Typical,1,3,14,0,0,0,0,0,3,867,76,0.0
Typical,1,3,15,0,6,6,6,0,3,867,79,0.5000000237487257
Typical,1,3,16,0,55,190,81,0,3,867,76,1.0000000474974513
Typical,1,3,17,0,96,427,208,0,5,867,70,1.0000000474974513
Typical,1,3,18,0,105,547,296,0,5,866,70,1.0000000474974513
Typical,1,3,19,0,126,559,346,0,5,865,70,2.0000000949949026
