Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,722010.0,-,FL,-,24.55,-81.75,0,1,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,15,20,1025,73,6.200000294484198
Typical,1,1,1,0,0,0,0,16,20,1025,76,7.200000341981649
Typical,1,1,2,0,0,0,0,16,20,1025,81,3.100000147242099
Typical,1,1,3,0,0,0,0,17,20,1025,84,7.200000341981649
Typical,1,1,4,0,0,0,0,17,20,1025,84,6.5000003087334335
Typical,1,1,5,0,0,0,0,17,21,1017,79,4.600000218488276
Typical,1,1,6,0,0,0,0,17,20,1017,80,4.300000204239041
Typical,1,1,7,0,0,0,0,17,20,1016,80,3.90000018524006
Typical,1,1,8,0,0,0,0,17,20,1016,81,3.6000001709908247
Typical,1,1,9,0,0,0,0,16,20,1016,80,3.90000018524006
Typical,1,1,10,0,0,0,0,16,20,1017,79,4.300000204239041
Typical,1,1,11,0,0,0,0,16,20,1017,78,4.600000218488276
Typical,1,1,12,0,24,148,40,16,20,1018,75,5.100000242237002
Typical,1,1,13,0,68,404,172,16,21,1018,72,5.700000270735472
Typical,1,1,14,0,99,610,361,16,22,1019,69,6.200000294484198
Typical,1,1,15,0,96,758,523,16,23,1018,68,6.000000284984708
Typical,1,1,16,0,129,710,588,16,23,1018,67,5.900000280234963
Typical,1,1,17,0,121,744,622,16,23,1018,66,5.700000270735472
Typical,1,1,18,0,231,201,361,15,22,1018,68,5.900000280234963
Typical,1,1,19,0,215,162,306,15,21,1018,69,6.000000284984708
Typical,1,1,20,0,170,4,172,15,20,1017,71,6.200000294484198
Typical,1,1,21,0,80,72,99,14,20,1018,72,5.300000251736492
Typical,1,1,22,0,30,40,34,14,20,1018,72,4.500000213738531
Typical,1,1,23,0,0,0,0,15,20,1018,73,3.6000001709908247
Typical,1,2,0,0,0,0,0,15,20,1018,74,3.800000180490315
Typical,1,2,1,0,0,0,0,15,20,1019,75,3.90000018524006
Typical,1,2,2,0,0,0,0,15,20,1019,76,4.10000019473955
Typical,1,2,3,0,0,0,0,15,20,1019,74,4.500000213738531
Typical,1,2,4,0,0,0,0,14,20,1019,73,4.800000227987766
Typical,1,2,5,0,0,0,0,14,20,1019,71,5.200000246986747
Typical,1,2,6,0,0,0,0,13,19,1018,69,5.200000246986747
Typical,1,2,7,0,0,0,0,13,19,1018,68,5.200000246986747
Typical,1,2,8,0,0,0,0,12,19,1018,66,5.200000246986747
Typical,1,2,9,0,0,0,0,12,19,1018,66,4.800000227987766
Typical,1,2,10,0,0,0,0,12,18,1018,65,4.500000213738531
Typical,1,2,11,0,0,0,0,11,18,1018,65,4.10000019473955
Typical,1,2,12,0,21,224,45,12,19,1019,64,4.300000204239041
Typical,1,2,13,0,41,649,207,13,20,1020,62,4.400000208988786
Typical,1,2,14,0,57,802,402,13,21,1020,61,4.600000218488276
Typical,1,2,15,0,69,877,563,14,22,1020,61,5.0000002374872565
Typical,1,2,16,0,76,905,662,15,23,1019,62,5.300000251736492
Typical,1,2,17,0,79,915,697,16,24,1019,62,5.700000270735472
Typical,1,2,18,0,76,911,666,16,24,1018,62,5.900000280234963
Typical,1,2,19,0,112,743,531,16,24,1018,62,6.000000284984708
Typical,1,2,20,0,49,771,381,16,23,1018,62,6.200000294484198
Typical,1,2,21,0,42,634,206,15,23,1018,64,5.500000261235982
Typical,1,2,22,0,21,230,46,15,22,1018,66,4.800000227987766
Typical,1,2,23,0,0,0,0,15,21,1019,68,4.10000019473955
Typical,1,3,0,0,0,0,0,15,21,1019,69,4.10000019473955
Typical,1,3,1,0,0,0,0,15,21,1019,70,4.10000019473955
Typical,1,3,2,0,0,0,0,15,21,1020,71,4.10000019473955
Typical,1,3,3,0,0,0,0,15,20,1020,71,4.300000204239041
Typical,1,3,4,0,0,0,0,15,20,1020,71,4.400000208988786
Typical,1,3,5,0,0,0,0,15,20,1019,71,4.600000218488276
Typical,1,3,6,0,0,0,0,14,21,1019,69,5.0000002374872565
Typical,1,3,7,0,0,0,0,14,21,1019,66,5.300000251736492
Typical,1,3,8,0,0,0,0,15,22,1019,64,5.700000270735472
Typical,1,3,9,0,0,0,0,14,22,1019,63,6.200000294484198
Typical,1,3,10,0,0,0,0,14,22,1018,63,6.700000318232924
Typical,1,3,11,0,0,0,0,14,22,1018,62,7.200000341981649
Typical,1,3,12,0,22,105,33,14,22,1019,60,6.300000299233943
Typical,1,3,13,0,50,556,192,14,23,1020,58,5.500000261235982
Typical,1,3,14,0,103,621,369,14,23,1020,56,4.600000218488276
Typical,1,3,15,0,89,775,525,14,24,1020,56,4.400000208988786
Typical,1,3,16,0,76,677,514,15,24,1019,56,4.300000204239041
Typical,1,3,17,0,59,892,662,15,25,1019,56,4.10000019473955
Typical,1,3,18,0,82,811,608,15,24,1018,59,3.90000018524006
Typical,1,3,19,0,123,723,533,16,24,1018,61,3.800000180490315
Typical,1,3,20,0,123,396,294,17,24,1018,64,3.6000001709908247
Typical,1,3,21,0,68,361,162,17,23,1018,69,3.90000018524006
Typical,1,3,22,0,29,159,47,17,22,1018,74,4.300000204239041
Typical,1,3,23,0,0,0,0,18,22,1019,79,4.600000218488276
Typical,1,4,0,0,0,0,0,18,21,1019,80,4.10000019473955
Typical,1,4,1,0,0,0,0,17,21,1019,80,3.6000001709908247
Typical,1,4,2,0,0,0,0,17,21,1019,81,3.100000147242099
Typical,1,4,3,0,0,0,0,17,20,1019,82,2.900000137742609
Typical,1,4,4,0,0,0,0,17,20,1019,83,2.8000001329928637
Typical,1,4,5,0,0,0,0,17,20,1019,84,2.6000001234933734
Typical,1,4,6,0,0,0,0,17,20,1019,85,2.8000001329928637
Typical,1,4,7,0,0,0,0,18,20,1018,86,2.900000137742609
Typical,1,4,8,0,0,0,0,18,20,1018,87,3.100000147242099
Typical,1,4,9,0,0,0,0,18,20,1018,87,3.3000001567415893
Typical,1,4,10,0,0,0,0,17,20,1019,87,3.4000001614913344
Typical,1,4,11,0,0,0,0,17,20,1019,87,3.6000001709908247
Typical,1,4,12,0,23,84,32,17,21,1019,82,3.6000001709908247
Typical,1,4,13,0,54,517,186,18,22,1020,76,3.6000001709908247
Typical,1,4,14,0,72,706,375,18,23,1020,71,3.6000001709908247
Typical,1,4,15,0,88,821,551,18,24,1020,72,3.800000180490315
Typical,1,4,16,0,90,802,610,18,24,1019,73,3.90000018524006
Typical,1,4,17,0,86,811,635,19,24,1019,74,4.10000019473955
Typical,1,4,18,0,152,610,549,18,24,1019,74,4.800000227987766
Typical,1,4,19,0,89,817,553,18,23,1019,74,5.500000261235982
Typical,1,4,20,0,73,744,397,18,23,1018,74,6.200000294484198
Typical,1,4,21,0,50,568,200,17,22,1019,76,5.900000280234963
Typical,1,4,22,0,27,149,43,17,21,1019,77,5.500000261235982
Typical,1,4,23,0,0,0,0,17,21,1019,79,5.200000246986747
Typical,1,5,0,0,0,0,0,17,20,1020,80,5.500000261235982
Typical,1,5,1,0,0,0,0,17,20,1020,80,5.900000280234963
Typical,1,5,2,0,0,0,0,17,20,1020,81,6.200000294484198
Typical,1,5,3,0,0,0,0,16,20,1020,81,6.400000303983688
Typical,1,5,4,0,0,0,0,16,20,1020,81,6.5000003087334335
Typical,1,5,5,0,0,0,0,16,20,1020,81,6.700000318232924
Typical,1,5,6,0,0,0,0,16,19,1020,80,6.5000003087334335
Typical,1,5,7,0,0,0,0,15,19,1020,79,6.400000303983688
Typical,1,5,8,0,0,0,0,15,19,1020,78,6.200000294484198
Typical,1,5,9,0,0,0,0,15,19,1020,78,6.200000294484198
Typical,1,5,10,0,0,0,0,15,19,1020,78,6.200000294484198
Typical,1,5,11,0,0,0,0,15,18,1020,78,6.200000294484198
Typical,1,5,12,0,19,214,43,15,19,1021,76,6.5000003087334335
