Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,725370.0,-,MI,-,42.217,-83.35,0,194,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,1,2,985,96,3.6000001709908247
Typical,1,1,1,0,0,0,0,1,2,984,96,3.100000147242099
Typical,1,1,2,0,0,0,0,1,2,983,96,3.100000147242099
Typical,1,1,3,0,0,0,0,1,1,984,96,5.200000246986747
Typical,1,1,4,0,0,0,0,1,1,985,96,4.10000019473955
Typical,1,1,5,0,0,0,0,-8,-4,995,72,6.200000294484198
Typical,1,1,6,0,0,0,0,-10,-5,996,68,8.800000417977571
Typical,1,1,7,0,0,0,0,-10,-5,997,68,9.800000465475023
Typical,1,1,8,0,0,0,0,-10,-6,998,71,7.700000365730375
Typical,1,1,9,0,0,0,0,-11,-6,998,68,8.800000417977571
Typical,1,1,10,0,0,0,0,-12,-6,999,65,8.800000417977571
Typical,1,1,11,0,0,0,0,-10,-7,1000,77,7.200000341981649
Typical,1,1,12,0,0,0,0,-12,-7,1000,71,9.300000441726297
Typical,1,1,13,0,30,6,30,-13,-8,1001,65,7.200000341981649
Typical,1,1,14,0,89,86,107,-13,-8,1001,71,6.700000318232924
Typical,1,1,15,0,134,268,219,-14,-8,1003,62,10.800000512972474
Typical,1,1,16,0,202,129,252,-13,-8,1003,65,8.2000003894791
Typical,1,1,17,0,166,73,196,-14,-8,1003,65,9.300000441726297
Typical,1,1,18,0,198,201,278,-14,-8,1003,62,7.200000341981649
Typical,1,1,19,0,141,97,173,-15,-8,1003,59,10.300000489223748
Typical,1,1,20,0,63,59,76,-15,-8,1003,62,7.200000341981649
Typical,1,1,21,0,35,119,45,-15,-8,1004,59,8.800000417977571
Typical,1,1,22,0,0,1,0,-15,-9,1005,62,8.800000417977571
Typical,1,1,23,0,0,0,0,-15,-10,1005,67,9.300000441726297
Typical,1,2,0,0,0,0,0,-15,-10,1006,70,8.800000417977571
Typical,1,2,1,0,0,0,0,-15,-10,1006,67,7.700000365730375
Typical,1,2,2,0,0,0,0,-15,-10,1006,67,7.700000365730375
Typical,1,2,3,0,0,0,0,-16,-11,1007,67,6.700000318232924
Typical,1,2,4,0,0,0,0,-16,-12,1008,73,6.700000318232924
Typical,1,2,5,0,0,0,0,-17,-13,1008,73,6.200000294484198
Typical,1,2,6,0,0,0,0,-17,-13,1008,76,5.200000246986747
Typical,1,2,7,0,0,0,0,-17,-13,1008,76,5.200000246986747
Typical,1,2,8,0,0,0,0,-17,-13,1008,76,5.700000270735472
Typical,1,2,9,0,0,0,0,-16,-13,1008,76,6.200000294484198
Typical,1,2,10,0,0,0,0,-17,-14,1008,80,5.700000270735472
Typical,1,2,11,0,0,0,0,-17,-14,1008,80,5.200000246986747
Typical,1,2,12,0,0,0,0,-17,-14,1008,80,5.200000246986747
Typical,1,2,13,0,23,149,36,-16,-13,1008,76,6.200000294484198
Typical,1,2,14,0,51,512,157,-16,-11,1008,70,7.700000365730375
Typical,1,2,15,0,68,674,282,-15,-9,1009,64,8.2000003894791
Typical,1,2,16,0,78,749,370,-13,-8,1008,68,8.2000003894791
Typical,1,2,17,0,83,772,405,-13,-7,1007,62,7.200000341981649
Typical,1,2,18,0,80,756,381,-13,-6,1006,60,7.700000365730375
Typical,1,2,19,0,70,698,303,-13,-6,1006,57,7.700000365730375
Typical,1,2,20,0,54,558,182,-12,-5,1005,57,9.300000441726297
