Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,725058.0,-,RI,-,41.167,-71.583,0,34,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-3,-1,1009,85,0.0
Typical,1,1,1,0,0,0,0,-4,1,1009,67,3.100000147242099
Typical,1,1,2,0,0,0,0,-4,0,1009,72,2.1000000997446477
Typical,1,1,3,0,0,0,0,-3,2,1009,67,2.6000001234933734
Typical,1,1,4,0,0,0,0,-4,2,1009,62,3.100000147242099
Typical,1,1,5,0,0,0,0,3,4,1009,93,1.500000071246177
Typical,1,1,6,0,0,0,0,3,4,1009,93,0.0
Typical,1,1,7,0,0,0,0,3,5,1009,89,4.10000019473955
Typical,1,1,8,0,0,0,0,6,7,1009,93,3.000000142492354
Typical,1,1,9,0,0,0,0,7,8,1009,93,3.000000142492354
Typical,1,1,10,0,0,0,0,8,10,1009,92,4.600000218488276
Typical,1,1,11,0,0,0,0,8,10,1009,92,5.600000265985727
Typical,1,1,12,0,9,0,9,9,10,1009,93,4.600000218488276
Typical,1,1,13,0,30,0,30,10,11,1009,93,7.700000365730375
Typical,1,1,14,0,47,0,47,10,12,1009,89,8.2000003894791
Typical,1,1,15,0,66,0,66,9,10,1009,93,5.600000265985727
Typical,1,1,16,0,75,0,75,8,9,1009,93,6.600000313483179
Typical,1,1,17,0,73,0,73,7,8,1009,90,7.200000341981649
Typical,1,1,18,0,125,104,164,5,7,1009,89,6.600000313483179
Typical,1,1,19,0,48,0,48,5,7,1009,89,5.600000265985727
Typical,1,1,20,0,29,0,29,5,7,1009,86,6.100000289734453
Typical,1,1,21,0,3,5,3,5,7,1009,83,4.600000218488276
Typical,1,1,22,0,0,0,0,5,7,1009,83,5.100000242237002
Typical,1,1,23,0,0,0,0,5,7,1009,83,4.600000218488276
Typical,1,2,0,0,0,0,0,4,7,1009,82,4.10000019473955
Typical,1,2,1,0,0,0,0,4,7,1009,82,2.5000001187436283
Typical,1,2,2,0,0,0,0,4,7,1009,82,3.000000142492354
Typical,1,2,3,0,0,0,0,2,3,1009,93,3.6000001709908247
Typical,1,2,4,0,0,0,0,3,6,1009,82,4.10000019473955
Typical,1,2,5,0,0,0,0,4,6,1009,89,3.000000142492354
Typical,1,2,6,0,0,0,0,5,7,1009,86,6.100000289734453
Typical,1,2,7,0,0,0,0,6,7,1009,90,4.600000218488276
Typical,1,2,8,0,0,0,0,6,8,1009,89,5.600000265985727
Typical,1,2,9,0,0,0,0,6,8,1009,89,7.200000341981649
Typical,1,2,10,0,0,0,0,7,8,1009,90,6.100000289734453
Typical,1,2,11,0,0,0,0,7,9,1009,89,10.800000512972474
Typical,1,2,12,0,6,0,6,1,4,1009,82,8.2000003894791
Typical,1,2,13,0,47,0,47,0,3,1009,82,6.600000313483179
Typical,1,2,14,0,86,0,86,0,3,1009,73,8.700000413227826
Typical,1,2,15,0,198,71,226,-1,5,1009,63,8.2000003894791
Typical,1,2,16,0,122,70,152,-2,4,1009,60,10.200000484474003
Typical,1,2,17,0,68,769,396,-3,4,1009,55,9.200000436976552
Typical,1,2,18,0,123,177,189,-4,3,1009,54,7.200000341981649
Typical,1,2,19,0,75,0,75,-5,2,1009,53,8.2000003894791
Typical,1,2,20,0,45,242,80,-6,1,1009,53,9.200000436976552
Typical,1,2,21,0,4,72,6,-7,1,1009,50,9.200000436976552
Typical,1,2,22,0,0,0,0,-8,0,1009,49,6.600000313483179
Typical,1,2,23,0,0,0,0,-10,0,1009,43,7.200000341981649
Typical,1,3,0,0,0,0,0,-10,0,1009,42,6.100000289734453
Typical,1,3,1,0,0,0,0,-10,0,1009,45,7.700000365730375
Typical,1,3,2,0,0,0,0,-8,0,1009,49,8.2000003894791
Typical,1,3,3,0,0,0,0,-9,-1,1009,49,6.100000289734453
Typical,1,3,4,0,0,0,0,-9,-1,1009,49,8.700000413227826
Typical,1,3,5,0,0,0,0,-9,-1,1009,51,9.200000436976552
Typical,1,3,6,0,0,0,0,-9,-1,1009,51,8.2000003894791
Typical,1,3,7,0,0,0,0,-10,-2,1009,51,6.100000289734453
Typical,1,3,8,0,0,0,0,-10,-2,1009,51,6.600000313483179
Typical,1,3,9,0,0,0,0,-11,-3,1009,51,6.600000313483179
Typical,1,3,10,0,0,0,0,-10,-3,1009,54,5.100000242237002
Typical,1,3,11,0,0,0,0,-11,-3,1009,51,5.600000265985727
Typical,1,3,12,0,13,72,18,-11,-2,1009,48,5.600000265985727
Typical,1,3,13,0,70,236,114,-9,-1,1009,51,5.100000242237002
Typical,1,3,14,0,105,225,175,-9,0,1009,47,5.600000265985727
Typical,1,3,15,0,69,630,318,-7,0,1009,54,6.600000313483179
Typical,1,3,16,0,63,641,342,-8,0,1009,47,6.600000313483179
Typical,1,3,17,0,99,503,314,-7,0,1009,54,6.600000313483179
Typical,1,3,18,0,78,641,317,-8,0,1009,49,5.100000242237002
Typical,1,3,19,0,106,236,172,-8,0,1009,47,5.600000265985727
Typical,1,3,20,0,33,213,64,-9,0,1009,43,5.600000265985727
Typical,1,3,21,0,4,71,6,-6,1,1009,55,6.100000289734453
Typical,1,3,22,0,0,0,0,-5,1,1009,59,9.700000460725278
Typical,1,3,23,0,0,0,0,-6,2,1009,51,8.2000003894791
Typical,1,4,0,0,0,0,0,-6,2,1009,49,7.700000365730375
Typical,1,4,1,0,0,0,0,-6,3,1009,47,12.300000584218651
Typical,1,4,2,0,0,0,0,-6,3,1009,47,7.700000365730375
Typical,1,4,3,0,0,0,0,-6,3,1009,47,10.200000484474003
Typical,1,4,4,0,0,0,0,-4,3,1009,54,8.2000003894791
Typical,1,4,5,0,0,0,0,-5,1,1009,59,8.2000003894791
Typical,1,4,6,0,0,0,0,-6,1,1009,52,6.600000313483179
Typical,1,4,7,0,0,0,0,-7,1,1009,48,5.600000265985727
Typical,1,4,8,0,0,0,0,-5,0,1009,60,5.100000242237002
Typical,1,4,9,0,0,0,0,-7,0,1009,54,4.10000019473955
Typical,1,4,10,0,0,0,0,-6,0,1009,62,5.100000242237002
Typical,1,4,11,0,0,0,0,-6,-1,1009,65,5.600000265985727
Typical,1,4,12,0,22,4,23,-6,-1,1009,63,5.600000265985727
Typical,1,4,13,0,76,19,79,-7,0,1009,57,5.600000265985727
Typical,1,4,14,0,84,0,85,-8,0,1009,51,7.200000341981649
Typical,1,4,15,0,107,442,282,-9,0,1009,43,7.200000341981649
Typical,1,4,16,0,107,390,277,-10,0,1009,39,7.200000341981649
Typical,1,4,17,0,110,463,309,-10,0,1009,41,7.200000341981649
Typical,1,4,18,0,122,532,322,-8,1,1009,43,8.700000413227826
Typical,1,4,19,0,74,478,207,-11,0,1009,37,8.2000003894791
Typical,1,4,20,0,72,15,75,-11,0,1009,37,8.2000003894791
Typical,1,4,21,0,4,20,5,-13,0,1009,30,7.200000341981649
Typical,1,4,22,0,0,0,0,-13,-1,1009,34,7.700000365730375
Typical,1,4,23,0,0,0,0,-13,-2,1009,38,7.200000341981649
Typical,1,5,0,0,0,0,0,-15,-3,1009,34,8.700000413227826
Typical,1,5,1,0,0,0,0,-16,-3,1009,34,9.200000436976552
Typical,1,5,2,0,0,0,0,-13,-5,1009,46,6.600000313483179
Typical,1,5,3,0,0,0,0,-15,-6,1009,46,8.700000413227826
Typical,1,5,4,0,0,0,0,-17,-6,1009,38,8.700000413227826
Typical,1,5,5,0,0,0,0,-18,-7,1009,37,6.600000313483179
Typical,1,5,6,0,0,0,0,-17,-7,1009,40,7.200000341981649
Typical,1,5,7,0,0,0,0,-17,-7,1009,42,5.100000242237002
Typical,1,5,8,0,0,0,0,-17,-8,1009,43,6.600000313483179
Typical,1,5,9,0,0,0,0,-17,-8,1009,43,7.700000365730375
Typical,1,5,10,0,0,0,0,-16,-8,1009,47,8.2000003894791
Typical,1,5,11,0,0,0,0,-16,-8,1009,47,6.600000313483179
Typical,1,5,12,0,12,107,18,-15,-7,1009,47,8.2000003894791
Typical,1,5,13,0,64,316,124,-16,-7,1009,43,7.700000365730375
Typical,1,5,14,0,82,309,179,-16,-6,1009,41,7.700000365730375
Typical,1,5,15,0,98,656,359,-17,-5,1009,33,7.200000341981649
Typical,1,5,16,0,72,811,427,-16,-5,1009,35,7.700000365730375
Typical,1,5,17,0,71,731,386,-15,-4,1009,37,7.200000341981649
Typical,1,5,18,0,64,725,339,-15,-3,1009,35,5.100000242237002
Typical,1,5,19,0,79,505,222,-13,-3,1009,41,6.100000289734453
Typical,1,5,20,0,34,463,104,-13,-3,1009,41,5.100000242237002
Typical,1,5,21,0,4,72,7,-11,-3,1009,51,6.100000289734453
Typical,1,5,22,0,0,0,0,-11,-3,1009,51,5.600000265985727
Typical,1,5,23,0,0,0,0,-16,-3,1009,34,9.700000460725278
Typical,1,6,0,0,0,0,0,-15,-3,1009,37,10.800000512972474
Typical,1,6,1,0,0,0,0,-15,-3,1009,34,7.200000341981649
Typical,1,6,2,0,0,0,0,-13,-3,1009,42,11.3000005367212
Typical,1,6,3,0,0,0,0,-12,-3,1009,46,9.700000460725278
Typical,1,6,4,0,0,0,0,-12,-3,1009,46,8.2000003894791
Typical,1,6,5,0,0,0,0,-11,-3,1009,51,9.700000460725278
Typical,1,6,6,0,0,0,0,-13,-5,1009,48,9.200000436976552
Typical,1,6,7,0,0,0,0,-12,-4,1009,50,8.700000413227826
Typical,1,6,8,0,0,0,0,-12,-4,1009,48,8.2000003894791
Typical,1,6,9,0,0,0,0,-12,-3,1009,48,8.700000413227826
Typical,1,6,10,0,0,0,0,-14,-3,1009,38,10.200000484474003
Typical,1,6,11,0,0,0,0,-14,-2,1009,36,10.800000512972474
Typical,1,6,12,0,13,98,19,-13,-2,1009,36,8.2000003894791
Typical,1,6,13,0,55,61,67,-14,0,1009,30,9.200000436976552
Typical,1,6,14,0,63,494,218,-13,1,1009,28,9.700000460725278
Typical,1,6,15,0,99,280,210,-5,2,1009,51,9.200000436976552
Typical,1,6,16,0,174,183,255,-6,3,1009,47,11.3000005367212
Typical,1,6,17,0,166,126,220,-5,3,1009,50,10.800000512972474
Typical,1,6,18,0,176,95,213,-4,3,1009,52,10.800000512972474
Typical,1,6,19,0,137,1,137,-2,5,1009,55,10.800000512972474
Typical,1,6,20,0,39,13,41,-1,5,1009,61,11.3000005367212
Typical,1,6,21,0,5,4,5,-1,6,1009,57,12.300000584218651
Typical,1,6,22,0,0,0,0,1,6,1009,70,11.800000560469925
Typical,1,6,23,0,0,0,0,2,7,1009,73,11.800000560469925
Typical,1,7,0,0,0,0,0,3,6,1009,82,9.700000460725278
Typical,1,7,1,0,0,0,0,4,6,1009,89,6.100000289734453
Typical,1,7,2,0,0,0,0,2,5,1009,82,5.100000242237002
Typical,1,7,3,0,0,0,0,1,4,1009,82,2.5000001187436283
Typical,1,7,4,0,0,0,0,2,3,1009,89,0.0
Typical,1,7,5,0,0,0,0,2,3,1009,93,2.0000000949949026
Typical,1,7,6,0,0,0,0,8,10,1009,89,10.800000512972474
Typical,1,7,7,0,0,0,0,9,10,1009,93,11.800000560469925
Typical,1,7,8,0,0,0,0,9,11,1009,89,12.300000584218651
Typical,1,7,9,0,0,0,0,10,11,1009,90,15.40000073146075
Typical,1,7,10,0,0,0,0,10,12,1009,89,13.300000631716102
Typical,1,7,11,0,0,0,0,11,12,1009,93,12.800000607967377
Typical,1,7,12,0,6,0,6,10,11,1009,93,14.400000683963299
Typical,1,7,13,0,31,0,31,8,10,1009,89,12.800000607967377
Typical,1,7,14,0,59,0,59,7,8,1009,90,11.3000005367212
Typical,1,7,15,0,95,0,95,5,7,1009,86,10.200000484474003
Typical,1,7,16,0,107,0,107,4,6,1009,86,6.600000313483179
Typical,1,7,17,0,114,77,148,5,7,1009,86,6.600000313483179
Typical,1,7,18,0,107,0,107,3,7,1009,79,8.2000003894791
Typical,1,7,19,0,75,0,75,3,6,1009,82,5.100000242237002
Typical,1,7,20,0,58,337,111,2,6,1009,76,4.10000019473955
Typical,1,7,21,0,5,74,8,1,5,1009,76,4.10000019473955
Typical,1,7,22,0,0,0,0,-1,4,1009,66,6.100000289734453
Typical,1,7,23,0,0,0,0,-2,3,1009,63,5.600000265985727
Typical,1,8,0,0,0,0,0,-3,2,1009,59,6.600000313483179
Typical,1,8,1,0,0,0,0,-5,2,1009,54,6.100000289734453
Typical,1,8,2,0,0,0,0,-5,1,1009,56,6.100000289734453
Typical,1,8,3,0,0,0,0,-5,1,1009,58,5.100000242237002
Typical,1,8,4,0,0,0,0,-6,1,1009,55,5.100000242237002
Typical,1,8,5,0,0,0,0,-6,1,1009,55,5.600000265985727
