Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,785203.0,-,PR,-,18.0,-66.55,0,8,-4,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,18,21,1012,82,0.0
Typical,1,1,1,0,0,0,0,18,21,1012,82,0.0
Typical,1,1,2,0,0,0,0,17,20,1012,81,0.3000000142492354
Typical,1,1,3,0,0,0,0,17,20,1012,82,0.6000000284984708
Typical,1,1,4,0,0,0,0,20,21,1012,96,2.6000001234933734
Typical,1,1,5,0,0,0,0,20,21,1012,96,2.6000001234933734
Typical,1,1,6,0,0,0,0,21,21,1012,99,2.6000001234933734
Typical,1,1,7,0,0,0,0,21,22,1012,96,2.6000001234933734
Typical,1,1,8,0,0,0,0,20,21,1012,93,2.6000001234933734
Typical,1,1,9,0,0,0,0,18,21,1012,87,2.6000001234933734
Typical,1,1,10,0,0,0,0,17,20,1012,81,0.0
Typical,1,1,11,0,37,166,55,17,23,1012,69,2.6000001234933734
Typical,1,1,12,0,81,527,249,19,26,1012,64,3.6000001709908247
Typical,1,1,13,0,115,694,460,17,28,1012,53,5.100000242237002
Typical,1,1,14,0,261,110,331,19,28,1012,59,5.100000242237002
Typical,1,1,15,0,167,796,742,18,30,1012,51,6.200000294484198
Typical,1,1,16,0,191,736,745,18,31,1012,47,5.100000242237002
Typical,1,1,17,0,186,724,709,20,31,1012,50,5.100000242237002
Typical,1,1,18,0,284,85,338,19,30,1012,53,5.100000242237002
Typical,1,1,19,0,143,484,384,19,28,1012,59,3.100000147242099
Typical,1,1,20,0,110,385,231,19,28,1012,59,3.100000147242099
Typical,1,1,21,0,36,162,54,18,26,1012,60,3.6000001709908247
Typical,1,1,22,0,0,0,0,18,23,1012,71,2.6000001234933734
Typical,1,1,23,0,0,0,0,17,23,1012,66,2.6000001234933734
Typical,1,2,0,0,0,0,0,17,23,1012,69,2.1000000997446477
Typical,1,2,1,0,0,0,0,17,21,1012,76,2.6000001234933734
Typical,1,2,2,0,0,0,0,17,21,1012,81,2.7000001282431185
Typical,1,2,3,0,0,0,0,18,21,1012,82,2.7000001282431185
Typical,1,2,4,0,0,0,0,18,20,1012,86,2.8000001329928637
Typical,1,2,5,0,0,0,0,18,20,1012,88,2.900000137742609
Typical,1,2,6,0,0,0,0,18,20,1012,88,3.000000142492354
Typical,1,2,7,0,0,0,0,19,22,1012,85,3.000000142492354
Typical,1,2,8,0,0,0,0,17,20,1012,81,3.100000147242099
Typical,1,2,9,0,0,0,0,18,20,1012,90,2.6000001234933734
Typical,1,2,10,0,0,0,0,17,21,1012,81,2.6000001234933734
Typical,1,2,11,0,29,327,64,18,21,1012,81,4.10000019473955
Typical,1,2,12,0,55,677,270,17,26,1012,60,5.100000242237002
Typical,1,2,13,0,76,815,482,17,27,1012,55,5.700000270735472
Typical,1,2,14,0,124,782,622,17,29,1012,50,4.900000232737511
Typical,1,2,15,0,233,661,711,17,29,1012,48,4.10000019473955
Typical,1,2,16,0,190,626,662,17,29,1012,48,4.10000019473955
Typical,1,2,17,0,289,571,702,18,31,1012,47,9.296000441536307
Typical,1,2,18,0,111,790,615,18,31,1012,47,7.200000341981649
Typical,1,2,19,0,132,626,444,20,30,1012,57,6.200000294484198
Typical,1,2,20,0,74,611,268,18,30,1012,51,5.100000242237002
Typical,1,2,21,0,35,296,68,18,27,1012,58,3.6000001709908247
Typical,1,2,22,0,0,2,0,19,25,1012,71,3.6000001709908247
Typical,1,2,23,0,0,0,0,18,25,1012,66,4.10000019473955
Typical,1,3,0,0,0,0,0,18,22,1012,79,3.100000147242099
Typical,1,3,1,0,0,0,0,17,22,1012,76,3.100000147242099
Typical,1,3,2,0,0,0,0,20,22,1012,91,3.6000001709908247
Typical,1,3,3,0,0,0,0,20,22,1012,89,3.800000180490315
Typical,1,3,4,0,0,0,0,20,22,1012,90,3.90000018524006
Typical,1,3,5,0,0,0,0,20,22,1012,88,4.10000019473955
Typical,1,3,6,0,0,0,0,20,22,1012,86,4.300000204239041
Typical,1,3,7,0,0,0,0,20,24,1012,80,4.400000208988786
Typical,1,3,8,0,0,0,0,18,23,1012,74,4.600000218488276
Typical,1,3,9,0,0,0,0,18,23,1012,74,3.6000001709908247
Typical,1,3,10,0,0,0,0,18,23,1012,71,4.10000019473955
Typical,1,3,11,0,23,263,52,18,23,1012,74,4.10000019473955
Typical,1,3,12,0,102,477,253,18,27,1012,61,5.100000242237002
Typical,1,3,13,0,80,749,453,18,28,1012,55,4.600000218488276
Typical,1,3,14,0,95,731,560,19,28,1012,57,5.100000242237002
Typical,1,3,15,0,246,367,512,18,27,1012,58,10.304000489413738
Typical,1,3,16,0,247,117,335,18,27,1012,56,4.10000019473955
Typical,1,3,17,0,230,292,442,17,29,1012,50,3.100000147242099
Typical,1,3,18,0,143,225,287,18,30,1012,51,6.200000294484198
Typical,1,3,19,0,91,765,474,20,29,1012,57,5.100000242237002
Typical,1,3,20,0,84,610,280,16,30,1012,42,5.700000270735472
Typical,1,3,21,0,24,432,72,15,28,1012,46,4.10000019473955
