Typical,1,1,0,0,0,0,0,-11,-8,1006,77,0.0,38.717,-77.517,59
Typical,1,1,1,0,0,0,0,-11,-8,1006,77,0.0,38.717,-77.517,59
Typical,1,1,2,0,0,0,0,-12,-9,1006,76,0.0,38.717,-77.517,59
Typical,1,1,3,0,0,0,0,-13,-10,1006,76,0.0,38.717,-77.517,59
Typical,1,1,4,0,0,0,0,-13,-10,1006,77,0.0,38.717,-77.517,59
Typical,1,1,5,0,0,0,0,0,1,1006,92,2.5000001187436283,38.717,-77.517,59
Typical,1,1,6,0,0,0,0,0,1,1006,92,0.0,38.717,-77.517,59
Typical,1,1,7,0,0,0,0,0,1,1006,92,0.0,38.717,-77.517,59
Typical,1,1,8,0,0,0,0,0,1,1006,89,0.0,38.717,-77.517,59
Typical,1,1,9,0,0,0,0,0,1,1006,89,0.0,38.717,-77.517,59
Typical,1,1,10,0,0,0,0,0,1,1006,92,0.0,38.717,-77.517,59
Typical,1,1,11,0,0,0,0,1,1,1006,96,0.0,38.717,-77.517,59
Typical,1,1,12,0,2,0,2,1,2,1006,92,2.0000000949949026,38.717,-77.517,59
Typical,1,1,13,0,24,0,24,1,2,1006,92,2.0000000949949026,38.717,-77.517,59
Typical,1,1,14,0,53,0,53,3,4,1006,93,0.0,38.717,-77.517,59
Typical,1,1,15,0,107,18,115,4,6,1006,89,2.0000000949949026,38.717,-77.517,59
Typical,1,1,16,0,120,130,180,6,8,1006,86,1.500000071246177,38.717,-77.517,59
Typical,1,1,17,0,104,45,125,6,11,1006,74,2.0000000949949026,38.717,-77.517,59
Typical,1,1,18,0,70,60,96,7,13,1006,69,1.500000071246177,38.717,-77.517,59
Typical,1,1,19,0,94,0,94,7,15,1006,62,2.0000000949949026,38.717,-77.517,59
Typical,1,1,20,0,42,31,50,8,13,1006,69,2.0000000949949026,38.717,-77.517,59
Typical,1,1,21,0,23,171,36,7,10,1006,83,0.0,38.717,-77.517,59
Typical,1,1,22,0,0,0,0,6,7,1006,90,2.0000000949949026,38.717,-77.517,59
Typical,1,1,23,0,0,0,0,2,3,1006,89,0.0,38.717,-77.517,59
Typical,1,2,0,0,0,0,0,1,2,1006,92,0.0,38.717,-77.517,59
Typical,1,2,1,0,0,0,0,1,2,1006,92,0.0,38.717,-77.517,59
Typical,1,2,2,0,0,0,0,1,3,1006,89,0.0,38.717,-77.517,59
Typical,1,2,3,0,0,0,0,3,5,1006,89,0.0,38.717,-77.517,59
Typical,1,2,4,0,0,0,0,3,4,1006,93,0.0,38.717,-77.517,59
Typical,1,2,5,0,0,0,0,3,8,1006,73,2.0000000949949026,38.717,-77.517,59
Typical,1,2,6,0,0,0,0,4,8,1006,74,6.600000313483179,38.717,-77.517,59
Typical,1,2,7,0,0,0,0,2,7,1006,73,10.200000484474003,38.717,-77.517,59
Typical,1,2,8,0,0,0,0,0,3,1006,76,5.100000242237002,38.717,-77.517,59
Typical,1,2,9,0,0,0,0,-1,3,1006,69,5.100000242237002,38.717,-77.517,59
Typical,1,2,10,0,0,0,0,-5,2,1006,53,4.10000019473955,38.717,-77.517,59
Typical,1,2,11,0,0,0,0,-7,2,1006,44,8.700000413227826,38.717,-77.517,59
Typical,1,2,12,0,5,54,7,-8,1,1006,44,8.700000413227826,38.717,-77.517,59
Typical,1,2,13,0,47,343,101,-8,1,1006,45,9.200000436976552,38.717,-77.517,59
Typical,1,2,14,0,113,287,198,-8,2,1006,42,6.100000289734453,38.717,-77.517,59
Typical,1,2,15,0,59,742,357,-9,2,1006,38,7.700000365730375,38.717,-77.517,59
Typical,1,2,16,0,69,785,430,-10,2,1006,34,7.700000365730375,38.717,-77.517,59
Typical,1,2,17,0,71,790,444,-11,2,1006,31,6.100000289734453,38.717,-77.517,59
Typical,1,2,18,0,62,767,395,-12,2,1006,29,10.200000484474003,38.717,-77.517,59
Typical,1,2,19,0,85,362,213,-12,2,1006,28,5.600000265985727,38.717,-77.517,59
Typical,1,2,20,0,43,562,172,-13,1,1006,29,5.100000242237002,38.717,-77.517,59
Typical,1,2,21,0,21,199,36,-12,-1,1006,38,3.000000142492354,38.717,-77.517,59
Typical,1,2,22,0,0,0,0,-12,-2,1006,40,2.0000000949949026,38.717,-77.517,59
Typical,1,2,23,0,0,0,0,-12,-3,1006,46,0.0,38.717,-77.517,59
Typical,1,3,0,0,0,0,0,-12,-3,1006,44,1.500000071246177,38.717,-77.517,59
Typical,1,3,1,0,0,0,0,-11,-3,1006,51,4.10000019473955,38.717,-77.517,59
Typical,1,3,2,0,0,0,0,-11,-3,1006,51,3.000000142492354,38.717,-77.517,59
Typical,1,3,3,0,0,0,0,-11,-4,1006,53,3.6000001709908247,38.717,-77.517,59
Typical,1,3,4,0,0,0,0,-11,-3,1006,51,4.10000019473955,38.717,-77.517,59
Typical,1,3,5,0,0,0,0,-12,-6,1006,61,3.6000001709908247,38.717,-77.517,59
Typical,1,3,6,0,0,0,0,-11,-5,1006,59,3.000000142492354,38.717,-77.517,59
Typical,1,3,7,0,0,0,0,-11,-6,1006,67,2.0000000949949026,38.717,-77.517,59
Typical,1,3,8,0,0,0,0,-11,-8,1006,75,1.500000071246177,38.717,-77.517,59
Typical,1,3,9,0,0,0,0,-10,-8,1006,82,1.500000071246177,38.717,-77.517,59
Typical,1,3,10,0,0,0,0,-10,-6,1006,75,0.0,38.717,-77.517,59
Typical,1,3,11,0,0,0,0,-10,-7,1006,79,0.0,38.717,-77.517,59
Typical,1,3,12,0,4,13,5,-8,-7,1006,87,0.0,38.717,-77.517,59
Typical,1,3,13,0,53,97,68,-8,-5,1006,71,0.0,38.717,-77.517,59
Typical,1,3,14,0,134,68,154,-8,-2,1006,62,0.0,38.717,-77.517,59
Typical,1,3,15,0,94,695,373,-10,-1,1006,47,2.5000001187436283,38.717,-77.517,59
Typical,1,3,16,0,93,779,453,-10,-1,1006,45,2.0000000949949026,38.717,-77.517,59
Typical,1,3,17,0,166,65,197,-10,0,1006,42,3.000000142492354,38.717,-77.517,59
Typical,1,3,18,0,199,67,228,-10,0,1006,43,3.6000001709908247,38.717,-77.517,59
