Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,723723.0,-,AZ,-,34.65,-112.417,0,1537,-7,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,18,15,20,-1,6,850,59,1.7000000807456672
Typical,1,1,1,0,0,0,0,-1,4,850,67,0.9000000427477062
Typical,1,1,2,0,0,0,0,-1,2,850,76,0.0
Typical,1,1,3,0,0,0,0,-1,1,850,79,0.9000000427477062
Typical,1,1,4,0,0,0,0,-1,0,850,82,1.7000000807456672
Typical,1,1,5,0,0,0,0,-2,0,850,85,2.6000001234933734
Typical,1,1,6,0,0,0,0,-1,0,850,86,2.400000113993883
Typical,1,1,7,0,0,0,0,3,6,841,83,5.200000246986747
Typical,1,1,8,0,0,0,0,3,6,841,83,6.200000294484198
Typical,1,1,9,0,0,0,0,3,6,840,83,6.200000294484198
Typical,1,1,10,0,0,0,0,4,6,840,89,5.200000246986747
Typical,1,1,11,0,0,0,0,4,6,839,89,6.200000294484198
Typical,1,1,12,0,0,0,0,4,6,839,89,5.200000246986747
Typical,1,1,13,0,0,0,0,4,6,838,89,4.10000019473955
Typical,1,1,14,0,4,0,4,4,5,839,93,3.6000001709908247
Typical,1,1,15,0,31,6,32,5,5,839,100,2.6000001234933734
Typical,1,1,16,0,71,7,73,5,5,839,96,6.700000318232924
Typical,1,1,17,0,129,6,132,5,5,839,96,5.700000270735472
Typical,1,1,18,0,229,3,230,5,6,838,93,6.700000318232924
Typical,1,1,19,0,246,1,246,4,6,836,89,7.700000365730375
Typical,1,1,20,0,156,500,412,4,7,835,83,7.700000365730375
Typical,1,1,21,0,81,6,84,3,5,836,93,7.700000365730375
Typical,1,1,22,0,104,29,114,3,3,836,96,6.200000294484198
Typical,1,1,23,0,45,49,53,3,3,835,100,7.700000365730375
Typical,1,2,0,0,16,8,17,3,3,835,100,6.200000294484198
Typical,1,2,1,0,0,0,0,4,4,835,100,5.700000270735472
Typical,1,2,2,0,0,0,0,3,4,836,96,6.200000294484198
Typical,1,2,3,0,0,0,0,3,4,836,93,7.700000365730375
Typical,1,2,4,0,0,0,0,3,4,836,93,7.700000365730375
Typical,1,2,5,0,0,0,0,2,3,836,89,6.200000294484198
Typical,1,2,6,0,0,0,0,2,3,836,89,4.10000019473955
Typical,1,2,7,0,0,0,0,1,3,836,89,5.700000270735472
Typical,1,2,8,0,0,0,0,1,3,836,89,6.200000294484198
Typical,1,2,9,0,0,0,0,1,3,836,89,6.200000294484198
Typical,1,2,10,0,0,0,0,0,2,836,85,5.200000246986747
Typical,1,2,11,0,0,0,0,0,2,835,85,5.200000246986747
Typical,1,2,12,0,0,0,0,0,1,835,89,4.10000019473955
Typical,1,2,13,0,0,0,0,0,1,835,89,5.200000246986747
Typical,1,2,14,0,5,135,19,0,0,836,92,5.200000246986747
Typical,1,2,15,0,26,584,114,-1,1,836,82,7.200000341981649
Typical,1,2,16,0,45,652,246,-1,1,836,85,8.800000417977571
Typical,1,2,17,0,91,637,365,-2,2,837,73,5.200000246986747
Typical,1,2,18,0,177,330,344,-2,1,836,76,6.200000294484198
Typical,1,2,19,0,225,41,247,-1,0,836,85,7.700000365730375
Typical,1,2,20,0,211,6,214,-1,-1,836,100,5.700000270735472
Typical,1,2,21,0,193,9,197,-1,-1,836,100,3.100000147242099
Typical,1,2,22,0,61,467,212,-3,-1,836,89,5.200000246986747
Typical,1,2,23,0,48,286,96,-2,-1,836,89,7.700000365730375
Typical,1,3,0,0,18,74,26,-3,-1,836,89,5.200000246986747
Typical,1,3,1,0,0,0,0,-2,-1,836,89,5.200000246986747
Typical,1,3,2,0,0,0,0,-1,-1,837,100,6.700000318232924
Typical,1,3,3,0,0,0,0,-3,-3,837,96,5.200000246986747
Typical,1,3,4,0,0,0,0,-6,-3,838,85,4.10000019473955
Typical,1,3,5,0,0,0,0,-6,-3,839,81,4.10000019473955
Typical,1,3,6,0,0,0,0,-6,-5,840,96,0.0
Typical,1,3,7,0,0,0,0,-7,-6,840,96,2.1000000997446477
Typical,1,3,8,0,0,0,0,-7,-6,841,92,1.500000071246177
Typical,1,3,9,0,0,0,0,-6,-6,841,96,2.1000000997446477
Typical,1,3,10,0,0,0,0,-11,-10,842,92,2.6000001234933734
Typical,1,3,11,0,0,0,0,-10,-8,843,88,3.100000147242099
Typical,1,3,12,0,0,0,0,-12,-11,844,88,4.10000019473955
Typical,1,3,13,0,0,0,0,-13,-12,845,88,2.1000000997446477
Typical,1,3,14,0,6,118,18,-14,-12,846,87,2.6000001234933734
Typical,1,3,15,0,21,680,123,-15,-9,847,64,3.100000147242099
Typical,1,3,16,0,33,875,302,-6,-4,848,85,2.1000000997446477
Typical,1,3,17,0,43,944,449,-2,-1,849,89,0.0
Typical,1,3,18,0,151,690,501,-2,-1,850,89,0.0
Typical,1,3,19,0,114,728,505,-2,0,849,89,0.0
Typical,1,3,20,0,90,872,539,-2,1,849,76,0.0
Typical,1,3,21,0,136,631,415,-5,2,849,55,0.0
Typical,1,3,22,0,51,690,274,-5,2,849,59,2.1000000997446477
Typical,1,3,23,0,24,688,141,-5,1,850,64,2.1000000997446477
Typical,1,4,0,0,10,158,26,-5,0,850,72,0.0
Typical,1,4,1,0,0,0,0,-7,-5,850,81,3.6000001709908247
Typical,1,4,2,0,0,0,0,-7,-5,850,88,3.100000147242099
Typical,1,4,3,0,0,0,0,-6,-5,850,92,3.100000147242099
Typical,1,4,4,0,0,0,0,-6,-5,851,92,4.10000019473955
Typical,1,4,5,0,0,0,0,-7,-6,851,92,3.6000001709908247
Typical,1,4,6,0,0,0,0,-13,-7,851,59,3.6000001709908247
Typical,1,4,7,0,0,0,0,-8,-7,851,92,3.100000147242099
Typical,1,4,8,0,0,0,0,-8,-7,851,92,2.1000000997446477
Typical,1,4,9,0,0,0,0,-8,-7,851,88,3.100000147242099
Typical,1,4,10,0,0,0,0,-8,-6,850,88,2.1000000997446477
Typical,1,4,11,0,0,0,0,-7,-5,850,85,3.100000147242099
Typical,1,4,12,0,0,0,0,-6,-4,850,85,2.1000000997446477
Typical,1,4,13,0,0,0,0,-8,-5,850,81,2.6000001234933734
Typical,1,4,14,0,10,82,19,-8,-7,850,88,2.6000001234933734
Typical,1,4,15,0,59,263,98,-3,-3,850,96,2.6000001234933734
Typical,1,4,16,0,105,370,219,-1,1,850,85,3.6000001709908247
Typical,1,4,17,0,119,547,355,-2,1,850,76,5.200000246986747
Typical,1,4,18,0,146,635,469,-4,2,849,59,5.700000270735472
Typical,1,4,19,0,221,611,550,0,3,848,73,5.700000270735472
Typical,1,4,20,0,241,307,400,0,3,847,73,5.700000270735472
Typical,1,4,21,0,226,54,250,-6,4,847,45,5.200000246986747
Typical,1,4,22,0,149,152,199,-5,3,847,51,5.700000270735472
Typical,1,4,23,0,70,7,71,-7,3,847,44,5.200000246986747
Typical,1,5,0,0,19,2,20,-6,2,847,50,3.100000147242099
Typical,1,5,1,0,0,0,0,-5,2,847,57,3.100000147242099
Typical,1,5,2,0,0,0,0,-6,2,847,50,6.700000318232924
Typical,1,5,3,0,0,0,0,-3,2,847,62,5.200000246986747
Typical,1,5,4,0,0,0,0,-1,1,848,82,3.6000001709908247
Typical,1,5,5,0,0,0,0,0,0,848,92,3.6000001709908247
Typical,1,5,6,0,0,0,0,0,0,847,100,2.6000001234933734
Typical,1,5,7,0,0,0,0,0,0,846,100,5.700000270735472
Typical,1,5,8,0,0,0,0,0,0,846,100,3.100000147242099
Typical,1,5,9,0,0,0,0,0,0,846,100,0.0
Typical,1,5,10,0,0,0,0,0,1,845,92,5.700000270735472
Typical,1,5,11,0,0,0,0,0,1,844,89,3.6000001709908247
Typical,1,5,12,0,0,0,0,0,1,844,89,3.6000001709908247
