Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,722245.0,-,FL,-,30.2,-85.68299999999999,0,6,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,18,18,1005,100,5.100000242237002
Typical,1,1,1,0,0,0,0,17,17,1006,100,9.200000436976552
Typical,1,1,2,0,0,0,0,15,16,1006,93,4.10000019473955
Typical,1,1,3,0,0,0,0,15,16,1007,93,3.6000001709908247
Typical,1,1,4,0,0,0,0,14,15,1006,93,3.4000001614913344
Typical,1,1,5,0,0,0,0,14,15,1006,92,3.200000151991844
Typical,1,1,6,0,0,0,0,7,8,1021,93,0.0
Typical,1,1,7,0,0,0,0,7,8,1021,93,1.500000071246177
Typical,1,1,8,0,0,0,0,6,7,1021,93,1.500000071246177
Typical,1,1,9,0,0,0,0,7,7,1021,100,0.0
Typical,1,1,10,0,0,0,0,7,7,1021,100,1.500000071246177
Typical,1,1,11,0,0,0,0,7,8,1022,93,0.0
Typical,1,1,12,0,0,0,0,7,8,1022,93,2.1000000997446477
Typical,1,1,13,0,55,423,120,7,9,1022,87,1.500000071246177
Typical,1,1,14,0,70,743,311,7,12,1022,71,4.10000019473955
Typical,1,1,15,0,121,675,433,7,15,1022,59,4.10000019473955
Typical,1,1,16,0,97,830,558,8,17,1022,55,3.100000147242099
Typical,1,1,17,0,86,872,607,9,18,1020,56,2.6000001234933734
Typical,1,1,18,0,82,867,590,9,19,1019,52,2.6000001234933734
Typical,1,1,19,0,69,854,513,8,19,1018,49,4.600000218488276
Typical,1,1,20,0,61,783,378,8,19,1018,49,3.100000147242099
Typical,1,1,21,0,43,632,201,9,19,1018,52,4.600000218488276
Typical,1,1,22,0,12,294,32,9,17,1018,59,1.500000071246177
Typical,1,1,23,0,0,0,0,9,15,1018,67,2.1000000997446477
Typical,1,2,0,0,0,0,0,7,15,1018,59,2.6000001234933734
Typical,1,2,1,0,0,0,0,7,14,1018,63,2.6000001234933734
Typical,1,2,2,0,0,0,0,7,14,1018,63,3.100000147242099
Typical,1,2,3,0,0,0,0,7,14,1017,63,3.6000001709908247
Typical,1,2,4,0,0,0,0,7,14,1017,63,4.10000019473955
Typical,1,2,5,0,0,0,0,7,13,1016,67,3.6000001709908247
Typical,1,2,6,0,0,0,0,9,12,1015,82,4.10000019473955
Typical,1,2,7,0,0,0,0,10,12,1015,88,4.10000019473955
Typical,1,2,8,0,0,0,0,11,12,1014,94,4.10000019473955
Typical,1,2,9,0,0,0,0,11,12,1013,94,4.10000019473955
Typical,1,2,10,0,0,0,0,11,13,1013,88,4.10000019473955
Typical,1,2,11,0,0,0,0,12,13,1013,94,5.700000270735472
Typical,1,2,12,0,0,0,0,13,14,1012,94,4.600000218488276
Typical,1,2,13,0,67,60,76,13,14,1012,94,5.700000270735472
Typical,1,2,14,0,103,552,283,16,18,1011,88,5.700000270735472
Typical,1,2,15,0,186,479,407,17,21,1010,78,7.700000365730375
Typical,1,2,16,0,221,30,238,18,21,1009,83,5.100000242237002
Typical,1,2,17,0,170,0,170,20,21,1007,94,9.800000465475023
Typical,1,2,18,0,153,0,153,20,21,1005,94,7.200000341981649
Typical,1,2,19,0,80,0,80,20,21,1003,94,7.700000365730375
Typical,1,2,20,0,60,0,60,17,17,1005,100,5.100000242237002
Typical,1,2,21,0,58,0,58,14,16,1006,88,6.200000294484198
Typical,1,2,22,0,17,8,18,14,16,1007,88,2.1000000997446477
Typical,1,2,23,0,0,0,0,14,15,1008,94,0.0
Typical,1,3,0,0,0,0,0,14,14,1008,100,1.500000071246177
Typical,1,3,1,0,0,0,0,14,14,1007,100,3.100000147242099
Typical,1,3,2,0,0,0,0,14,14,1009,100,0.0
Typical,1,3,3,0,0,0,0,14,14,1008,100,0.0
Typical,1,3,4,0,0,0,0,14,14,1009,100,0.0
Typical,1,3,5,0,0,0,0,14,14,1008,100,2.6000001234933734
Typical,1,3,6,0,0,0,0,13,14,1009,94,4.600000218488276
Typical,1,3,7,0,0,0,0,11,12,1010,94,6.200000294484198
Typical,1,3,8,0,0,0,0,8,9,1012,93,7.000000332482159
Typical,1,3,9,0,0,0,0,6,7,1013,93,7.700000365730375
Typical,1,3,10,0,0,0,0,5,6,1014,93,4.10000019473955
Typical,1,3,11,0,0,0,0,3,6,1015,81,4.600000218488276
Typical,1,3,12,0,0,0,0,2,5,1016,81,5.700000270735472
Typical,1,3,13,0,67,61,77,1,4,1018,81,6.200000294484198
Typical,1,3,14,0,144,248,225,1,5,1019,75,5.700000270735472
Typical,1,3,15,0,220,92,263,1,6,1019,70,3.6000001709908247
Typical,1,3,16,0,272,254,414,1,6,1019,70,4.600000218488276
Typical,1,3,17,0,188,608,553,0,7,1019,61,3.6000001709908247
Typical,1,3,18,0,147,694,554,-1,8,1018,52,4.10000019473955
Typical,1,3,19,0,92,795,508,0,8,1018,57,5.100000242237002
Typical,1,3,20,0,56,801,384,0,9,1018,53,5.100000242237002
Typical,1,3,21,0,50,616,207,-2,8,1019,48,5.100000242237002
Typical,1,3,22,0,13,244,31,-1,6,1020,60,3.100000147242099
Typical,1,3,23,0,0,0,0,-2,6,1021,55,4.600000218488276
Typical,1,4,0,0,0,0,0,-3,5,1021,55,5.100000242237002
Typical,1,4,1,0,0,0,0,-3,4,1022,59,5.100000242237002
Typical,1,4,2,0,0,0,0,-4,3,1023,58,5.700000270735472
Typical,1,4,3,0,0,0,0,-5,2,1024,57,6.200000294484198
Typical,1,4,4,0,0,0,0,-5,2,1024,57,5.100000242237002
Typical,1,4,5,0,0,0,0,-6,1,1025,56,5.100000242237002
Typical,1,4,6,0,0,0,0,-7,0,1026,55,4.600000218488276
Typical,1,4,7,0,0,0,0,-7,0,1026,55,3.6000001709908247
Typical,1,4,8,0,0,0,0,-7,-1,1027,60,4.10000019473955
Typical,1,4,9,0,0,0,0,-7,-1,1028,60,5.700000270735472
Typical,1,4,10,0,0,0,0,-8,-2,1028,60,5.700000270735472
Typical,1,4,11,0,0,0,0,-8,-2,1028,60,6.200000294484198
Typical,1,4,12,0,0,0,0,-8,-3,1029,65,6.200000294484198
Typical,1,4,13,0,49,470,121,-9,-2,1030,55,6.700000318232924
Typical,1,4,14,0,65,737,305,-9,-1,1031,50,5.100000242237002
Typical,1,4,15,0,75,816,454,-9,0,1031,46,5.100000242237002
Typical,1,4,16,0,98,824,558,-9,1,1030,39,5.100000242237002
Typical,1,4,17,0,178,644,565,-11,2,1029,34,5.100000242237002
