Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,722410.0,-,TX,-,29.95,-94.01700000000001,0,5,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,11,13,1012,90,3.100000147242099
Typical,1,1,1,0,0,0,0,11,12,1012,93,3.6000001709908247
Typical,1,1,2,0,0,0,0,11,12,1012,96,4.600000218488276
Typical,1,1,3,0,0,0,0,12,12,1013,96,4.10000019473955
Typical,1,1,4,0,0,0,0,11,12,1013,96,3.6000001709908247
Typical,1,1,5,0,0,0,0,11,12,1014,96,2.6000001234933734
Typical,1,1,6,0,0,0,0,-1,2,1018,76,2.6000001234933734
Typical,1,1,7,0,0,0,0,0,2,1018,82,1.500000071246177
Typical,1,1,8,0,0,0,0,0,1,1019,85,0.0
Typical,1,1,9,0,0,0,0,0,0,1019,92,1.500000071246177
Typical,1,1,10,0,0,0,0,0,0,1020,96,2.1000000997446477
Typical,1,1,11,0,0,0,0,0,1,1020,89,2.1000000997446477
Typical,1,1,12,0,0,0,0,0,1,1021,92,0.0
Typical,1,1,13,0,16,303,48,0,1,1022,89,0.0
Typical,1,1,14,0,30,720,201,0,6,1023,69,0.0
Typical,1,1,15,0,42,865,384,0,10,1023,48,0.0
Typical,1,1,16,0,51,929,529,1,11,1023,49,3.100000147242099
Typical,1,1,17,0,57,970,623,-2,13,1022,32,4.600000218488276
Typical,1,1,18,0,58,972,642,-1,15,1021,32,5.200000246986747
Typical,1,1,19,0,55,955,594,0,16,1020,33,5.700000270735472
Typical,1,1,20,0,51,908,482,-1,17,1020,29,5.700000270735472
Typical,1,1,21,0,51,704,291,0,16,1020,31,6.200000294484198
Typical,1,1,22,0,33,492,118,-1,14,1021,35,4.10000019473955
Typical,1,1,23,0,13,70,21,0,10,1020,48,3.100000147242099
Typical,1,2,0,0,0,0,0,0,10,1021,48,2.6000001234933734
Typical,1,2,1,0,0,0,0,0,7,1022,58,3.100000147242099
Typical,1,2,2,0,0,0,0,0,7,1022,58,3.6000001709908247
Typical,1,2,3,0,0,0,0,0,6,1023,63,2.1000000997446477
Typical,1,2,4,0,0,0,0,0,5,1023,65,2.1000000997446477
Typical,1,2,5,0,0,0,0,0,3,1023,73,3.100000147242099
Typical,1,2,6,0,0,0,0,0,4,1023,70,2.1000000997446477
Typical,1,2,7,0,0,0,0,0,4,1024,70,0.0
Typical,1,2,8,0,0,0,0,0,3,1023,76,3.6000001709908247
Typical,1,2,9,0,0,0,0,0,4,1023,73,2.6000001234933734
Typical,1,2,10,0,0,0,0,0,3,1023,73,0.0
Typical,1,2,11,0,0,0,0,-1,2,1023,76,2.6000001234933734
Typical,1,2,12,0,0,0,0,0,2,1023,79,3.100000147242099
Typical,1,2,13,0,19,243,44,0,3,1023,79,4.10000019473955
Typical,1,2,14,0,37,677,197,0,7,1024,61,6.200000294484198
Typical,1,2,15,0,78,621,323,0,9,1025,50,7.200000341981649
Typical,1,2,16,0,110,713,477,0,10,1024,47,6.200000294484198
Typical,1,2,17,0,115,812,590,0,11,1022,49,6.700000318232924
Typical,1,2,18,0,193,501,495,1,12,1021,47,6.200000294484198
Typical,1,2,19,0,183,400,409,1,13,1020,44,6.200000294484198
Typical,1,2,20,0,186,221,292,3,11,1019,61,7.700000365730375
Typical,1,2,21,0,115,7,117,3,11,1019,61,7.700000365730375
Typical,1,2,22,0,72,7,73,3,10,1018,64,5.700000270735472
Typical,1,2,23,0,13,1,13,5,10,1018,71,5.700000270735472
Typical,1,3,0,0,0,0,0,5,10,1017,69,6.200000294484198
Typical,1,3,1,0,0,0,0,6,11,1017,74,7.200000341981649
Typical,1,3,2,0,0,0,0,8,11,1016,80,6.700000318232924
Typical,1,3,3,0,0,0,0,9,12,1016,83,6.700000318232924
Typical,1,3,4,0,0,0,0,10,12,1016,83,8.800000417977571
Typical,1,3,5,0,0,0,0,10,13,1016,83,5.200000246986747
Typical,1,3,6,0,0,0,0,10,13,1016,83,5.200000246986747
Typical,1,3,7,0,0,0,0,11,13,1015,87,5.700000270735472
Typical,1,3,8,0,0,0,0,11,13,1015,87,5.200000246986747
Typical,1,3,9,0,0,0,0,12,13,1014,93,5.700000270735472
Typical,1,3,10,0,0,0,0,12,14,1013,87,5.700000270735472
Typical,1,3,11,0,0,0,0,13,15,1013,87,8.2000003894791
Typical,1,3,12,0,0,0,0,13,16,1012,87,5.700000270735472
Typical,1,3,13,0,10,3,11,14,16,1012,87,7.700000365730375
Typical,1,3,14,0,47,4,48,14,15,1013,93,8.800000417977571
Typical,1,3,15,0,124,314,248,14,15,1013,93,5.200000246986747
Typical,1,3,16,0,161,377,355,13,17,1012,78,7.200000341981649
Typical,1,3,17,0,224,1,225,13,16,1012,81,5.200000246986747
Typical,1,3,18,0,245,100,306,11,15,1011,78,7.200000341981649
Typical,1,3,19,0,128,662,504,7,15,1011,58,7.200000341981649
Typical,1,3,20,0,182,29,195,5,13,1011,58,8.2000003894791
Typical,1,3,21,0,101,11,105,5,11,1012,66,8.800000417977571
Typical,1,3,22,0,53,219,92,5,10,1013,69,8.2000003894791
Typical,1,3,23,0,11,83,20,5,10,1013,71,7.200000341981649
Typical,1,4,0,0,0,0,0,7,10,1014,86,9.800000465475023
Typical,1,4,1,0,0,0,0,6,9,1016,83,9.300000441726297
Typical,1,4,2,0,0,0,0,5,8,1017,77,9.300000441726297
Typical,1,4,3,0,0,0,0,4,8,1017,77,9.800000465475023
Typical,1,4,4,0,0,0,0,2,7,1017,74,8.800000417977571
Typical,1,4,5,0,0,0,0,2,7,1017,71,9.300000441726297
Typical,1,4,6,0,0,0,0,2,7,1017,71,7.200000341981649
Typical,1,4,7,0,0,0,0,1,6,1017,71,7.700000365730375
Typical,1,4,8,0,0,0,0,1,6,1018,74,7.200000341981649
Typical,1,4,9,0,0,0,0,2,6,1018,76,7.700000365730375
Typical,1,4,10,0,0,0,0,2,5,1019,79,6.700000318232924
Typical,1,4,11,0,0,0,0,2,5,1020,79,7.700000365730375
Typical,1,4,12,0,0,0,0,1,5,1021,76,7.200000341981649
Typical,1,4,13,0,12,1,12,1,5,1021,76,6.700000318232924
Typical,1,4,14,0,79,10,81,2,6,1022,76,6.200000294484198
Typical,1,4,15,0,113,1,114,2,6,1023,74,7.200000341981649
Typical,1,4,16,0,192,0,192,2,6,1023,74,7.200000341981649
Typical,1,4,17,0,212,3,214,2,6,1023,74,7.700000365730375
Typical,1,4,18,0,174,497,475,3,8,1022,69,6.700000318232924
Typical,1,4,19,0,270,291,436,3,9,1021,66,6.700000318232924
Typical,1,4,20,0,220,25,232,3,8,1022,69,6.200000294484198
Typical,1,4,21,0,105,5,106,3,8,1022,71,6.200000294484198
Typical,1,4,22,0,61,23,65,2,7,1023,71,6.200000294484198
Typical,1,4,23,0,11,0,11,3,7,1023,77,4.600000218488276
Typical,1,5,0,0,0,0,0,2,7,1023,74,6.700000318232924
Typical,1,5,1,0,0,0,0,2,6,1024,77,6.200000294484198
Typical,1,5,2,0,0,0,0,2,6,1024,76,6.200000294484198
Typical,1,5,3,0,0,0,0,2,4,1024,86,2.6000001234933734
Typical,1,5,4,0,0,0,0,1,2,1025,93,2.1000000997446477
Typical,1,5,5,0,0,0,0,2,3,1025,93,2.1000000997446477
Typical,1,5,6,0,0,0,0,2,2,1025,96,2.1000000997446477
Typical,1,5,7,0,0,0,0,1,2,1025,96,2.6000001234933734
Typical,1,5,8,0,0,0,0,1,2,1025,93,2.1000000997446477
Typical,1,5,9,0,0,0,0,1,1,1025,96,2.1000000997446477
Typical,1,5,10,0,0,0,0,0,1,1024,96,1.500000071246177
Typical,1,5,11,0,0,0,0,1,2,1024,93,3.100000147242099
Typical,1,5,12,0,0,0,0,1,1,1025,96,2.6000001234933734
Typical,1,5,13,0,20,190,40,1,2,1025,93,3.6000001709908247
Typical,1,5,14,0,42,617,188,2,5,1025,86,5.200000246986747
Typical,1,5,15,0,59,790,372,3,7,1025,74,4.10000019473955
Typical,1,5,16,0,71,860,515,2,10,1025,61,4.10000019473955
Typical,1,5,17,0,78,904,609,2,12,1024,51,2.1000000997446477
Typical,1,5,18,0,80,908,631,1,13,1023,45,3.6000001709908247
Typical,1,5,19,0,77,896,589,1,14,1022,41,3.6000001709908247
Typical,1,5,20,0,68,856,482,0,15,1022,38,2.6000001234933734
Typical,1,5,21,0,54,756,318,2,14,1021,46,3.100000147242099
Typical,1,5,22,0,36,529,132,3,12,1021,57,3.6000001709908247
Typical,1,5,23,0,12,77,21,3,8,1021,71,3.100000147242099
Typical,1,6,0,0,0,0,0,4,6,1021,86,3.100000147242099
Typical,1,6,1,0,0,0,0,5,5,1021,96,3.100000147242099
Typical,1,6,2,0,0,0,0,4,5,1021,96,3.100000147242099
Typical,1,6,3,0,0,0,0,4,5,1020,96,2.6000001234933734
Typical,1,6,4,0,0,0,0,4,5,1020,96,4.10000019473955
Typical,1,6,5,0,0,0,0,5,5,1020,96,1.500000071246177
Typical,1,6,6,0,0,0,0,5,5,1019,96,1.500000071246177
Typical,1,6,7,0,0,0,0,7,7,1019,100,1.500000071246177
Typical,1,6,8,0,0,0,0,7,8,1019,96,2.6000001234933734
Typical,1,6,9,0,0,0,0,8,10,1019,93,2.1000000997446477
Typical,1,6,10,0,0,0,0,9,10,1019,96,1.500000071246177
Typical,1,6,11,0,0,0,0,8,10,1019,93,2.6000001234933734
Typical,1,6,12,0,0,0,0,8,10,1019,93,2.1000000997446477
Typical,1,6,13,0,13,2,13,9,10,1020,93,2.1000000997446477
