Typical,1,1,0,0,0,0,0,8,9,1004,97,3.6000001709908247,37.05,-88.76700000000001,124
Typical,1,1,1,0,0,0,0,8,8,1004,100,6.700000318232924,37.05,-88.76700000000001,124
Typical,1,1,2,0,0,0,0,7,8,1004,97,5.700000270735472,37.05,-88.76700000000001,124
Typical,1,1,3,0,0,0,0,7,8,1004,97,4.10000019473955,37.05,-88.76700000000001,124
Typical,1,1,4,0,0,0,0,7,7,1004,100,2.6000001234933734,37.05,-88.76700000000001,124
Typical,1,1,5,0,0,0,0,6,6,1005,100,3.100000147242099,37.05,-88.76700000000001,124
Typical,1,1,6,0,0,0,0,6,6,1004,96,2.6000001234933734,37.05,-88.76700000000001,124
Typical,1,1,7,0,0,0,0,6,6,1005,100,2.6000001234933734,37.05,-88.76700000000001,124
Typical,1,1,8,0,0,0,0,5,6,1005,97,2.6000001234933734,37.05,-88.76700000000001,124
Typical,1,1,9,0,0,0,0,5,5,1005,96,3.6000001709908247,37.05,-88.76700000000001,124
Typical,1,1,10,0,0,0,0,3,4,1005,97,4.600000218488276,37.05,-88.76700000000001,124
Typical,1,1,11,0,0,0,0,2,2,1006,96,6.700000318232924,37.05,-88.76700000000001,124
Typical,1,1,12,0,0,0,0,1,2,1007,96,5.700000270735472,37.05,-88.76700000000001,124
Typical,1,1,13,0,9,0,9,1,1,1007,96,6.200000294484198,37.05,-88.76700000000001,124
Typical,1,1,14,0,40,0,40,0,1,1008,92,6.200000294484198,37.05,-88.76700000000001,124
Typical,1,1,15,0,76,0,76,0,1,1009,88,6.700000318232924,37.05,-88.76700000000001,124
Typical,1,1,16,0,104,0,104,0,1,1009,88,5.700000270735472,37.05,-88.76700000000001,124
Typical,1,1,17,0,142,0,142,-2,0,1009,80,6.200000294484198,37.05,-88.76700000000001,124
Typical,1,1,18,0,141,0,141,-2,0,1008,79,6.200000294484198,37.05,-88.76700000000001,124
Typical,1,1,19,0,123,0,123,-3,0,1008,72,6.200000294484198,37.05,-88.76700000000001,124
Typical,1,1,20,0,89,0,89,-4,0,1009,73,6.200000294484198,37.05,-88.76700000000001,124
