Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,724084.0,-,NJ,-,40.183,-74.067,0,26,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-15,-4,1010,40,0.0
Typical,1,1,1,0,0,0,0,-14,-5,1010,45,3.100000147242099
Typical,1,1,2,0,0,0,0,-14,-5,1010,46,3.100000147242099
Typical,1,1,3,0,0,0,0,-14,-5,1010,47,3.100000147242099
Typical,1,1,4,0,0,0,0,-14,-6,1010,48,3.100000147242099
Typical,1,1,5,0,0,0,0,-3,-1,1010,85,1.500000071246177
Typical,1,1,6,0,0,0,0,-3,-1,1010,85,2.1000000997446477
Typical,1,1,7,0,0,0,0,-4,-2,1010,85,2.1000000997446477
Typical,1,1,8,0,0,0,0,-4,-2,1010,85,2.1000000997446477
Typical,1,1,9,0,0,0,0,-3,-1,1010,85,2.6000001234933734
Typical,1,1,10,0,0,0,0,-3,-1,1010,85,2.1000000997446477
Typical,1,1,11,0,0,0,0,-3,0,1010,78,2.1000000997446477
Typical,1,1,12,0,2,121,5,-3,0,1010,78,1.500000071246177
Typical,1,1,13,0,64,420,139,-2,0,1010,85,0.0
Typical,1,1,14,0,93,576,270,-1,2,1010,80,1.500000071246177
Typical,1,1,15,0,112,653,372,1,3,1010,87,1.500000071246177
Typical,1,1,16,0,114,682,417,3,6,1010,81,1.500000071246177
Typical,1,1,17,0,103,753,438,3,8,1010,71,4.600000218488276
Typical,1,1,18,0,99,680,369,4,11,1010,62,6.200000294484198
Typical,1,1,19,0,71,655,272,4,10,1010,66,5.700000270735472
Typical,1,1,20,0,50,408,122,3,9,1010,66,4.10000019473955
Typical,1,1,21,0,5,10,5,3,8,1010,71,3.100000147242099
Typical,1,1,22,0,0,0,0,3,8,1010,71,3.6000001709908247
Typical,1,1,23,0,0,0,0,3,7,1010,76,2.1000000997446477
Typical,1,2,0,0,0,0,0,3,7,1010,76,2.1000000997446477
Typical,1,2,1,0,0,0,0,2,5,1010,81,2.1000000997446477
Typical,1,2,2,0,0,0,0,2,6,1010,75,2.1000000997446477
Typical,1,2,3,0,0,0,0,2,4,1010,87,2.1000000997446477
Typical,1,2,4,0,0,0,0,2,5,1010,81,1.500000071246177
Typical,1,2,5,0,0,0,0,2,4,1010,87,2.6000001234933734
Typical,1,2,6,0,0,0,0,2,4,1010,87,0.0
