Typical,1,1,0,0,0,0,0,17,17,1020,100,3.100000147242099,28.717,-96.25,5
Typical,1,1,1,0,0,0,0,17,17,1020,100,2.6000001234933734,28.717,-96.25,5
Typical,1,1,2,0,0,0,0,18,18,1020,100,3.6000001709908247,28.717,-96.25,5
Typical,1,1,3,0,0,0,0,18,18,1020,100,3.6000001709908247,28.717,-96.25,5
Typical,1,1,4,0,0,0,0,17,17,1020,100,3.6000001709908247,28.717,-96.25,5
Typical,1,1,5,0,0,0,0,18,18,1020,100,4.600000218488276,28.717,-96.25,5
Typical,1,1,6,0,0,0,0,17,18,1019,94,4.600000218488276,28.717,-96.25,5
Typical,1,1,7,0,0,0,0,18,19,1018,94,4.600000218488276,28.717,-96.25,5
Typical,1,1,8,0,0,0,0,18,19,1018,94,5.100000242237002,28.717,-96.25,5
Typical,1,1,9,0,0,0,0,18,19,1017,94,4.10000019473955,28.717,-96.25,5
Typical,1,1,10,0,0,0,0,18,19,1017,94,4.10000019473955,28.717,-96.25,5
Typical,1,1,11,0,0,0,0,18,19,1017,94,4.10000019473955,28.717,-96.25,5
Typical,1,1,12,0,0,0,0,18,18,1017,100,4.10000019473955,28.717,-96.25,5
Typical,1,1,13,0,8,0,8,18,18,1018,100,4.600000218488276,28.717,-96.25,5
Typical,1,1,14,0,33,0,33,19,19,1018,100,4.600000218488276,28.717,-96.25,5
Typical,1,1,15,0,66,0,66,18,19,1018,94,2.6000001234933734,28.717,-96.25,5
Typical,1,1,16,0,139,0,139,20,20,1018,100,2.6000001234933734,28.717,-96.25,5
Typical,1,1,17,0,168,0,168,20,21,1017,94,3.100000147242099,28.717,-96.25,5
Typical,1,1,18,0,178,0,178,21,22,1016,94,2.6000001234933734,28.717,-96.25,5
Typical,1,1,19,0,208,151,297,20,22,1015,88,2.6000001234933734,28.717,-96.25,5
Typical,1,1,20,0,226,280,368,20,23,1015,83,2.1000000997446477,28.717,-96.25,5
Typical,1,1,21,0,121,514,317,19,23,1015,78,4.10000019473955,28.717,-96.25,5
Typical,1,1,22,0,64,179,102,20,22,1015,88,4.10000019473955,28.717,-96.25,5
Typical,1,1,23,0,11,17,12,20,21,1016,94,3.6000001709908247,28.717,-96.25,5
Typical,1,2,0,0,0,0,0,18,19,1016,94,2.6000001234933734,28.717,-96.25,5
Typical,1,2,1,0,0,0,0,18,18,1016,100,2.6000001234933734,28.717,-96.25,5
Typical,1,2,2,0,0,0,0,18,18,1016,100,2.1000000997446477,28.717,-96.25,5
Typical,1,2,3,0,0,0,0,18,18,1017,100,1.500000071246177,28.717,-96.25,5
Typical,1,2,4,0,0,0,0,18,18,1017,100,2.6000001234933734,28.717,-96.25,5
Typical,1,2,5,0,0,0,0,18,18,1017,100,2.1000000997446477,28.717,-96.25,5
Typical,1,2,6,0,0,0,0,17,18,1017,94,2.6000001234933734,28.717,-96.25,5
Typical,1,2,7,0,0,0,0,18,18,1017,100,2.1000000997446477,28.717,-96.25,5
Typical,1,2,8,0,0,0,0,18,18,1017,100,2.1000000997446477,28.717,-96.25,5
Typical,1,2,9,0,0,0,0,18,18,1016,100,2.6000001234933734,28.717,-96.25,5
Typical,1,2,10,0,0,0,0,18,18,1016,100,1.500000071246177,28.717,-96.25,5
