Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,725020.0,-,NJ,-,40.717,-74.183,0,3,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-4,5,1019,46,6.700000318232924
Typical,1,1,1,0,0,0,0,-4,5,1019,48,8.2000003894791
Typical,1,1,2,0,0,0,0,-3,4,1019,53,5.700000270735472
Typical,1,1,3,0,0,0,0,-3,3,1018,57,5.700000270735472
Typical,1,1,4,0,0,0,0,-4,3,1018,52,5.700000270735472
Typical,1,1,5,0,0,0,0,0,1,1003,92,6.700000318232924
Typical,1,1,6,0,0,0,0,0,1,1003,96,6.200000294484198
Typical,1,1,7,0,0,0,0,0,0,1004,96,6.200000294484198
Typical,1,1,8,0,0,0,0,0,0,1004,96,6.700000318232924
Typical,1,1,9,0,0,0,0,0,0,1006,96,6.200000294484198
Typical,1,1,10,0,0,0,0,-2,0,1006,82,5.200000246986747
Typical,1,1,11,0,0,0,0,-2,0,1009,82,6.700000318232924
Typical,1,1,12,0,16,0,16,-3,0,1010,79,6.200000294484198
Typical,1,1,13,0,58,343,117,-4,0,1012,72,5.700000270735472
Typical,1,1,14,0,65,633,254,-4,0,1014,70,7.200000341981649
Typical,1,1,15,0,73,786,379,-4,1,1015,64,6.700000318232924
Typical,1,1,16,0,64,851,436,-3,2,1015,67,6.200000294484198
Typical,1,1,17,0,64,837,430,-2,3,1014,62,6.700000318232924
Typical,1,1,18,0,59,816,377,-2,4,1014,60,7.700000365730375
Typical,1,1,19,0,49,741,270,-3,3,1016,60,8.2000003894791
Typical,1,1,20,0,35,557,129,-4,2,1017,62,7.700000365730375
Typical,1,1,21,0,13,134,25,-5,0,1018,67,4.600000218488276
Typical,1,1,22,0,0,0,0,-6,0,1019,64,3.6000001709908247
Typical,1,1,23,0,0,0,0,-6,0,1020,64,5.700000270735472
Typical,1,2,0,0,0,0,0,-6,-1,1020,66,4.10000019473955
Typical,1,2,1,0,0,0,0,-7,-1,1020,61,3.6000001709908247
Typical,1,2,2,0,0,0,0,-12,-1,1021,45,6.200000294484198
Typical,1,2,3,0,0,0,0,-12,-2,1022,47,6.700000318232924
Typical,1,2,4,0,0,0,0,-12,-3,1023,53,5.700000270735472
Typical,1,2,5,0,0,0,0,-12,-4,1023,55,5.200000246986747
Typical,1,2,6,0,0,0,0,-12,-5,1024,55,5.200000246986747
Typical,1,2,7,0,0,0,0,-13,-6,1025,57,4.10000019473955
Typical,1,2,8,0,0,0,0,-12,-6,1025,60,4.10000019473955
Typical,1,2,9,0,0,0,0,-12,-6,1026,60,5.200000246986747
Typical,1,2,10,0,0,0,0,-12,-7,1026,65,4.600000218488276
Typical,1,2,11,0,0,0,0,-13,-7,1026,62,5.200000246986747
Typical,1,2,12,0,13,157,28,-12,-7,1027,65,4.10000019473955
Typical,1,2,13,0,31,593,133,-13,-6,1027,60,5.200000246986747
Typical,1,2,14,0,42,776,275,-12,-5,1027,55,5.200000246986747
Typical,1,2,15,0,51,849,383,-12,-3,1027,51,4.10000019473955
